,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
79,"['5850', '13275', '10417', '1872']","['94849814.jpg', '7164653408.jpg', '7059528975.jpg', '6800541023.jpg']","['people', 'animals', 'nature', 'urban']","['[2, 3, 3, 2, 2]', '[3, 3, 2, 2, 2]', '[3, 3, 3, 2, 2, 2, 1, 2, 3, 3]', '[2, 3, 2, 2, 1, 2]']","['1', '1', '1', '1']","""1"""
80,"['1541', '817', '8036', '8852']","['5451976293.jpg', '2721204612.jpg', '5401981282.jpg', '5462179225.jpg']","['urban', 'nature', 'animals', 'animals']","['[5, 5, 5, 5, 5]', '[4, 5, 5, 5, 5]', '[3, 3, 3, 3, 4, 3, 3]', '[4, 3, 3, 3, 4]']","['4', '4', '2', '2']","""4"""
81,"['7920', '5955', '6552', '6169']","['335131367.jpg', '4159474226.jpg', '2350435311.jpg', '4264948855.jpg']","['urban', 'urban', 'urban', 'animals']","['[4, 4, 3, 4, 4]', '[4, 4, 4, 3, 5]', '[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]', '[2, 3, 4, 2, 2]']","['3', '3', '2', '2']","""3"""
82,"['3659', '8349', '10313', '10349']","['9079179.jpg', '7004045097.jpg', '6065296949.jpg', '3767143899.jpg']","['animals', 'nature', 'people', 'animals']","['[3, 3, 3, 3, 4, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
83,"['359', '8600', '11386', '11871']","['5786223890.jpg', '318312861.jpg', '185126151.jpg', '5759258.jpg']","['nature', 'people', 'animals', 'people']","['[3, 2, 2, 2, 2]', '[2, 3, 3, 2, 2]', '[3, 2, 2, 2, 2]', '[2, 2, 2, 2, 1]']","['1', '1', '1', '1']","""1"""
84,"['5218', '9976', '3278', '808']","['5774898321.jpg', '31390991.jpg', '523499111.jpg', '3589753596.jpg']","['urban', 'animals', 'urban', 'nature']","['[5, 4, 5, 5, 5, 5]', '[5, 4, 5, 5, 4]', '[3, 4, 5, 4, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
85,"['1076', '3371', '13480', '7054']","['859162677.jpg', '5818832256.jpg', '8460168895.jpg', '3162735194.jpg']","['urban', 'animals', 'people', 'nature']","['[4, 3, 4, 4, 3]', '[4, 5, 3, 5, 4]', '[4, 3, 4, 4, 3]', '[3, 3, 3, 5, 4]']","['3', '3', '3', '3']","""3"""
86,"['11321', '6673', '6395', '13057']","['7567105038.jpg', '5857341019.jpg', '435786452.jpg', '488471174.jpg']","['animals', 'people', 'urban', 'urban']","['[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 4, 3, 3, 4, 3]', '[3, 3, 3, 2, 2]']","['2', '2', '2', '2']","""2"""
87,"['3340', '11234', '5550', '7691']","['1705163220.jpg', '8099857428.jpg', '7614026016.jpg', '3071361440.jpg']","['nature', 'people', 'people', 'people']","['[2, 2, 2, 3, 2]', '[3, 2, 3, 2, 2]', '[2, 3, 3, 2, 2, 3, 3, 2, 2, 3]', '[2, 2, 2, 1, 1, 2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
88,"['2995', '12581', '3479', '3856']","['3533611130.jpg', '8404840723.jpg', '1246360578.jpg', '5497109020.jpg']","['animals', 'animals', 'nature', 'animals']","['[5, 4, 5, 4, 5, 5]', '[4, 4, 5, 5, 5]', '[4, 4, 4, 3, 3, 4, 3, 4, 3, 3]', '[4, 4, 4, 3, 4, 4]']","['4', '4', '3', '3']","""4"""
89,"['12842', '12279', '8285', '7532']","['3948300214.jpg', '7379136184.jpg', '2828117147.jpg', '75383494.jpg']","['animals', 'nature', 'nature', 'people']","['[3, 5, 4, 4, 3]', '[4, 3, 3, 5, 3]', '[3, 3, 3, 3, 3]', '[2, 3, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
90,"['1418', '3849', '1882', '11541']","['2150199430.jpg', '5693458398.jpg', '6062161388.jpg', '6825317948.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]', '[2, 2, 3, 3, 3, 4]', '[3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
91,"['10642', '6139', '4331', '6706']","['5718621471.jpg', '2838345776.jpg', '4237104537.jpg', '4307440321.jpg']","['urban', 'nature', 'urban', 'urban']","['[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[3, 2, 2, 2, 2]', '[2, 2, 2, 3, 3]']","['1', '1', '1', '1']","""1"""
92,"['2724', '3632', '6632', '8794']","['2689161526.jpg', '8284880360.jpg', '6948972165.jpg', '6883608319.jpg']","['animals', 'animals', 'people', 'urban']","['[4, 5, 4, 5, 5]', '[5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4]', '[4, 4, 4, 3, 4]', '[4, 3, 2, 4, 5, 3, 3]']","['4', '4', '3', '2']","""4"""
93,"['2177', '9195', '1030', '12057']","['7056415503.jpg', '6155053935.jpg', '97151464.jpg', '3856696364.jpg']","['animals', 'people', 'animals', 'animals']","['[4, 4, 4, 4, 4, 3]', '[5, 4, 4, 4, 4]', '[4, 4, 3, 4, 3]', '[4, 2, 3, 4, 2, 3, 3, 3, 4, 3, 4]']","['3', '3', '3', '2']","""3"""
94,"['1362', '753', '6054', '3991']","['4277388538.jpg', '5847096358.jpg', '7861591520.jpg', '4663405933.jpg']","['nature', 'animals', 'nature', 'nature']","['[2, 3, 3, 3, 3]', '[4, 2, 4, 2, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
95,"['12113', '3543', '10007', '11178']","['8068569785.jpg', '2574113622.jpg', '2421644309.jpg', '2050011317.jpg']","['urban', 'nature', 'animals', 'animals']","['[2, 2, 3, 3, 3, 2, 2]', '[3, 2, 2, 3, 2]', '[3, 3, 2, 1, 3]', '[3, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
96,"['8538', '1337', '8099', '4173']","['2891259033.jpg', '3536106969.jpg', '295173407.jpg', '8417992768.jpg']","['people', 'nature', 'people', 'urban']","['[4, 5, 4, 5, 5]', '[5, 4, 5, 4, 5]', '[4, 4, 5, 4, 3]', '[4, 3, 3, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
97,"['9649', '3832', '3355', '8909']","['5494306777.jpg', '2263210703.jpg', '5850722298.jpg', '108956116.jpg']","['nature', 'nature', 'animals', 'animals']","['[3, 3, 5, 3, 4]', '[3, 3, 4, 3, 3, 3, 4, 4, 4, 5]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
98,"['12278', '9638', '2423', '4588']","['1603403178.jpg', '5684036909.jpg', '401778482.jpg', '2898745371.jpg']","['animals', 'nature', 'people', 'people']","['[3, 2, 2, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[2, 2, 2, 1, 2]', '[3, 3, 4, 2, 2]']","['2', '2', '1', '2']","""2"""
99,"['6098', '2766', '106', '1336']","['2830420967.jpg', '5346876491.jpg', '7549861774.jpg', '4656411029.jpg']","['animals', 'people', 'urban', 'nature']","['[4, 2, 2, 2, 2]', '[2, 3, 2, 2, 3, 3, 2, 2, 2, 2]', '[3, 2, 2, 3, 2]', '[3, 2, 2, 3, 2]']","['1', '1', '1', '1']","""1"""
100,"['13308', '10963', '8878', '6537']","['8354047717.jpg', '8034865096.jpg', '2045654244.jpg', '6958542883.jpg']","['animals', 'animals', 'nature', 'people']","['[5, 5, 5, 4, 5, 4, 5, 5, 5, 5]', '[5, 4, 5, 5, 5]', '[3, 4, 3, 3, 3, 3, 5, 5, 3, 4, 5, 3, 4, 4, 5]', '[3, 5, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
101,"['7974', '290', '10891', '1188']","['5509180085.jpg', '4908458465.jpg', '4254149328.jpg', '9811362.jpg']","['urban', 'urban', 'animals', 'animals']","['[4, 3, 5, 3, 5]', '[4, 3, 4, 5, 5]', '[3, 4, 4, 4, 4]', '[3, 4, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
102,"['7297', '8265', '11193', '1354']","['7274696782.jpg', '1531136372.jpg', '3925246064.jpg', '8368166850.jpg']","['animals', 'nature', 'urban', 'people']","['[3, 3, 3, 4, 3, 3]', '[3, 4, 3, 3, 3, 3, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
103,"['3317', '10610', '410', '6953']","['3892513412.jpg', '6216819634.jpg', '6266576672.jpg', '268258071.jpg']","['nature', 'urban', 'urban', 'nature']","['[2, 2, 2, 2, 3]', '[2, 3, 3, 2, 2]', '[3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3]', '[3, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
104,"['10869', '7472', '11929', '4682']","['8404840149.jpg', '7165308611.jpg', '4543487285.jpg', '8439670723.jpg']","['animals', 'urban', 'nature', 'people']","['[4, 5, 5, 5, 5]', '[4, 5, 5, 4, 5]', '[3, 3, 4, 3, 3]', '[4, 3, 4, 4, 4]']","['4', '4', '2', '3']","""4"""
105,"['5969', '1565', '12260', '599']","['6158170411.jpg', '422890144.jpg', '4930466075.jpg', '465166578.jpg']","['urban', 'people', 'nature', 'nature']","['[3, 4, 5, 3, 4, 4]', '[4, 4, 3, 3, 4]', '[3, 4, 2, 3, 3, 3, 2, 3, 4, 3]', '[4, 4, 3, 3, 4]']","['3', '3', '2', '3']","""3"""
106,"['353', '1624', '2894', '7883']","['1805615841.jpg', '8037193936.jpg', '3235402043.jpg', '8474082515.jpg']","['nature', 'urban', 'nature', 'people']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
107,"['2705', '199', '6672', '9726']","['4997187625.jpg', '5871384792.jpg', '2789917931.jpg', '7395958222.jpg']","['nature', 'animals', 'urban', 'animals']","['[2, 3, 2, 2, 2]', '[3, 2, 2, 2, 2]', '[2, 2, 3, 2, 2]', '[2, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
108,"['6636', '12047', '3822', '11842']","['8413565217.jpg', '7847217066.jpg', '8440302722.jpg', '6266659661.jpg']","['people', 'animals', 'nature', 'urban']","['[5, 4, 5, 5, 4, 5, 5, 5, 4, 5]', '[5, 5, 5, 5, 5, 5, 5]', '[3, 2, 3, 3, 2, 3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
109,"['11823', '8035', '6575', '577']","['6064081490.jpg', '5947868155.jpg', '4038396786.jpg', '6873008373.jpg']","['animals', 'people', 'animals', 'urban']","['[4, 4, 4, 4, 3]', '[4, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
110,"['4353', '9063', '8281', '10078']","['6005327800.jpg', '6086152408.jpg', '7646774722.jpg', '2981523160.jpg']","['urban', 'animals', 'urban', 'animals']","['[3, 3, 2, 3, 4]', '[3, 3, 3, 4, 3]', '[3, 4, 3, 3, 4]', '[3, 2, 2, 2, 2, 2, 3]']","['2', '2', '2', '1']","""2"""
111,"['3480', '8471', '1746', '2118']","['2977690954.jpg', '3621011057.jpg', '3967328897.jpg', '461219758.jpg']","['people', 'nature', 'nature', 'people']","['[2, 2, 2, 2, 2]', '[2, 3, 2, 1, 3, 3, 3, 3, 3, 2]', '[2, 2, 2, 2, 4]', '[1, 4, 2, 2, 1]']","['1', '1', '1', '1']","""1"""
112,"['2972', '13358', '9611', '10104']","['5214269880.jpg', '5882124415.jpg', '6129438129.jpg', '6984888499.jpg']","['urban', 'animals', 'urban', 'people']","['[5, 5, 4, 4, 5, 5]', '[5, 5, 5, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
113,"['10381', '12499', '9263', '8075']","['6289722631.jpg', '8302758240.jpg', '4305303148.jpg', '7958563778.jpg']","['nature', 'urban', 'animals', 'animals']","['[5, 4, 3, 4, 4, 4, 4, 4, 4, 5]', '[4, 4, 4, 3, 3]', '[4, 4, 3, 3, 3, 3]', '[4, 4, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
114,"['11814', '8282', '1302', '4456']","['7209618332.jpg', '399588990.jpg', '3619770566.jpg', '7254321374.jpg']","['urban', 'urban', 'nature', 'people']","['[3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 5]', '[3, 4, 3, 3, 4]', '[3, 5, 4, 4, 4, 4, 3, 2, 3, 2]', '[4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
115,"['13414', '6191', '9243', '10387']","['6570869045.jpg', '7012305755.jpg', '2552939632.jpg', '7662455406.jpg']","['urban', 'people', 'nature', 'nature']","['[3, 3, 2, 3, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 3, 2, 3, 2]', '[2, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
116,"['5422', '11717', '2242', '12498']","['8119753576.jpg', '5173748531.jpg', '5374670722.jpg', '2732484040.jpg']","['animals', 'urban', 'nature', 'animals']","['[5, 4, 5, 5, 5]', '[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]', '[3, 3, 4, 3, 2]', '[3, 4, 5, 4, 4, 3]']","['4', '4', '2', '3']","""4"""
117,"['8422', '6597', '2100', '815']","['8329918764.jpg', '8209507932.jpg', '4765807114.jpg', '8495278683.jpg']","['nature', 'people', 'animals', 'urban']","['[3, 4, 3, 3, 4, 4, 2, 4, 5, 4]', '[5, 4, 4, 3, 3]', '[4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3]', '[3, 4, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
118,"['2784', '6948', '336', '12366']","['5234607583.jpg', '2580297294.jpg', '7567719470.jpg', '5136509677.jpg']","['urban', 'nature', 'nature', 'animals']","['[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 3]', '[2, 4, 2, 1, 2, 5, 4, 4, 1, 2]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
119,"['10673', '11538', '12138', '3254']","['2080046687.jpg', '5341078196.jpg', '2356846923.jpg', '4124110642.jpg']","['nature', 'people', 'people', 'nature']","['[3, 3, 1, 2, 3]', '[2, 3, 2, 2, 2, 2, 2, 2, 2, 2]', '[3, 2, 2, 2, 3]', '[2, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
120,"['12033', '3319', '12480', '6613']","['8037390287.jpg', '5761672410.jpg', '7678106242.jpg', '7805118220.jpg']","['animals', 'animals', 'people', 'nature']","['[5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5]', '[4, 5, 4, 5, 5]', '[3, 2, 2, 3, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
121,"['5131', '2147', '9803', '12732']","['3590162147.jpg', '8541702148.jpg', '4032124020.jpg', '5375974151.jpg']","['animals', 'animals', 'nature', 'nature']","['[4, 4, 4, 4, 4, 3, 5, 4, 4, 4]', '[4, 5, 4, 4, 5, 4, 4, 4, 3, 4, 4, 5]', '[4, 3, 4, 3, 3]', '[4, 3, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
122,"['12180', '13201', '2714', '12094']","['4968177548.jpg', '5217274990.jpg', '2706011516.jpg', '7453666668.jpg']","['nature', 'nature', 'nature', 'people']","['[3, 4, 2, 3, 3, 3, 4, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 2, 4]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
123,"['2756', '12933', '8960', '2845']","['2342422428.jpg', '2866007735.jpg', '4163270596.jpg', '2350195671.jpg']","['people', 'animals', 'urban', 'nature']","['[1, 2, 2, 2, 2]', '[2, 2, 2, 2, 3]', '[3, 3, 2, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
124,"['6379', '11124', '8346', '8543']","['11999738.jpg', '4399295094.jpg', '6002679890.jpg', '6283636558.jpg']","['animals', 'nature', 'urban', 'people']","['[5, 4, 5, 5, 5]', '[5, 4, 5, 5, 4]', '[3, 3, 3, 3, 1]', '[4, 4, 4, 5, 4]']","['4', '4', '2', '3']","""4"""
125,"['8199', '10495', '4709', '11391']","['4141771191.jpg', '5521958565.jpg', '7602743480.jpg', '5676425019.jpg']","['urban', 'animals', 'animals', 'people']","['[3, 5, 5, 3, 3, 4, 5, 3, 5, 3]', '[4, 4, 4, 4, 3, 4, 4, 5, 5, 3]', '[3, 4, 3, 3, 3, 3]', '[3, 5, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
126,"['8072', '13413', '13359', '12747']","['5610968516.jpg', '278893612.jpg', '8420110234.jpg', '6529159559.jpg']","['nature', 'urban', 'urban', 'people']","['[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
127,"['3195', '5623', '2998', '721']","['3176245279.jpg', '3380405604.jpg', '2523420511.jpg', '3681031079.jpg']","['animals', 'nature', 'nature', 'urban']","['[3, 2, 3, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 3]', '[2, 2, 2, 3, 3]']","['1', '1', '1', '1']","""1"""
128,"['11872', '2233', '1812', '8326']","['8529374813.jpg', '8536938406.jpg', '3574444938.jpg', '6437843069.jpg']","['people', 'people', 'people', 'animals']","['[5, 4, 5, 4, 5]', '[5, 4, 5, 5, 4]', '[3, 3, 3, 3, 3]', '[4, 4, 5, 4, 4]']","['4', '4', '2', '3']","""4"""
129,"['6427', '3986', '11055', '6372']","['7304249454.jpg', '7839350246.jpg', '8116178062.jpg', '2254941791.jpg']","['animals', 'nature', 'people', 'people']","['[4, 4, 5, 4, 4]', '[4, 4, 5, 4, 2, 2, 4, 5, 3, 5]', '[5, 3, 4, 3, 4, 3, 4, 4, 4, 4]', '[4, 3, 3, 2, 3, 3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
130,"['4554', '393', '2299', '6660']","['2116303720.jpg', '5069643588.jpg', '6227224296.jpg', '2870444368.jpg']","['animals', 'urban', 'nature', 'urban']","['[3, 2, 3, 3, 4]', '[3, 4, 3, 3, 4]', '[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]', '[4, 2, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
131,"['7799', '9961', '7800', '8796']","['3650240789.jpg', '7090728535.jpg', '6433762815.jpg', '2058379678.jpg']","['people', 'nature', 'urban', 'urban']","['[2, 2, 3, 2, 2]', '[2, 2, 2, 2, 4]', '[3, 2, 2, 2, 2]', '[2, 2, 3, 2, 3]']","['1', '1', '1', '1']","""1"""
132,"['2939', '6189', '7359', '354']","['8278583301.jpg', '4650312068.jpg', '6054552994.jpg', '7388528078.jpg']","['urban', 'urban', 'animals', 'nature']","['[5, 5, 5, 4, 5]', '[5, 5, 5, 4, 5]', '[4, 4, 3, 4, 4, 4, 2]', '[4, 3, 3, 4, 3]']","['4', '4', '3', '2']","""4"""
133,"['9156', '8629', '1590', '893']","['2387783422.jpg', '8287384001.jpg', '400966353.jpg', '6057755881.jpg']","['urban', 'urban', 'animals', 'people']","['[5, 4, 3, 4, 4]', '[4, 3, 5, 4, 4, 4, 4]', '[4, 3, 3, 3, 4, 3]', '[4, 3, 4, 5, 4]']","['3', '3', '2', '3']","""3"""
134,"['1116', '10856', '6072', '240']","['3033183446.jpg', '3215600849.jpg', '5510598676.jpg', '54890460.jpg']","['animals', 'urban', 'nature', 'urban']","['[4, 3, 3, 3, 4]', '[3, 2, 3, 3, 4, 3, 3]', '[3, 3, 4, 3, 4]', '[2, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
135,"['2142', '10986', '9729', '3370']","['3557466757.jpg', '2964902415.jpg', '4839637109.jpg', '7975176418.jpg']","['people', 'people', 'nature', 'people']","['[3, 2, 3, 2, 2]', '[4, 2, 1, 2, 2]', '[2, 2, 2, 3, 2]', '[2, 2, 2, 4, 2]']","['1', '1', '1', '1']","""1"""
136,"['12346', '9892', '8307', '3855']","['6961475823.jpg', '8541377002.jpg', '192677156.jpg', '5225155090.jpg']","['animals', 'animals', 'people', 'animals']","['[5, 5, 4, 5, 5]', '[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]', '[4, 4, 4, 4, 4]', '[3, 3, 4, 3, 3]']","['4', '4', '3', '2']","""4"""
137,"['7293', '7661', '11907', '546']","['2833591880.jpg', '2901824697.jpg', '3027135942.jpg', '4757600253.jpg']","['animals', 'animals', 'people', 'urban']","['[4, 4, 4, 3, 3]', '[5, 4, 4, 4, 5]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
138,"['11847', '8953', '8574', '3295']","['7495882886.jpg', '3238257170.jpg', '2198749528.jpg', '4675633663.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[2, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
139,"['3163', '7334', '1271', '5103']","['3208894425.jpg', '244219219.jpg', '1434861375.jpg', '5346882565.jpg']","['animals', 'animals', 'animals', 'people']","['[2, 2, 2, 2, 2, 2]', '[3, 2, 2, 2, 2]', '[2, 2, 2, 2, 4]', '[2, 3, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
140,"['9158', '10771', '10299', '13421']","['2574350588.jpg', '4728968861.jpg', '4780928083.jpg', '3470325936.jpg']","['animals', 'animals', 'animals', 'animals']","['[5, 5, 5, 5, 5, 4]', '[5, 5, 5, 4, 4]', '[4, 4, 3, 4, 3]', '[1, 2, 2, 2, 2]']","['4', '4', '3', '1']","""4"""
141,"['1339', '113', '3283', '1744']","['4013954249.jpg', '6086549325.jpg', '4748355449.jpg', '4977413762.jpg']","['nature', 'people', 'animals', 'nature']","['[4, 4, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
142,"['9975', '1371', '8153', '1049']","['4485302271.jpg', '5196246795.jpg', '2161856353.jpg', '6931060231.jpg']","['nature', 'animals', 'nature', 'nature']","['[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
143,"['13021', '3783', '287', '5437']","['5429743358.jpg', '5784219380.jpg', '4125645478.jpg', '6021057275.jpg']","['urban', 'animals', 'people', 'urban']","['[3, 3, 2, 2, 2]', '[2, 3, 2, 2, 3, 2]', '[2, 2, 3, 2, 2]', '[3, 2, 2, 2, 2, 2, 5, 2, 3, 2]']","['1', '1', '1', '1']","""1"""
144,"['3326', '4640', '4706', '6417']","['2043787256.jpg', '8271763099.jpg', '7145407465.jpg', '3485488681.jpg']","['animals', 'urban', 'people', 'animals']","['[4, 5, 5, 5, 4]', '[4, 5, 4, 4, 5, 5, 5, 5, 5, 4]', '[4, 4, 3, 4, 3]', '[4, 4, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
145,"['13522', '11580', '7609', '8317']","['4571815663.jpg', '6456908605.jpg', '6061264055.jpg', '2728520587.jpg']","['urban', 'urban', 'urban', 'nature']","['[5, 4, 5, 4, 4, 3]', '[4, 4, 3, 3, 4]', '[4, 4, 3, 3, 3, 3]', '[3, 4, 3, 3, 3, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
146,"['1108', '12695', '86', '4050']","['4641042274.jpg', '3731939968.jpg', '3375627860.jpg', '239168376.jpg']","['animals', 'animals', 'urban', 'people']","['[3, 3, 3, 4, 3]', '[4, 4, 4, 3, 2]', '[3, 3, 3, 4, 3]', '[3, 3, 2, 2, 2]']","['2', '2', '2', '1']","""2"""
147,"['5049', '6595', '2245', '13142']","['8149448955.jpg', '3285349556.jpg', '7305186354.jpg', '4606330180.jpg']","['nature', 'people', 'people', 'urban']","['[2, 2, 3, 2, 2]', '[2, 3, 3, 2, 2]', '[2, 3, 3, 2, 2, 3, 3, 2, 2, 3]', '[3, 2, 2, 2, 2, 3, 3, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
148,"['8603', '12582', '4769', '4442']","['7499453590.jpg', '8442395569.jpg', '7843075536.jpg', '2940520564.jpg']","['animals', 'animals', 'urban', 'animals']","['[4, 5, 4, 5, 5]', '[4, 5, 4, 5, 5]', '[3, 4, 3, 4, 3]', '[4, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
149,"['110', '1564', '2155', '41']","['5786562473.jpg', '8343734421.jpg', '8076878695.jpg', '3461156301.jpg']","['urban', 'nature', 'nature', 'animals']","['[4, 3, 4, 4, 3, 3]', '[3, 3, 3, 5, 5, 3, 4, 4, 3, 2, 3, 5, 3, 4, 3]', '[3, 3, 3, 2, 3]', '[4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
150,"['5399', '3514', '9668', '10918']","['6999318748.jpg', '422417777.jpg', '3453064015.jpg', '4725970978.jpg']","['people', 'animals', 'animals', 'nature']","['[4, 3, 3, 3, 4]', '[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
151,"['10646', '2562', '9997', '11946']","['2901622268.jpg', '7817951130.jpg', '5945516628.jpg', '4649333505.jpg']","['people', 'nature', 'urban', 'nature']","['[2, 3, 2, 3, 2]', '[2, 3, 2, 3, 2]', '[3, 2, 3, 2, 2]', '[3, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
152,"['1149', '4522', '5993', '5968']","['3807332005.jpg', '7701836058.jpg', '437789367.jpg', '3952134708.jpg']","['urban', 'urban', 'animals', 'urban']","['[5, 4, 5, 5, 4]', '[4, 4, 5, 5, 5, 5, 5, 4, 5, 4]', '[4, 3, 3, 4, 3]', '[3, 3, 4, 4, 3]']","['4', '4', '2', '2']","""4"""
153,"['4002', '8497', '3590', '12112']","['5629218506.jpg', '3119858260.jpg', '3460211677.jpg', '3393590553.jpg']","['animals', 'nature', 'nature', 'nature']","['[3, 4, 5, 4, 4]', '[5, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
154,"['12505', '896', '12615', '5048']","['6262184821.jpg', '2920639338.jpg', '3603633581.jpg', '7283734812.jpg']","['people', 'nature', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 5, 3, 3, 3, 3, 3, 5, 4, 1]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
155,"['849', '9734', '5781', '12734']","['49185386.jpg', '3532638371.jpg', '2835644804.jpg', '5806943662.jpg']","['people', 'nature', 'people', 'animals']","['[2, 3, 2, 2, 2]', '[2, 2, 2, 2, 3, 2, 2, 2, 2, 2]', '[2, 2, 3, 2, 3, 3, 2, 3, 2, 3]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
156,"['5404', '12655', '1208', '12485']","['6024571339.jpg', '5072266832.jpg', '4162974837.jpg', '6958609466.jpg']","['people', 'urban', 'urban', 'people']","['[4, 5, 5, 5, 4]', '[5, 5, 5, 5, 4, 4]', '[2, 2, 2, 2, 3]', '[3, 3, 4, 3, 3]']","['4', '4', '1', '2']","""4"""
