,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
78,"['1784', '7189', '9563', '10751']","['2787004243.jpg', '6084957820.jpg', '8048036107.jpg', '3346568321.jpg']","['urban', 'nature', 'nature', 'urban']","['[4, 3, 3, 3, 4, 3, 3, 3, 3, 3]', '[4, 4, 3, 2, 3]', '[3, 3, 3, 3, 4]', '[2, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
79,"['1038', '7911', '1168', '11759']","['4142741837.jpg', '4884436300.jpg', '4110940746.jpg', '6703482703.jpg']","['nature', 'nature', 'nature', 'urban']","['[2, 2, 2, 2, 3]', '[2, 3, 2, 3, 2]', '[2, 3, 2, 2, 2]', '[2, 2, 3, 2, 3]']","['1', '1', '1', '1']","""1"""
80,"['6314', '5185', '12510', '9813']","['463819664.jpg', '8192933249.jpg', '8001335684.jpg', '2550299573.jpg']","['nature', 'animals', 'urban', 'urban']","['[5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5]', '[5, 5, 5, 5, 5]', '[4, 4, 4, 5, 4]', '[3, 3, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
81,"['3135', '177', '2648', '9365']","['8386746521.jpg', '7563129630.jpg', '3626765148.jpg', '5472198368.jpg']","['nature', 'people', 'nature', 'nature']","['[4, 3, 4, 3, 4]', '[4, 4, 4, 3, 4]', '[2, 2, 2, 2, 3]', '[3, 3, 3, 3, 2]']","['3', '3', '1', '2']","""3"""
82,"['9473', '9921', '2128', '8097']","['2598487683.jpg', '482210152.jpg', '6169947628.jpg', '8517063236.jpg']","['animals', 'people', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 2, 2, 2, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '1', '2']","""2"""
83,"['2244', '11007', '4519', '7272']","['2920402392.jpg', '6261705511.jpg', '131917531.jpg', '8056285496.jpg']","['nature', 'animals', 'people', 'people']","['[3, 3, 3, 2, 3, 3, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 1, 2, 2, 5]']","['1', '1', '1', '1']","""1"""
84,"['1556', '2233', '10797', '10895']","['8238011366.jpg', '8536938406.jpg', '1433104570.jpg', '4518724662.jpg']","['urban', 'people', 'nature', 'nature']","['[5, 4, 5, 4, 5]', '[5, 4, 5, 5, 4]', '[2, 5, 3, 3, 3]', '[5, 4, 4, 4, 5, 5, 4, 4, 5, 5]']","['4', '4', '2', '3']","""4"""
85,"['1413', '679', '9201', '219']","['2689793082.jpg', '3148645390.jpg', '3096213775.jpg', '4196240547.jpg']","['animals', 'urban', 'people', 'urban']","['[4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4]', '[5, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 2, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
86,"['9314', '3445', '11748', '13467']","['2391234557.jpg', '4523860834.jpg', '5341486849.jpg', '6302791398.jpg']","['nature', 'nature', 'people', 'nature']","['[3, 4, 3, 3, 3]', '[4, 4, 2, 3, 4]', '[3, 4, 3, 4, 3]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
87,"['11595', '7172', '10196', '3268']","['240563999.jpg', '3231782486.jpg', '4277582026.jpg', '3524284327.jpg']","['nature', 'urban', 'nature', 'people']","['[3, 3, 2, 2, 2]', '[2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
88,"['3485', '11717', '8797', '11343']","['154695434.jpg', '5173748531.jpg', '6296431450.jpg', '3835525420.jpg']","['urban', 'urban', 'animals', 'animals']","['[5, 5, 4, 5, 5]', '[4, 5, 5, 4, 5, 5, 5, 5, 5, 5]', '[4, 3, 4, 3, 3]', '[4, 5, 5, 4, 4]']","['4', '4', '2', '3']","""4"""
89,"['8912', '11206', '6010', '3804']","['5112203850.jpg', '4582151499.jpg', '4302345921.jpg', '8279799062.jpg']","['people', 'urban', 'people', 'nature']","['[4, 4, 5, 3, 4]', '[3, 3, 4, 4, 3, 4, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
90,"['3363', '408', '13482', '3994']","['8376781893.jpg', '4717467249.jpg', '5263627910.jpg', '23150033.jpg']","['animals', 'urban', 'urban', 'people']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 5, 3, 3]', '[3, 4, 2, 2, 3]']","['2', '2', '2', '2']","""2"""
91,"['12306', '13275', '5550', '164']","['2908597471.jpg', '7164653408.jpg', '7614026016.jpg', '5481480425.jpg']","['people', 'animals', 'people', 'people']","['[2, 2, 2, 2, 2]', '[3, 3, 2, 2, 2]', '[2, 3, 3, 2, 2, 3, 3, 2, 2, 3]', '[2, 2, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
92,"['2206', '6095', '6045', '10587']","['6858029011.jpg', '2892454075.jpg', '3504262142.jpg', '5820616142.jpg']","['urban', 'people', 'nature', 'urban']","['[5, 5, 5, 5, 5]', '[4, 5, 5, 4, 5]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 3, 4, 3, 4, 3, 3, 3]']","['4', '4', '2', '3']","""4"""
93,"['10447', '6196', '6593', '12017']","['2788967286.jpg', '2989778124.jpg', '3073655290.jpg', '6890273034.jpg']","['nature', 'urban', 'animals', 'people']","['[4, 3, 3, 3, 5, 4, 3, 4, 3, 4]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 2, 3]', '[2, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
94,"['1950', '1545', '8371', '8484']","['8502237149.jpg', '560609265.jpg', '4055873275.jpg', '6185429622.jpg']","['nature', 'people', 'nature', 'animals']","['[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]', '[2, 3, 4, 3, 4]', '[3, 3, 4, 2, 5]']","['2', '2', '2', '2']","""2"""
95,"['5424', '932', '13233', '11480']","['133952547.jpg', '2281524513.jpg', '2199048620.jpg', '3158363876.jpg']","['urban', 'people', 'nature', 'animals']","['[1, 2, 2, 1, 2]', '[2, 3, 3, 2, 2]', '[2, 2, 2, 2, 2]', '[1, 2, 2, 1, 1]']","['1', '1', '1', '0']","""1"""
96,"['12092', '9142', '11992', '6437']","['2745045822.jpg', '8214536541.jpg', '4512826324.jpg', '5031071062.jpg']","['people', 'animals', 'people', 'animals']","['[5, 5, 5, 4, 5]', '[5, 5, 5, 4, 5]', '[4, 4, 4, 3, 3]', '[3, 2, 4, 2, 4]']","['4', '4', '3', '2']","""4"""
97,"['8350', '9251', '12191', '6977']","['5287481116.jpg', '3860119081.jpg', '8083023841.jpg', '7054596047.jpg']","['people', 'animals', 'urban', 'animals']","['[4, 4, 4, 4, 4]', '[4, 5, 5, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
98,"['10807', '9124', '13381', '4138']","['4351038959.jpg', '5091642382.jpg', '3950489062.jpg', '2374398832.jpg']","['animals', 'urban', 'urban', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
99,"['9478', '2700', '8336', '3149']","['79251602.jpg', '5884943723.jpg', '2818189924.jpg', '3277485838.jpg']","['people', 'people', 'people', 'people']","['[3, 2, 2, 3, 2]', '[2, 3, 2, 2, 2]', '[2, 3, 2, 2, 2, 2, 3, 2, 3, 3]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
100,"['4204', '817', '12752', '5632']","['5928507252.jpg', '2721204612.jpg', '67451997.jpg', '8111521827.jpg']","['people', 'nature', 'animals', 'nature']","['[5, 5, 5, 4, 5]', '[4, 5, 5, 5, 5]', '[3, 3, 4, 4, 3, 3, 3, 4, 3, 4]', '[4, 4, 4, 3, 3]']","['4', '4', '2', '3']","""4"""
101,"['2856', '289', '2654', '20']","['4734465393.jpg', '8082772233.jpg', '6934286111.jpg', '4392058600.jpg']","['animals', 'animals', 'urban', 'animals']","['[5, 4, 4, 4, 4]', '[4, 4, 4, 3, 4]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
102,"['12845', '12375', '10051', '4622']","['468843065.jpg', '4867406460.jpg', '7778362114.jpg', '188392491.jpg']","['animals', 'animals', 'people', 'nature']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[4, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
103,"['7296', '4080', '7913', '7854']","['5345386663.jpg', '6024713733.jpg', '4636842615.jpg', '5923014561.jpg']","['people', 'people', 'people', 'urban']","['[3, 2, 3, 3, 3, 3, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[3, 3, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
104,"['4640', '12621', '6094', '2058']","['8271763099.jpg', '8352952423.jpg', '6697336683.jpg', '7712984626.jpg']","['urban', 'animals', 'nature', 'urban']","['[4, 5, 4, 4, 5, 5, 5, 5, 5, 4]', '[5, 5, 5, 5, 5, 4, 4]', '[3, 3, 3, 2, 3]', '[2, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
105,"['151', '11661', '7930', '12521']","['3287881998.jpg', '2216880207.jpg', '3386656846.jpg', '5840168826.jpg']","['nature', 'urban', 'nature', 'animals']","['[5, 3, 4, 4, 3]', '[4, 4, 4, 4, 3]', '[2, 3, 4, 3, 4]', '[4, 3, 2, 2, 3]']","['3', '3', '2', '2']","""3"""
106,"['4994', '11384', '637', '11391']","['2400270463.jpg', '7250144092.jpg', '4591118981.jpg', '5676425019.jpg']","['animals', 'nature', 'animals', 'people']","['[4, 3, 4, 3, 3]', '[3, 3, 3, 4, 4]', '[3, 3, 5, 3, 3]', '[3, 5, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
107,"['774', '4457', '7765', '1208']","['7271980.jpg', '13859114.jpg', '474833570.jpg', '4162974837.jpg']","['nature', 'people', 'nature', 'urban']","['[2, 2, 1, 2, 2]', '[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]', '[3, 2, 2, 2, 3]', '[2, 2, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
108,"['13389', '10771', '3923', '4027']","['8251320758.jpg', '4728968861.jpg', '68787340.jpg', '4207592054.jpg']","['animals', 'animals', 'nature', 'urban']","['[5, 5, 4, 5, 5]', '[5, 5, 5, 4, 4]', '[3, 3, 3, 3, 3]', '[2, 2, 2, 3, 2, 3]']","['4', '4', '2', '1']","""4"""
109,"['9380', '1747', '1941', '2312']","['7148304593.jpg', '1183398268.jpg', '4115486923.jpg', '3414521700.jpg']","['people', 'urban', 'animals', 'animals']","['[4, 3, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 4, 3, 4, 4]', '[4, 4, 3, 3, 4]']","['3', '3', '3', '3']","""3"""
110,"['9290', '5220', '10376', '7995']","['4041652641.jpg', '276170299.jpg', '5849375698.jpg', '5972437468.jpg']","['urban', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 2, 4]', '[4, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
111,"['1518', '2846', '9734', '6153']","['2103437000.jpg', '683978475.jpg', '3532638371.jpg', '3384837129.jpg']","['urban', 'people', 'nature', 'people']","['[2, 2, 2, 2, 2, 2]', '[2, 2, 2, 3, 3]', '[2, 2, 2, 2, 3, 2, 2, 2, 2, 2]', '[2, 2, 2, 1, 2]']","['1', '1', '1', '1']","""1"""
112,"['10199', '12963', '13346', '399']","['1122457802.jpg', '4692143055.jpg', '6073222321.jpg', '2423728293.jpg']","['people', 'urban', 'nature', 'nature']","['[5, 5, 5, 4, 5]', '[4, 5, 4, 5, 5]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['4', '4', '2', '2']","""4"""
113,"['10877', '6751', '12405', '6556']","['6878748712.jpg', '6253698023.jpg', '4211133172.jpg', '6062304498.jpg']","['people', 'animals', 'animals', 'people']","['[4, 4, 4, 4, 4]', '[4, 4, 4, 5, 4]', '[3, 3, 4, 4, 4, 3, 3, 4, 3, 4]', '[4, 3, 3, 5, 3]']","['3', '3', '3', '3']","""3"""
114,"['2903', '1691', '3658', '10033']","['5442622597.jpg', '6015298510.jpg', '3285821687.jpg', '3003424202.jpg']","['animals', 'animals', 'nature', 'animals']","['[4, 4, 4, 4, 3, 3, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
115,"['2598', '721', '7636', '5316']","['371418158.jpg', '3681031079.jpg', '3336949073.jpg', '3208245568.jpg']","['people', 'urban', 'nature', 'nature']","['[1, 2, 2, 2, 2]', '[2, 2, 2, 3, 3]', '[2, 2, 3, 2, 1]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
116,"['6057', '4479', '7444', '10599']","['2232295423.jpg', '7759869242.jpg', '70278045.jpg', '2993554040.jpg']","['urban', 'animals', 'nature', 'animals']","['[5, 5, 4, 4, 5, 5]', '[5, 4, 5, 4, 5]', '[3, 3, 4, 5, 4]', '[3, 2, 2, 3, 2, 3, 3, 2, 2, 3]']","['4', '4', '3', '1']","""4"""
117,"['9849', '10768', '8296', '11497']","['76871299.jpg', '199826922.jpg', '3172930134.jpg', '2451324565.jpg']","['nature', 'people', 'nature', 'urban']","['[3, 4, 3, 4, 4, 4, 4, 4, 5, 4]', '[4, 4, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
118,"['4995', '9846', '5359', '753']","['2532027058.jpg', '7125859627.jpg', '236793839.jpg', '5847096358.jpg']","['nature', 'nature', 'animals', 'animals']","['[3, 3, 3, 4, 3, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 4]', '[4, 2, 4, 2, 3]']","['2', '2', '2', '2']","""2"""
119,"['8284', '2216', '3504', '11178']","['3533478702.jpg', '6588370833.jpg', '7994717132.jpg', '2050011317.jpg']","['urban', 'nature', 'nature', 'animals']","['[2, 3, 2, 3, 3, 1]', '[2, 2, 2, 3, 3]', '[3, 2, 2, 2, 2]', '[3, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
120,"['7802', '7610', '3145', '2253']","['5780862339.jpg', '4266971579.jpg', '2204876210.jpg', '4392141840.jpg']","['people', 'animals', 'urban', 'people']","['[5, 4, 5, 5, 4]', '[5, 4, 4, 5, 5]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
121,"['10744', '495', '8383', '10415']","['2848414055.jpg', '7296510374.jpg', '3554046846.jpg', '7285603316.jpg']","['animals', 'animals', 'urban', 'people']","['[4, 4, 4, 3, 4, 4]', '[5, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
122,"['5681', '10094', '196', '3848']","['7002346526.jpg', '3197983800.jpg', '6311965305.jpg', '5227074675.jpg']","['animals', 'nature', 'nature', 'animals']","['[4, 3, 3, 4, 3]', '[3, 3, 3, 4, 4]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 4, 3, 3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
123,"['12302', '13009', '5246', '10515']","['3361232942.jpg', '2659619409.jpg', '6231345844.jpg', '8403446444.jpg']","['animals', 'people', 'animals', 'people']","['[2, 2, 2, 3, 1]', '[2, 2, 3, 2, 2]', '[2, 2, 2, 3, 2]', '[3, 2, 2, 2, 1]']","['1', '1', '1', '1']","""1"""
124,"['13358', '12455', '12498', '71']","['5882124415.jpg', '8345654097.jpg', '2732484040.jpg', '5176065142.jpg']","['animals', 'people', 'animals', 'urban']","['[5, 5, 5, 4, 4]', '[5, 5, 4, 5, 5]', '[3, 4, 5, 4, 4, 3]', '[4, 4, 5, 4, 4, 4, 5, 4, 3, 5]']","['4', '4', '3', '3']","""4"""
125,"['10154', '11176', '13537', '13003']","['7182767312.jpg', '3601493412.jpg', '3224622579.jpg', '15551786.jpg']","['people', 'people', 'nature', 'nature']","['[5, 3, 3, 2, 5]', '[4, 4, 3, 3, 4, 4, 3, 4, 3, 3]', '[3, 2, 3, 3, 3]', '[4, 5, 5, 5, 4, 4, 4, 4, 4, 5]']","['3', '3', '2', '3']","""3"""
126,"['9935', '9761', '2168', '3787']","['7261144.jpg', '4146397765.jpg', '4193546008.jpg', '8263550657.jpg']","['animals', 'nature', 'urban', 'people']","['[3, 3, 3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]', '[4, 3, 4, 3, 3]', '[3, 2, 1, 2, 1]']","['2', '2', '2', '1']","""2"""
127,"['5789', '11707', '201', '9997']","['4274903913.jpg', '6388968855.jpg', '7250975178.jpg', '5945516628.jpg']","['urban', 'animals', 'people', 'urban']","['[2, 1, 2, 2, 2]', '[3, 2, 2, 2, 3]', '[2, 2, 2, 1, 3]', '[3, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
128,"['6839', '2578', '4121', '8708']","['6932196859.jpg', '6491554555.jpg', '2712447839.jpg', '8142585792.jpg']","['urban', 'animals', 'nature', 'animals']","['[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]', '[5, 5, 5, 4, 5]', '[4, 5, 4, 3, 4]', '[4, 4, 4, 3, 4, 4, 4, 3, 4, 4]']","['4', '4', '3', '3']","""4"""
129,"['11058', '2417', '13214', '10692']","['5893890790.jpg', '4664299726.jpg', '2838008752.jpg', '7721800802.jpg']","['urban', 'animals', 'animals', 'people']","['[4, 4, 3, 3, 4]', '[5, 5, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
130,"['2678', '8402', '198', '9132']","['5575894615.jpg', '8407817318.jpg', '6982302493.jpg', '4035491944.jpg']","['people', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 4]', '[3, 3, 4, 3, 4]', '[4, 3, 3, 4, 3]', '[2, 3, 4, 4, 2, 4]']","['2', '2', '2', '2']","""2"""
131,"['12798', '11727', '9648', '2153']","['8077857810.jpg', '2515867186.jpg', '7352077622.jpg', '8223598092.jpg']","['urban', 'urban', 'nature', 'people']","['[2, 2, 3, 3, 2, 3]', '[2, 2, 2, 3, 2, 2]', '[2, 1, 2, 2, 1, 2, 2, 5, 1, 2]', '[2, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
132,"['10179', '4525', '10061', '12303']","['8275471588.jpg', '8220683280.jpg', '6160416378.jpg', '100243027.jpg']","['urban', 'people', 'animals', 'urban']","['[5, 5, 5, 5, 5, 5, 4, 5, 5, 5]', '[5, 5, 5, 4, 5]', '[3, 3, 4, 3, 4]', '[3, 2, 2, 5, 2]']","['4', '4', '2', '2']","""4"""
133,"['6664', '160', '13027', '3782']","['201372075.jpg', '8086562485.jpg', '8188756744.jpg', '2529124123.jpg']","['nature', 'people', 'nature', 'nature']","['[4, 3, 4, 3, 4]', '[4, 4, 3, 4, 4]', '[3, 3, 3, 4, 3]', '[4, 4, 4, 2, 4]']","['3', '3', '2', '3']","""3"""
134,"['12761', '13246', '139', '7413']","['3911045011.jpg', '5713994360.jpg', '4548759929.jpg', '4174703703.jpg']","['nature', 'nature', 'animals', 'animals']","['[4, 3, 4, 4, 3, 3, 2, 3, 3, 4, 4]', '[2, 3, 3, 3, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
135,"['7084', '12138', '9799', '11149']","['503057677.jpg', '2356846923.jpg', '8389982858.jpg', '871979719.jpg']","['people', 'people', 'nature', 'animals']","['[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]', '[3, 2, 2, 2, 3]', '[2, 4, 2, 2, 2]', '[2, 2, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
136,"['9158', '10624', '12952', '315']","['2574350588.jpg', '5999820774.jpg', '6565070931.jpg', '7346813900.jpg']","['animals', 'urban', 'people', 'people']","['[5, 5, 5, 5, 5, 4]', '[5, 4, 5, 5, 5, 4, 5]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 4]']","['4', '4', '2', '2']","""4"""
137,"['8893', '10305', '2114', '3990']","['6426845893.jpg', '36821593.jpg', '2639518722.jpg', '3574750586.jpg']","['urban', 'animals', 'nature', 'animals']","['[5, 5, 3, 4, 5]', '[4, 5, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 3, 4, 3, 4, 3, 4, 5, 3, 4, 3, 3, 3]']","['3', '3', '2', '3']","""3"""
138,"['3946', '9725', '43', '8830']","['4847649223.jpg', '3167024972.jpg', '5231114725.jpg', '5074487056.jpg']","['animals', 'urban', 'urban', 'people']","['[3, 4, 3, 4, 2, 3]', '[3, 4, 3, 3, 3]', '[3, 2, 2, 3, 3, 4]', '[3, 3, 3, 2, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
139,"['602', '11333', '11776', '1650']","['4956171513.jpg', '7104218829.jpg', '5861265657.jpg', '5242859788.jpg']","['animals', 'people', 'animals', 'people']","['[2, 2, 2, 2, 2, 2]', '[3, 2, 2, 2, 2]', '[3, 2, 2, 2, 3]', '[2, 2, 2, 3, 3]']","['1', '1', '1', '1']","""1"""
140,"['6547', '10963', '2398', '8301']","['4223074090.jpg', '8034865096.jpg', '6970443894.jpg', '4300045707.jpg']","['animals', 'animals', 'people', 'people']","['[5, 4, 4, 5, 5]', '[5, 4, 5, 5, 5]', '[2, 2, 2, 3, 2]', '[4, 4, 4, 3, 4]']","['4', '4', '1', '3']","""4"""
141,"['1848', '6650', '10981', '5800']","['5864195780.jpg', '7120931649.jpg', '8433501815.jpg', '3171318896.jpg']","['nature', 'animals', 'urban', 'people']","['[4, 4, 4, 3, 3]', '[4, 4, 3, 4, 4]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 3, 4, 3, 5]']","['3', '3', '2', '3']","""3"""
142,"['9583', '1006', '10259', '12270']","['4711043082.jpg', '8029659482.jpg', '4318972306.jpg', '8004171412.jpg']","['nature', 'urban', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 5]', '[3, 2, 3, 3, 2]', '[2, 3, 3, 3, 2, 2]']","['2', '2', '2', '1']","""2"""
143,"['10986', '11069', '5192', '9520']","['2964902415.jpg', '89655244.jpg', '2284363619.jpg', '2975202249.jpg']","['people', 'people', 'animals', 'nature']","['[4, 2, 1, 2, 2]', '[2, 2, 3, 2, 2]', '[2, 2, 3, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
144,"['9264', '12718', '12061', '10137']","['246403739.jpg', '5309619912.jpg', '5080738094.jpg', '8353224016.jpg']","['animals', 'animals', 'nature', 'people']","['[5, 5, 5, 5, 5]', '[4, 4, 5, 5, 5]', '[2, 3, 4, 2, 2]', '[5, 4, 4, 4, 5]']","['4', '4', '2', '3']","""4"""
145,"['6330', '7601', '2999', '2867']","['6191987170.jpg', '7505955374.jpg', '1665740017.jpg', '2162857951.jpg']","['people', 'people', 'animals', 'nature']","['[4, 4, 4, 5, 4]', '[4, 3, 4, 3, 4, 4, 4, 3, 4, 4]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
146,"['5816', '3841', '9548', '4584']","['8116017637.jpg', '3597879380.jpg', '2369473274.jpg', '4540584966.jpg']","['urban', 'animals', 'urban', 'urban']","['[3, 3, 2, 3, 3, 3]', '[4, 2, 3, 2, 3]', '[3, 3, 3, 3, 3, 4, 3, 5, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
147,"['6706', '10715', '13056', '8140']","['4307440321.jpg', '3431536980.jpg', '4314013100.jpg', '61767806.jpg']","['urban', 'animals', 'urban', 'people']","['[2, 2, 2, 3, 3]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 3]', '[3, 2, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
148,"['8242', '12793', '6897', '8540']","['8177287529.jpg', '3848836999.jpg', '368167356.jpg', '6330905999.jpg']","['animals', 'people', 'people', 'urban']","['[5, 5, 5, 5, 5, 5, 4, 5, 5, 4]', '[5, 5, 5, 5, 5, 4, 5, 5, 5, 3]', '[2, 4, 3, 2, 2]', '[3, 3, 3, 3, 5]']","['4', '4', '2', '2']","""4"""
149,"['3202', '11147', '925', '1922']","['8474124818.jpg', '2660799652.jpg', '2832721813.jpg', '405560218.jpg']","['animals', 'animals', 'urban', 'animals']","['[4, 4, 3, 4, 4]', '[4, 3, 4, 4, 3]', '[3, 3, 3, 4, 3]', '[4, 5, 3, 3, 4, 4, 5]']","['3', '3', '2', '3']","""3"""
150,"['11585', '1600', '1133', '13048']","['6092678478.jpg', '4220126343.jpg', '417361946.jpg', '2126678478.jpg']","['urban', 'nature', 'urban', 'people']","['[4, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[2, 3, 3, 2, 2]']","['2', '2', '2', '1']","""2"""
151,"['10498', '2161', '5216', '3252']","['2312039503.jpg', '5305387616.jpg', '2415937525.jpg', '5889370198.jpg']","['people', 'urban', 'nature', 'people']","['[3, 2, 3, 2, 2]', '[3, 2, 2, 3, 2]', '[2, 2, 2, 2, 2]', '[2, 1, 4, 4, 1]']","['1', '1', '1', '1']","""1"""
152,"['858', '12114', '831', '11389']","['3249489359.jpg', '5796344537.jpg', '2700588292.jpg', '6430957147.jpg']","['urban', 'urban', 'animals', 'people']","['[5, 5, 4, 4, 5, 5, 5, 5, 5, 5]', '[5, 4, 5, 4, 5]', '[3, 3, 3, 2, 3, 3]', '[3, 3, 3, 2, 3]']","['4', '4', '2', '2']","""4"""
153,"['7877', '13309', '344', '13194']","['8371585658.jpg', '3087060094.jpg', '5639076986.jpg', '3101136379.jpg']","['animals', 'nature', 'nature', 'nature']","['[4, 5, 4, 4, 4, 5]', '[4, 2, 2, 5, 2, 3, 4, 5, 4, 4]', '[3, 3, 4, 3, 4]', '[3, 2, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
154,"['8824', '3880', '12327', '10413']","['6290256870.jpg', '1242448378.jpg', '5922618291.jpg', '110732596.jpg']","['nature', 'animals', 'nature', 'nature']","['[3, 2, 3, 4, 3, 3, 3, 3, 4, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 4, 3]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
155,"['2562', '4627', '4108', '4514']","['7817951130.jpg', '8211386418.jpg', '153161528.jpg', '8077489828.jpg']","['nature', 'urban', 'urban', 'nature']","['[2, 3, 2, 3, 2]', '[3, 1, 3, 2, 3, 3]', '[3, 3, 2, 2, 2]', '[2, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
