,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
78,"['12085', '2678', '7471', '4221']","['2215396534.jpg', '5575894615.jpg', '2800640298.jpg', '5801389130.jpg']","['nature', 'people', 'people', 'nature']","['[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
79,"['4299', '8231', '7691', '6191']","['8265279108.jpg', '2109353353.jpg', '3071361440.jpg', '7012305755.jpg']","['people', 'people', 'people', 'people']","['[2, 3, 2, 3, 2]', '[2, 2, 1, 2, 2, 2, 2, 2, 2, 2]', '[2, 2, 2, 1, 1, 2, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
80,"['6314', '3109', '12272', '5241']","['463819664.jpg', '3156240086.jpg', '1807436570.jpg', '5601093027.jpg']","['nature', 'urban', 'animals', 'animals']","['[5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5]', '[5, 5, 4, 4, 5, 5, 5, 4, 5, 4]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4, 3]']","['4', '4', '2', '2']","""4"""
81,"['6114', '3990', '872', '12332']","['71235553.jpg', '3574750586.jpg', '8035183448.jpg', '3763123495.jpg']","['nature', 'animals', 'people', 'people']","['[3, 3, 5, 2, 4, 3, 4, 4, 4, 3]', '[4, 4, 4, 3, 4, 3, 4, 3, 4, 5, 3, 4, 3, 3, 3]', '[5, 4, 4, 3, 4]', '[4, 4, 3, 4, 3]']","['3', '3', '3', '3']","""3"""
82,"['10075', '8406', '11241', '267']","['3892999833.jpg', '5569159861.jpg', '616570941.jpg', '2200581990.jpg']","['urban', 'nature', 'animals', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 4]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
83,"['12776', '12075', '5268', '2562']","['4106280792.jpg', '196943310.jpg', '5947246640.jpg', '7817951130.jpg']","['urban', 'people', 'nature', 'nature']","['[3, 2, 2, 2, 3]', '[3, 2, 2, 3, 2, 3, 3, 2, 2, 2]', '[2, 3, 2, 3, 2]', '[2, 3, 2, 3, 2]']","['1', '1', '1', '1']","""1"""
84,"['1149', '4794', '9619', '12931']","['3807332005.jpg', '7355138988.jpg', '8415037986.jpg', '3802078924.jpg']","['urban', 'animals', 'nature', 'people']","['[5, 4, 5, 5, 4]', '[5, 5, 5, 4, 4]', '[2, 2, 2, 4, 3]', '[4, 4, 4, 4, 4]']","['4', '4', '2', '3']","""4"""
85,"['8916', '12808', '11156', '13303']","['7154386345.jpg', '6419111521.jpg', '5346878337.jpg', '5347489084.jpg']","['urban', 'animals', 'people', 'people']","['[4, 3, 4, 4, 4, 5]', '[3, 4, 4, 4, 4, 2]', '[3, 4, 3, 3, 4]', '[3, 3, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
86,"['6186', '276', '3435', '1650']","['2704937073.jpg', '3097108745.jpg', '3063025752.jpg', '5242859788.jpg']","['nature', 'nature', 'people', 'people']","['[3, 3, 3, 3, 4]', '[3, 3, 2, 3, 5, 2, 2, 2, 4, 4]', '[3, 3, 3, 3, 3]', '[2, 2, 2, 3, 3]']","['2', '2', '2', '1']","""2"""
87,"['2153', '1147', '13275', '721']","['8223598092.jpg', '2726768247.jpg', '7164653408.jpg', '3681031079.jpg']","['people', 'animals', 'animals', 'urban']","['[2, 2, 3, 2, 2]', '[2, 2, 3, 2, 2, 3]', '[3, 3, 2, 2, 2]', '[2, 2, 2, 3, 3]']","['1', '1', '1', '1']","""1"""
88,"['591', '4345', '9342', '4213']","['8097001481.jpg', '3494499911.jpg', '6875301249.jpg', '5015133440.jpg']","['animals', 'urban', 'urban', 'nature']","['[5, 5, 5, 5, 5, 5, 2]', '[5, 5, 5, 5, 5]', '[3, 3, 3, 4, 3]', '[3, 4, 4, 3, 3]']","['4', '4', '2', '2']","""4"""
89,"['3421', '231', '6647', '6336']","['7506311228.jpg', '3586182951.jpg', '6792764906.jpg', '7376859504.jpg']","['urban', 'animals', 'nature', 'nature']","['[4, 4, 4, 4, 2, 3, 4]', '[4, 3, 4, 4, 5]', '[4, 4, 5, 4, 4, 4, 5, 5, 5, 5]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
90,"['5666', '9909', '1039', '3412']","['187246485.jpg', '6826141736.jpg', '6330895855.jpg', '2582763619.jpg']","['nature', 'urban', 'nature', 'nature']","['[4, 3, 3, 3, 4]', '[3, 4, 4, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
91,"['4022', '11786', '6906', '5358']","['2058997376.jpg', '2482133414.jpg', '366288719.jpg', '5871012189.jpg']","['animals', 'people', 'nature', 'urban']","['[1, 2, 3, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 3, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
92,"['8252', '2939', '1485', '3096']","['4547929637.jpg', '8278583301.jpg', '8474385074.jpg', '129037927.jpg']","['people', 'urban', 'urban', 'people']","['[5, 5, 5, 5, 5]', '[5, 5, 5, 4, 5]', '[3, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
93,"['739', '10657', '3896', '12565']","['4221228933.jpg', '8266859168.jpg', '7934644002.jpg', '7183404246.jpg']","['animals', 'animals', 'nature', 'people']","['[4, 4, 4, 3, 4]', '[5, 3, 4, 4, 5]', '[3, 3, 3, 1, 3]', '[4, 4, 4, 4, 5]']","['3', '3', '2', '3']","""3"""
94,"['5327', '10432', '6357', '12856']","['3604589363.jpg', '6908924943.jpg', '540901214.jpg', '4306257404.jpg']","['animals', 'urban', 'nature', 'nature']","['[3, 4, 3, 3, 3]', '[2, 4, 2, 2, 4, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
95,"['9952', '8043', '532', '2174']","['3094116862.jpg', '346483297.jpg', '5512058612.jpg', '6295422299.jpg']","['nature', 'urban', 'urban', 'nature']","['[2, 2, 2, 3, 2]', '[1, 2, 2, 2, 2]', '[2, 2, 3, 3, 2]', '[1, 3, 1, 3, 1, 3]']","['1', '1', '1', '1']","""1"""
96,"['1337', '12440', '5349', '7013']","['3536106969.jpg', '8295618375.jpg', '6109725262.jpg', '2319924115.jpg']","['nature', 'nature', 'animals', 'nature']","['[5, 4, 5, 4, 5]', '[4, 5, 4, 5, 5]', '[3, 3, 2, 4, 3, 3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
97,"['2445', '9180', '12409', '3770']","['1354891769.jpg', '5471039027.jpg', '2305422624.jpg', '6086389448.jpg']","['people', 'urban', 'nature', 'urban']","['[4, 4, 4, 4, 5, 4, 4, 3, 3, 4]', '[4, 4, 5, 4, 4]', '[2, 3, 3, 3, 3]', '[3, 4, 5, 3, 4]']","['3', '3', '2', '3']","""3"""
98,"['3011', '10045', '9675', '1174']","['384445130.jpg', '6043543568.jpg', '8518328640.jpg', '7273712452.jpg']","['people', 'people', 'urban', 'nature']","['[2, 3, 3, 2, 3, 3, 2, 2, 2, 4]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3, 3, 3, 4, 4, 3]', '[3, 4, 1, 3, 4]']","['2', '2', '2', '2']","""2"""
99,"['8358', '9608', '8897', '12839']","['4422940902.jpg', '6702195557.jpg', '424650010.jpg', '8252146636.jpg']","['animals', 'animals', 'people', 'people']","['[2, 2, 2, 3, 2, 2]', '[3, 3, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[3, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
100,"['12455', '6547', '8872', '6470']","['8345654097.jpg', '4223074090.jpg', '2660445574.jpg', '6265879733.jpg']","['people', 'animals', 'people', 'people']","['[5, 5, 4, 5, 5]', '[5, 4, 4, 5, 5]', '[4, 3, 3, 3, 3]', '[2, 3, 4, 4, 3]']","['4', '4', '2', '2']","""4"""
101,"['4690', '1627', '311', '9669']","['22412013.jpg', '2504052058.jpg', '954037067.jpg', '4423922950.jpg']","['urban', 'animals', 'nature', 'urban']","['[3, 3, 2, 4, 4, 5]', '[4, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
102,"['9701', '12917', '5884', '2572']","['7230278104.jpg', '4261818055.jpg', '3000362580.jpg', '3504009412.jpg']","['people', 'urban', 'animals', 'people']","['[4, 3, 3, 3, 3]', '[4, 3, 2, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
103,"['3940', '2615', '1504', '10498']","['182782455.jpg', '6496335013.jpg', '2444732306.jpg', '2312039503.jpg']","['people', 'urban', 'nature', 'people']","['[2, 2, 2, 2, 2]', '[2, 3, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[3, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
104,"['1556', '8934', '9120', '10508']","['8238011366.jpg', '199482305.jpg', '8421203825.jpg', '8124693927.jpg']","['urban', 'urban', 'nature', 'people']","['[5, 4, 5, 4, 5]', '[4, 5, 4, 5, 4, 5, 5, 5, 5, 4]', '[3, 5, 3, 3, 4, 4, 4, 4, 4, 3]', '[3, 3, 4, 4, 3, 4, 3, 4, 4, 3]']","['4', '4', '3', '3']","""4"""
105,"['3829', '4078', '4958', '7781']","['957467129.jpg', '446547347.jpg', '8112660678.jpg', '3893649998.jpg']","['urban', 'animals', 'nature', 'people']","['[4, 5, 3, 2, 4, 5]', '[3, 4, 4, 4, 4]', '[3, 3, 3, 3, 2]', '[4, 4, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
106,"['4901', '9001', '3883', '5059']","['6056862926.jpg', '8010492489.jpg', '5243010218.jpg', '508734296.jpg']","['nature', 'nature', 'urban', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[2, 2, 3, 2, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '1', '2']","""2"""
107,"['9520', '5857', '4807', '5049']","['2975202249.jpg', '5519781141.jpg', '4222082761.jpg', '8149448955.jpg']","['nature', 'urban', 'animals', 'nature']","['[2, 2, 2, 2, 2]', '[3, 2, 2, 2, 3]', '[3, 2, 2, 3, 2, 2, 2, 3, 2, 3]', '[2, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
108,"['4897', '15', '3194', '6962']","['5878299909.jpg', '3621844364.jpg', '8393059288.jpg', '2819567642.jpg']","['urban', 'animals', 'urban', 'nature']","['[5, 5, 5, 4, 4]', '[4, 5, 5, 4, 5]', '[3, 3, 3, 4, 3]', '[3, 4, 3, 4, 2]']","['4', '4', '2', '2']","""4"""
109,"['6955', '2653', '9060', '2335']","['6626489809.jpg', '4129694102.jpg', '29666215.jpg', '7437944180.jpg']","['people', 'urban', 'urban', 'people']","['[4, 3, 3, 4, 4, 4, 3, 4, 4, 3]', '[4, 3, 4, 4, 5, 4]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 2]']","['3', '3', '2', '2']","""3"""
110,"['12181', '6361', '9318', '1694']","['1522269014.jpg', '4391604965.jpg', '1072886067.jpg', '3954868183.jpg']","['nature', 'nature', 'urban', 'urban']","['[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 2]', '[3, 3, 2, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
111,"['4761', '7439', '3460', '6113']","['1275759896.jpg', '70991941.jpg', '4466061319.jpg', '2611152984.jpg']","['animals', 'animals', 'people', 'nature']","['[2, 2, 2, 1, 1]', '[2, 3, 2, 2, 2, 2, 2, 2, 2, 2]', '[2, 2, 2, 3, 2]', '[3, 2, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
112,"['8091', '3632', '8670', '6740']","['4526847801.jpg', '8284880360.jpg', '6819034425.jpg', '165132469.jpg']","['urban', 'animals', 'animals', 'nature']","['[5, 5, 4, 5, 4]', '[5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4]', '[3, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
113,"['7971', '2151', '7957', '7764']","['8090458406.jpg', '7719808680.jpg', '281767680.jpg', '4770199719.jpg']","['nature', 'nature', 'animals', 'urban']","['[5, 3, 4, 5, 4]', '[4, 4, 4, 3, 3]', '[5, 4, 3, 3, 3]', '[4, 4, 5, 3, 3, 2, 3]']","['3', '3', '3', '2']","""3"""
114,"['7784', '6159', '10911', '13036']","['3876307071.jpg', '6448536111.jpg', '5139752732.jpg', '8198861168.jpg']","['nature', 'people', 'nature', 'people']","['[3, 4, 3, 3, 3]', '[3, 4, 3, 3, 3, 3, 3, 3, 4, 3]', '[3, 3, 2, 3, 3]', '[3, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
115,"['10646', '4722', '7666', '11386']","['2901622268.jpg', '52468458.jpg', '4370636250.jpg', '185126151.jpg']","['people', 'animals', 'urban', 'animals']","['[2, 3, 2, 3, 2]', '[1, 2, 2, 2, 2]', '[3, 3, 3, 1, 2]', '[3, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
116,"['9264', '9976', '1219', '298']","['246403739.jpg', '31390991.jpg', '8439542838.jpg', '319540952.jpg']","['animals', 'animals', 'people', 'animals']","['[5, 5, 5, 5, 5]', '[5, 4, 5, 5, 4]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
117,"['701', '7364', '4003', '1818']","['5870246347.jpg', '6595902861.jpg', '7543531708.jpg', '6796948685.jpg']","['nature', 'urban', 'urban', 'urban']","['[3, 3, 3, 5, 4]', '[4, 3, 4, 4, 4]', '[4, 3, 2, 3, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
118,"['10873', '13099', '1587', '12749']","['160893800.jpg', '4412008154.jpg', '1054168802.jpg', '5958558610.jpg']","['nature', 'animals', 'animals', 'people']","['[3, 2, 4, 2, 2, 3, 2, 3, 4, 3, 2, 4, 4, 5, 3]', '[4, 3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
119,"['3543', '1806', '6014', '8386']","['2574113622.jpg', '937631.jpg', '2456518228.jpg', '4741720197.jpg']","['nature', 'nature', 'people', 'animals']","['[3, 2, 2, 3, 2]', '[3, 1, 3, 3, 1]', '[2, 2, 2, 2, 1]', '[2, 2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
120,"['11124', '13389', '967', '6023']","['4399295094.jpg', '8251320758.jpg', '5566602475.jpg', '5554969933.jpg']","['nature', 'animals', 'people', 'urban']","['[5, 4, 5, 5, 4]', '[5, 5, 4, 5, 5]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 4, 3, 4, 5]']","['4', '4', '2', '3']","""4"""
121,"['13441', '12239', '8504', '7328']","['3095124154.jpg', '4953757760.jpg', '8451665848.jpg', '3293379530.jpg']","['urban', 'animals', 'nature', 'nature']","['[4, 4, 4, 4, 4]', '[4, 3, 3, 4, 4]', '[4, 2, 4, 4, 2]', '[3, 3, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
122,"['13108', '8424', '7428', '6146']","['249097801.jpg', '5608377567.jpg', '5829763252.jpg', '20734935.jpg']","['animals', 'people', 'animals', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[2, 2, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
123,"['5471', '1507', '12382', '3717']","['178446716.jpg', '5430045480.jpg', '99076815.jpg', '3874644525.jpg']","['people', 'nature', 'people', 'urban']","['[1, 2, 2, 2, 2, 1, 2, 2, 1, 4]', '[2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3]', '[2, 2, 2, 1, 2]', '[2, 5, 2, 2, 1]']","['1', '1', '1', '1']","""1"""
124,"['12689', '9694', '243', '7786']","['6802967552.jpg', '8350083452.jpg', '7083520869.jpg', '2483067828.jpg']","['people', 'urban', 'nature', 'animals']","['[5, 5, 5, 4, 4]', '[5, 5, 5, 4, 4]', '[3, 3, 3, 2, 3]', '[5, 3, 3, 4, 3]']","['4', '4', '2', '3']","""4"""
125,"['11436', '1134', '5766', '4441']","['4706457301.jpg', '6155598240.jpg', '7007302795.jpg', '6618937451.jpg']","['animals', 'people', 'nature', 'nature']","['[3, 4, 4, 5, 4, 4]', '[4, 3, 4, 4, 4]', '[3, 3, 5, 5, 4]', '[4, 3, 4, 4, 5]']","['3', '3', '3', '3']","""3"""
126,"['12321', '934', '1383', '4108']","['7067636123.jpg', '6975535284.jpg', '981287240.jpg', '153161528.jpg']","['nature', 'urban', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[3, 2, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 2, 2]']","['2', '2', '2', '1']","""2"""
127,"['12866', '618', '7425', '516']","['4267741166.jpg', '4288197984.jpg', '3821506492.jpg', '6736249831.jpg']","['people', 'urban', 'nature', 'people']","['[4, 1, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[3, 2, 3, 2, 2]', '[2, 3, 2, 2, 3, 2, 2, 2, 3, 2]']","['1', '1', '1', '1']","""1"""
128,"['10624', '6839', '10420', '1228']","['5999820774.jpg', '6932196859.jpg', '7674523690.jpg', '4037014856.jpg']","['urban', 'urban', 'people', 'nature']","['[5, 4, 5, 5, 5, 4, 5]', '[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
129,"['9880', '5630', '5375', '7514']","['3419047725.jpg', '3611473438.jpg', '8139720486.jpg', '6990792534.jpg']","['animals', 'animals', 'people', 'nature']","['[4, 4, 4, 3, 3]', '[4, 5, 4, 4, 4]', '[3, 4, 3, 3, 3]', '[4, 4, 4, 2, 5]']","['3', '3', '2', '3']","""3"""
130,"['9136', '8881', '10718', '1608']","['6950317448.jpg', '6440443709.jpg', '6950899985.jpg', '6179617299.jpg']","['animals', 'urban', 'animals', 'nature']","['[4, 3, 3, 4, 3]', '[4, 3, 3, 3, 3]', '[3, 4, 3, 4, 3, 4, 3]', '[2, 3, 5, 3, 3]']","['2', '2', '2', '2']","""2"""
131,"['372', '7032', '3217', '10387']","['8474269749.jpg', '375764114.jpg', '2071431325.jpg', '7662455406.jpg']","['nature', 'nature', 'nature', 'nature']","['[2, 2, 2, 3, 2]', '[2, 2, 2, 3, 3]', '[2, 2, 2, 3, 3]', '[2, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
132,"['3485', '5185', '5652', '11134']","['154695434.jpg', '8192933249.jpg', '8171228188.jpg', '249307851.jpg']","['urban', 'animals', 'animals', 'nature']","['[5, 5, 4, 5, 5]', '[5, 5, 5, 5, 5]', '[5, 3, 4, 3, 4]', '[3, 3, 3, 2, 2]']","['4', '4', '3', '2']","""4"""
133,"['4068', '3465', '11823', '13532']","['3955813848.jpg', '5860896468.jpg', '6064081490.jpg', '4317609574.jpg']","['urban', 'nature', 'animals', 'animals']","['[4, 4, 3, 5, 2]', '[3, 4, 3, 3, 3, 4, 3, 3, 5, 4]', '[4, 4, 4, 4, 3]', '[3, 3, 3, 3, 2]']","['3', '3', '3', '2']","""3"""
134,"['1006', '5836', '7249', '371']","['8029659482.jpg', '3181672336.jpg', '4829766353.jpg', '8030695595.jpg']","['urban', 'urban', 'urban', 'animals']","['[3, 3, 3, 3, 5]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
135,"['7675', '10673', '9734', '665']","['1304908208.jpg', '2080046687.jpg', '3532638371.jpg', '4306776102.jpg']","['people', 'nature', 'nature', 'urban']","['[2, 2, 3, 2, 2]', '[3, 3, 1, 2, 3]', '[2, 2, 2, 2, 3, 2, 2, 2, 2, 2]', '[2, 2, 3, 2, 3]']","['1', '1', '1', '1']","""1"""
136,"['4174', '1541', '12992', '6940']","['542275945.jpg', '5451976293.jpg', '7246168802.jpg', '5313153146.jpg']","['animals', 'urban', 'animals', 'animals']","['[5, 4, 5, 4, 5, 5]', '[5, 5, 5, 5, 5]', '[3, 5, 3, 4, 4, 3, 4, 5, 5, 4]', '[2, 2, 2, 2, 2, 2]']","['4', '4', '3', '1']","""4"""
137,"['7023', '7238', '12863', '9497']","['8440009120.jpg', '535833451.jpg', '4797530380.jpg', '4023650650.jpg']","['nature', 'animals', 'nature', 'people']","['[3, 3, 5, 3, 4]', '[3, 4, 4, 4, 3]', '[3, 4, 4, 3, 4]', '[2, 3, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
138,"['336', '700', '2470', '8776']","['7567719470.jpg', '506217855.jpg', '7387609278.jpg', '38871866.jpg']","['nature', 'nature', 'urban', 'nature']","['[2, 4, 2, 1, 2, 5, 4, 4, 1, 2]', '[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[3, 4, 3, 4, 3, 2, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
139,"['932', '1038', '9648', '8696']","['2281524513.jpg', '4142741837.jpg', '7352077622.jpg', '4026974913.jpg']","['people', 'nature', 'nature', 'urban']","['[2, 3, 3, 2, 2]', '[2, 2, 2, 2, 3]', '[2, 1, 2, 2, 1, 2, 2, 5, 1, 2]', '[2, 3, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
140,"['2972', '9142', '9404', '9370']","['5214269880.jpg', '8214536541.jpg', '447605654.jpg', '5096035431.jpg']","['urban', 'animals', 'urban', 'nature']","['[5, 5, 4, 4, 5, 5]', '[5, 5, 5, 4, 5]', '[2, 3, 3, 4, 3]', '[3, 3, 4, 5, 5]']","['4', '4', '2', '3']","""4"""
141,"['9379', '668', '1401', '9635']","['3730591035.jpg', '6736878337.jpg', '4808477468.jpg', '5847805132.jpg']","['nature', 'nature', 'people', 'nature']","['[5, 5, 4, 4, 4]', '[4, 3, 5, 4, 4]', '[4, 3, 4, 4, 5]', '[4, 4, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
142,"['12966', '12048', '4935', '12695']","['3101466837.jpg', '5452370474.jpg', '7140159333.jpg', '3731939968.jpg']","['urban', 'people', 'urban', 'animals']","['[3, 3, 3, 3, 2]', '[4, 5, 2, 4, 2]', '[3, 2, 3, 4, 3]', '[4, 4, 4, 3, 2]']","['2', '2', '2', '2']","""2"""
143,"['7841', '7911', '7383', '2598']","['3415740065.jpg', '4884436300.jpg', '8428702428.jpg', '371418158.jpg']","['people', 'nature', 'urban', 'people']","['[3, 2, 2, 1, 2, 2, 2, 1, 2, 1]', '[2, 3, 2, 3, 2]', '[3, 2, 2, 2, 2]', '[1, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
144,"['6057', '10485', '9006', '4908']","['2232295423.jpg', '6911395741.jpg', '6787117928.jpg', '2383773969.jpg']","['urban', 'urban', 'nature', 'people']","['[5, 5, 4, 4, 5, 5]', '[5, 5, 5, 5, 5]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
145,"['11371', '7661', '5379', '3813']","['6676893881.jpg', '2901824697.jpg', '1108671774.jpg', '6100883151.jpg']","['urban', 'animals', 'nature', 'urban']","['[3, 5, 3, 5, 4]', '[5, 4, 4, 4, 5]', '[4, 4, 3, 4, 3]', '[3, 3, 3, 2, 3]']","['3', '3', '3', '2']","""3"""
146,"['11546', '9775', '5071', '7389']","['7484621292.jpg', '3508947659.jpg', '3068182016.jpg', '6041083261.jpg']","['urban', 'people', 'animals', 'animals']","['[3, 4, 3, 3, 1]', '[4, 4, 3, 2, 4]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
147,"['1366', '5570', '9822', '2054']","['2611954333.jpg', '6534696709.jpg', '2862074228.jpg', '1268416401.jpg']","['people', 'animals', 'people', 'people']","['[2, 2, 2, 2, 2]', '[2, 2, 3, 3, 2]', '[2, 2, 2, 3, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
148,"['10017', '12532', '13068', '7091']","['5515144719.jpg', '5642295169.jpg', '5511549536.jpg', '3099069395.jpg']","['urban', 'urban', 'urban', 'animals']","['[5, 5, 5, 4, 5]', '[5, 5, 5, 4, 4]', '[5, 4, 4, 4, 5, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
149,"['11297', '9930', '1317', '910']","['6483178991.jpg', '4830743449.jpg', '107621103.jpg', '2625663403.jpg']","['people', 'nature', 'urban', 'nature']","['[4, 3, 4, 3, 4]', '[4, 4, 5, 4, 3, 2]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
150,"['13551', '13085', '5065', '7740']","['425862322.jpg', '6095289633.jpg', '8361140951.jpg', '5267724283.jpg']","['animals', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
151,"['7036', '4454', '13142', '10610']","['1367863371.jpg', '6855957373.jpg', '4606330180.jpg', '6216819634.jpg']","['people', 'urban', 'urban', 'urban']","['[2, 2, 4, 2, 1]', '[3, 3, 2, 3, 2, 2]', '[3, 2, 2, 2, 2, 3, 3, 2, 2, 3]', '[2, 3, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
152,"['13391', '11164', '7387', '5098']","['8475647645.jpg', '2219774958.jpg', '2620564064.jpg', '820183666.jpg']","['urban', 'nature', 'people', 'urban']","['[4, 5, 5, 5, 3, 4, 5, 5, 5, 5]', '[4, 5, 5, 5, 5]', '[3, 4, 3, 2, 3]', '[4, 3, 3, 3, 4]']","['4', '4', '2', '2']","""4"""
153,"['10580', '5266', '4664', '11544']","['8542975719.jpg', '6348753941.jpg', '6946719120.jpg', '2580234914.jpg']","['nature', 'people', 'people', 'animals']","['[3, 4, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 3, 3, 3, 4]', '[5, 4, 4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
154,"['6991', '5244', '6693', '8185']","['3385269257.jpg', '2425300156.jpg', '753306221.jpg', '3056386977.jpg']","['nature', 'people', 'urban', 'urban']","['[3, 4, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
155,"['11469', '11707', '12734', '3409']","['275494519.jpg', '6388968855.jpg', '5806943662.jpg', '7705472248.jpg']","['people', 'animals', 'animals', 'urban']","['[2, 2, 2, 2, 2]', '[3, 2, 2, 2, 3]', '[2, 2, 2, 2, 2]', '[1, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
156,"['5715', '6501', '10533', '670']","['7516553228.jpg', '5764568623.jpg', '41869836.jpg', '2045976464.jpg']","['animals', 'urban', 'nature', 'nature']","['[5, 5, 5, 5, 5]', '[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]', '[3, 3, 3, 2, 3]', '[3, 2, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
