,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
78,"['8806', '3800', '3018', '2183']","['6861078001.jpg', '79266012.jpg', '7380584930.jpg', '5653656610.jpg']","['nature', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
79,"['7835', '3752', '5861', '4351']","['8216313088.jpg', '5341077756.jpg', '6084968425.jpg', '4686452467.jpg']","['nature', 'people', 'people', 'nature']","['[3, 3, 2, 2, 2]', '[2, 3, 2, 3, 2]', '[1, 1, 1, 1, 1]', '[3, 2, 2, 2, 2]']","['1', '1', '0', '1']","""1"""
80,"['2206', '4640', '8460', '7972']","['6858029011.jpg', '8271763099.jpg', '3293194067.jpg', '8232030960.jpg']","['urban', 'urban', 'nature', 'urban']","['[5, 5, 5, 5, 5]', '[4, 5, 4, 4, 5, 5, 5, 5, 5, 4]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 4, 2]']","['4', '4', '2', '2']","""4"""
81,"['12064', '2076', '11002', '7625']","['5762555449.jpg', '3804467416.jpg', '2406456563.jpg', '8013789381.jpg']","['animals', 'nature', 'people', 'people']","['[3, 3, 4, 4, 3, 4]', '[4, 5, 3, 4, 4, 4]', '[3, 3, 3, 3, 4]', '[4, 3, 1, 3, 4]']","['3', '3', '2', '2']","""3"""
82,"['9234', '6669', '577', '658']","['5026166202.jpg', '698695946.jpg', '6873008373.jpg', '3646991462.jpg']","['urban', 'animals', 'urban', 'people']","['[3, 3, 3, 3, 3]', '[4, 5, 2, 3, 3, 3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[2, 2, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
83,"['4050', '10214', '12396', '4071']","['239168376.jpg', '6300381822.jpg', '34054971.jpg', '373746857.jpg']","['people', 'people', 'nature', 'people']","['[3, 3, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
84,"['5404', '7852', '13441', '11879']","['6024571339.jpg', '8311981471.jpg', '3095124154.jpg', '8260313462.jpg']","['people', 'animals', 'urban', 'urban']","['[4, 5, 5, 5, 4]', '[4, 4, 5, 5, 5]', '[4, 4, 4, 4, 4]', '[4, 3, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
85,"['12003', '10891', '53', '4591']","['7888578058.jpg', '4254149328.jpg', '5023164277.jpg', '4397353263.jpg']","['animals', 'animals', 'urban', 'urban']","['[3, 4, 4, 4, 4, 4, 4, 3, 4, 4]', '[3, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[5, 3, 4, 5, 4, 4]']","['3', '3', '2', '3']","""3"""
86,"['3246', '4117', '6824', '9611']","['6397077783.jpg', '4784026101.jpg', '3422408341.jpg', '6129438129.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 2, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
87,"['2161', '2133', '477', '199']","['5305387616.jpg', '7989835842.jpg', '3318096347.jpg', '5871384792.jpg']","['urban', 'people', 'people', 'animals']","['[3, 2, 2, 3, 2]', '[2, 2, 3, 2, 3]', '[2, 2, 2, 3, 2]', '[3, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
88,"['2742', '13358', '432', '7269']","['4538392419.jpg', '5882124415.jpg', '1409068748.jpg', '429018852.jpg']","['urban', 'animals', 'animals', 'nature']","['[4, 5, 5, 5, 4]', '[5, 5, 5, 4, 4]', '[3, 4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
89,"['10000', '205', '7254', '245']","['3977256600.jpg', '3777417916.jpg', '8389286973.jpg', '4993073210.jpg']","['animals', 'animals', 'people', 'people']","['[4, 4, 3, 4, 4, 3]', '[4, 4, 5, 4, 4]', '[4, 4, 5, 3, 3]', '[3, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
90,"['4516', '12258', '6334', '11759']","['5727438439.jpg', '4162907221.jpg', '7294170498.jpg', '6703482703.jpg']","['nature', 'urban', 'urban', 'urban']","['[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2]', '[3, 5, 4, 3, 3, 2]', '[2, 2, 3, 2, 3]']","['2', '2', '2', '1']","""2"""
91,"['2892', '12933', '12798', '13410']","['2850392735.jpg', '2866007735.jpg', '8077857810.jpg', '320838630.jpg']","['nature', 'animals', 'urban', 'people']","['[3, 3, 2, 2, 2]', '[2, 2, 2, 2, 3]', '[2, 2, 3, 3, 2, 3]', '[2, 2, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
92,"['2311', '252', '4877', '3952']","['8454130937.jpg', '8430862389.jpg', '5621483309.jpg', '6480876489.jpg']","['animals', 'animals', 'nature', 'animals']","['[4, 5, 5, 5, 4, 4, 5, 5, 5, 5]', '[4, 5, 5, 5, 5]', '[3, 3, 3, 3, 4]', '[4, 4, 3, 3, 4]']","['4', '4', '2', '3']","""4"""
93,"['7658', '6000', '12475', '9798']","['6155694926.jpg', '4392256025.jpg', '2576809125.jpg', '7883573854.jpg']","['people', 'animals', 'animals', 'nature']","['[4, 4, 4, 4, 3]', '[4, 4, 4, 3, 4, 4, 4]', '[4, 3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
94,"['12460', '8825', '10155', '9304']","['5272110588.jpg', '7272166238.jpg', '106575152.jpg', '218909366.jpg']","['urban', 'urban', 'urban', 'animals']","['[3, 3, 3, 3, 3]', '[2, 2, 2, 4, 3]', '[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
95,"['5200', '6153', '3504', '6992']","['5347483266.jpg', '3384837129.jpg', '7994717132.jpg', '2446967575.jpg']","['people', 'people', 'nature', 'nature']","['[2, 3, 2, 2, 3]', '[2, 2, 2, 1, 2]', '[3, 2, 2, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
96,"['4345', '12440', '12458', '12975']","['3494499911.jpg', '8295618375.jpg', '4748690252.jpg', '3422539020.jpg']","['urban', 'nature', 'animals', 'urban']","['[5, 5, 5, 5, 5]', '[4, 5, 4, 5, 5]', '[3, 3, 3, 4, 4]', '[3, 4, 3, 3, 3, 4]']","['4', '4', '2', '2']","""4"""
97,"['5523', '11691', '8346', '4995']","['5370399502.jpg', '5868229485.jpg', '6002679890.jpg', '2532027058.jpg']","['people', 'animals', 'urban', 'nature']","['[3, 4, 5, 4, 5]', '[5, 4, 4, 3, 5]', '[3, 3, 3, 3, 1]', '[3, 3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
98,"['8544', '7605', '13082', '2729']","['1508004087.jpg', '5701011230.jpg', '3716276262.jpg', '8131457377.jpg']","['people', 'nature', 'animals', 'urban']","['[2, 2, 4, 2, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
99,"['1208', '11457', '201', '1349']","['4162974837.jpg', '2793631238.jpg', '7250975178.jpg', '4163720404.jpg']","['urban', 'people', 'people', 'urban']","['[2, 2, 2, 2, 3]', '[2, 2, 2, 2, 2]', '[2, 2, 2, 1, 3]', '[3, 3, 2, 2, 3, 3, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
100,"['3485', '2904', '11959', '6899']","['154695434.jpg', '3362855614.jpg', '2145571402.jpg', '3512083187.jpg']","['urban', 'urban', 'nature', 'urban']","['[5, 5, 4, 5, 5]', '[5, 4, 4, 4, 5, 5, 5, 5, 5, 5]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 2]']","['4', '4', '2', '2']","""4"""
101,"['11153', '10200', '6322', '1041']","['6088032527.jpg', '8091595351.jpg', '7816172130.jpg', '8458575744.jpg']","['nature', 'nature', 'animals', 'urban']","['[4, 3, 5, 4, 3]', '[4, 4, 4, 5, 4]', '[3, 3, 3, 3, 3]', '[4, 4, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
102,"['8731', '5239', '3710', '5147']","['3715485397.jpg', '3848561690.jpg', '324205056.jpg', '3171562070.jpg']","['nature', 'urban', 'animals', 'nature']","['[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3, 3]', '[3, 2, 2, 3, 3, 4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
103,"['453', '9952', '2980', '6139']","['5346871247.jpg', '3094116862.jpg', '4781933533.jpg', '2838345776.jpg']","['people', 'nature', 'urban', 'nature']","['[2, 3, 3, 2, 2]', '[2, 2, 2, 3, 2]', '[2, 2, 1, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
104,"['6839', '2854', '2260', '4781']","['6932196859.jpg', '6292385312.jpg', '2842936355.jpg', '5198020332.jpg']","['urban', 'people', 'nature', 'nature']","['[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]', '[5, 5, 4, 5, 5]', '[3, 3, 3, 4, 3, 3]', '[4, 4, 5, 5, 3]']","['4', '4', '2', '3']","""4"""
105,"['5205', '13299', '442', '10701']","['6973604262.jpg', '7615593566.jpg', '2691067001.jpg', '4085740597.jpg']","['animals', 'animals', 'nature', 'nature']","['[5, 4, 5, 3, 3]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
106,"['3647', '11418', '437', '7836']","['7185120971.jpg', '179051614.jpg', '117555679.jpg', '2755749065.jpg']","['nature', 'nature', 'urban', 'people']","['[3, 4, 3, 3, 4]', '[5, 4, 5, 2, 3, 3, 3, 2, 3, 4]', '[3, 3, 3, 3, 3, 3]', '[4, 2, 3, 5, 2]']","['2', '2', '2', '2']","""2"""
107,"['13570', '7841', '10024', '1368']","['5371506446.jpg', '3415740065.jpg', '3296910183.jpg', '167800909.jpg']","['people', 'people', 'people', 'urban']","['[3, 2, 3, 2, 2]', '[3, 2, 2, 1, 2, 2, 2, 1, 2, 1]', '[1, 2, 2, 4, 2]', '[1, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
108,"['2225', '13043', '5985', '5932']","['4390388291.jpg', '647420452.jpg', '5490272797.jpg', '4063529280.jpg']","['urban', 'nature', 'people', 'animals']","['[5, 4, 5, 4, 5]', '[4, 5, 5, 4, 4, 5, 5, 4, 5, 5]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3, 2, 3]']","['4', '4', '2', '2']","""4"""
109,"['4772', '4053', '1479', '10669']","['8054851765.jpg', '6606033391.jpg', '5653315492.jpg', '4036208883.jpg']","['people', 'urban', 'animals', 'people']","['[4, 4, 3, 4, 3]', '[3, 3, 4, 4, 4]', '[5, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4]', '[3, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
110,"['1700', '4664', '13018', '11859']","['5213041970.jpg', '6946719120.jpg', '1847213118.jpg', '5648011791.jpg']","['urban', 'people', 'nature', 'urban']","['[3, 4, 3, 3, 3, 3]', '[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 4, 2]']","['2', '2', '2', '2']","""2"""
111,"['2756', '1507', '9756', '5316']","['2342422428.jpg', '5430045480.jpg', '97353001.jpg', '3208245568.jpg']","['people', 'nature', 'urban', 'nature']","['[1, 2, 2, 2, 2]', '[2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3]', '[2, 3, 2, 2, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
112,"['4204', '2209', '13323', '7224']","['5928507252.jpg', '8249132421.jpg', '7642791232.jpg', '4510863170.jpg']","['people', 'nature', 'nature', 'people']","['[5, 5, 5, 4, 5]', '[5, 5, 5, 4, 4]', '[5, 3, 3, 3, 3]', '[4, 4, 3, 3, 4]']","['4', '4', '2', '3']","""4"""
113,"['3400', '7940', '12222', '12521']","['7477049168.jpg', '7004740193.jpg', '2155884372.jpg', '5840168826.jpg']","['people', 'urban', 'people', 'animals']","['[4, 4, 4, 4, 4]', '[3, 2, 4, 4, 5]', '[3, 3, 3, 3, 3]', '[4, 3, 2, 2, 3]']","['3', '3', '2', '2']","""3"""
114,"['9150', '12228', '13414', '9740']","['68175114.jpg', '7005804501.jpg', '6570869045.jpg', '3914433059.jpg']","['animals', 'nature', 'urban', 'animals']","['[2, 3, 2, 3, 3]', '[4, 3, 3, 3, 2]', '[3, 3, 2, 3, 2, 2]', '[3, 4, 3, 3, 3]']","['2', '2', '1', '2']","""2"""
115,"['4080', '4139', '11234', '4299']","['6024713733.jpg', '6816484645.jpg', '8099857428.jpg', '8265279108.jpg']","['people', 'urban', 'people', 'people']","['[2, 2, 2, 2, 2]', '[3, 3, 3, 2, 2, 2]', '[3, 2, 3, 2, 2]', '[2, 3, 2, 3, 2]']","['1', '1', '1', '1']","""1"""
116,"['12114', '5643', '9844', '6162']","['5796344537.jpg', '8160520014.jpg', '7377741334.jpg', '8496283992.jpg']","['urban', 'nature', 'nature', 'animals']","['[5, 4, 5, 4, 5]', '[5, 5, 5, 5, 4, 4, 5, 4, 5, 4]', '[3, 3, 5, 4, 3]', '[4, 4, 4, 4, 3, 4, 4, 4, 4, 4]']","['4', '4', '3', '3']","""4"""
117,"['11849', '10628', '11146', '1726']","['6106291291.jpg', '8042239064.jpg', '4691577823.jpg', '5097902450.jpg']","['nature', 'animals', 'animals', 'nature']","['[3, 3, 4, 5, 3, 3]', '[4, 3, 3, 5, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
118,"['11991', '7890', '9910', '10023']","['4495450579.jpg', '1155935557.jpg', '7207293730.jpg', '5564363276.jpg']","['nature', 'urban', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3]', '[4, 4, 3, 3, 3]', '[4, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
119,"['2552', '7272', '721', '7675']","['7173302116.jpg', '8056285496.jpg', '3681031079.jpg', '1304908208.jpg']","['people', 'people', 'urban', 'people']","['[2, 4, 2, 2, 2]', '[2, 1, 2, 2, 5]', '[2, 2, 2, 3, 3]', '[2, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
120,"['8934', '6547', '12731', '9672']","['199482305.jpg', '4223074090.jpg', '5934827487.jpg', '3324945513.jpg']","['urban', 'animals', 'animals', 'animals']","['[4, 5, 4, 5, 4, 5, 5, 5, 5, 4]', '[5, 4, 4, 5, 5]', '[4, 2, 2, 3, 3]', '[4, 3, 4, 3, 4]']","['4', '4', '2', '3']","""4"""
121,"['12044', '10021', '9279', '8578']","['6819678639.jpg', '7583213426.jpg', '2518618567.jpg', '1816239395.jpg']","['urban', 'animals', 'animals', 'urban']","['[3, 4, 4, 3, 4]', '[5, 5, 5, 4, 4, 3]', '[4, 3, 4, 4, 4]', '[3, 3, 3, 3, 2, 3]']","['3', '3', '3', '2']","""3"""
122,"['5843', '2329', '670', '7536']","['1428409461.jpg', '4600573589.jpg', '2045976464.jpg', '6848323550.jpg']","['nature', 'nature', 'nature', 'people']","['[3, 2, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
123,"['5308', '9722', '10375', '8394']","['8490448020.jpg', '7004903444.jpg', '2922457249.jpg', '3093193451.jpg']","['nature', 'animals', 'urban', 'nature']","['[2, 3, 2, 2, 2]', '[2, 2, 3, 2, 3, 2, 3, 2, 2, 3]', '[3, 2, 2, 2, 3]', '[3, 3, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
124,"['12215', '12581', '2476', '7692']","['6624291371.jpg', '8404840723.jpg', '7499105236.jpg', '6520313919.jpg']","['urban', 'animals', 'animals', 'animals']","['[5, 5, 4, 5, 4]', '[4, 4, 5, 5, 5]', '[4, 3, 4, 3, 4]', '[3, 4, 4, 3, 5]']","['4', '4', '3', '3']","""4"""
125,"['836', '11715', '7611', '11133']","['7667157370.jpg', '1242164041.jpg', '5506762415.jpg', '5423736694.jpg']","['animals', 'nature', 'people', 'urban']","['[4, 4, 3, 4, 4]', '[3, 3, 4, 3, 3, 3, 4, 4, 4, 4]', '[3, 4, 3, 3, 3]', '[3, 3, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
126,"['8046', '9663', '12600', '1289']","['3322783552.jpg', '2374058239.jpg', '187243202.jpg', '8054024665.jpg']","['animals', 'nature', 'nature', 'people']","['[3, 4, 3, 3, 4, 3, 3, 4, 3, 3]', '[3, 2, 5, 3, 4]', '[3, 3, 3, 3, 3]', '[4, 4, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
127,"['6940', '9243', '9613', '11469']","['5313153146.jpg', '2552939632.jpg', '914054356.jpg', '275494519.jpg']","['animals', 'nature', 'people', 'people']","['[2, 2, 2, 2, 2, 2]', '[2, 3, 2, 3, 2]', '[2, 2, 2, 2, 2, 3, 2, 3, 3, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
128,"['9158', '2420', '6462', '12367']","['2574350588.jpg', '8317023703.jpg', '5889871027.jpg', '3156926074.jpg']","['animals', 'nature', 'people', 'animals']","['[5, 5, 5, 5, 5, 4]', '[4, 4, 5, 5, 4, 4, 5, 5, 5, 5]', '[5, 4, 3, 3, 3, 3, 4, 5, 3, 4]', '[4, 3, 3, 3, 3]']","['4', '4', '3', '2']","""4"""
129,"['2053', '10753', '9783', '7975']","['7169753983.jpg', '8059269196.jpg', '718464848.jpg', '1229419986.jpg']","['urban', 'nature', 'urban', 'nature']","['[4, 3, 3, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[2, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
130,"['9225', '9845', '8217', '1020']","['3996736506.jpg', '3130991522.jpg', '45414283.jpg', '8193620393.jpg']","['urban', 'animals', 'animals', 'urban']","['[2, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 2, 2, 3]', '[2, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
131,"['5049', '6672', '3189', '10673']","['8149448955.jpg', '2789917931.jpg', '6872689467.jpg', '2080046687.jpg']","['nature', 'urban', 'urban', 'nature']","['[2, 2, 3, 2, 2]', '[2, 2, 3, 2, 2]', '[2, 2, 2, 3, 3]', '[3, 3, 1, 2, 3]']","['1', '1', '1', '1']","""1"""
132,"['10199', '7812', '4787', '103']","['1122457802.jpg', '5585837979.jpg', '3840671485.jpg', '3968570948.jpg']","['people', 'animals', 'people', 'nature']","['[5, 5, 5, 4, 5]', '[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 4, 4, 4, 4, 3, 3]']","['4', '4', '2', '3']","""4"""
133,"['12668', '1023', '5228', '13505']","['2144308913.jpg', '4745826583.jpg', '7011279137.jpg', '3584391467.jpg']","['urban', 'nature', 'urban', 'animals']","['[3, 4, 3, 4, 4]', '[3, 3, 4, 4, 4]', '[3, 3, 4, 3, 3]', '[4, 4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
134,"['2073', '11089', '483', '10584']","['6841646970.jpg', '5650813804.jpg', '5179163035.jpg', '496475599.jpg']","['urban', 'nature', 'urban', 'animals']","['[3, 3, 3, 3, 3]', '[4, 2, 3, 3, 4]', '[4, 4, 4, 3, 3, 2, 3]', '[3, 3, 3, 5, 3]']","['2', '2', '2', '2']","""2"""
135,"['2128', '9726', '6705', '2707']","['6169947628.jpg', '7395958222.jpg', '8154193407.jpg', '3174108277.jpg']","['urban', 'animals', 'urban', 'animals']","['[3, 2, 2, 2, 3]', '[2, 3, 2, 2, 2]', '[2, 2, 2, 2, 2, 5]', '[2, 2, 2, 3, 3]']","['1', '1', '1', '1']","""1"""
136,"['5727', '1863', '10565', '11899']","['4525420972.jpg', '6211722303.jpg', '6967109614.jpg', '81369137.jpg']","['people', 'nature', 'people', 'nature']","['[4, 5, 5, 5, 4]', '[5, 5, 5, 5, 4, 4, 5, 5, 5, 4]', '[4, 3, 3, 3, 3]', '[4, 4, 3, 3, 4]']","['4', '4', '2', '3']","""4"""
137,"['87', '10977', '3761', '12252']","['6163752068.jpg', '3766541163.jpg', '3542675403.jpg', '6848647647.jpg']","['animals', 'animals', 'nature', 'nature']","['[4, 3, 4, 4, 4]', '[4, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
138,"['10097', '1127', '150', '10376']","['1731850622.jpg', '4759933299.jpg', '7187615943.jpg', '5849375698.jpg']","['nature', 'nature', 'urban', 'people']","['[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 4, 4, 3, 4]', '[3, 3, 3, 4, 3, 3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
139,"['13009', '9241', '7466', '4457']","['2659619409.jpg', '6782805794.jpg', '4289796697.jpg', '13859114.jpg']","['people', 'people', 'urban', 'people']","['[2, 2, 3, 2, 2]', '[2, 1, 2, 2, 2, 2, 1, 3, 1, 2]', '[2, 2, 2, 2, 3]', '[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
140,"['2637', '12816', '10506', '8891']","['3289352587.jpg', '8328460281.jpg', '7299850362.jpg', '4372435069.jpg']","['people', 'urban', 'people', 'people']","['[4, 5, 5, 5, 4]', '[5, 5, 4, 5, 5]', '[3, 3, 3, 3, 4]', '[3, 3, 4, 3, 3]']","['4', '4', '2', '2']","""4"""
141,"['9249', '10290', '8331', '8933']","['7361168760.jpg', '5924341637.jpg', '7153601965.jpg', '3489870329.jpg']","['animals', 'urban', 'urban', 'nature']","['[4, 5, 4, 4, 4]', '[3, 5, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]']","['3', '3', '2', '2']","""3"""
142,"['1888', '2009', '5209', '9744']","['154087394.jpg', '6165904180.jpg', '7490362704.jpg', '8100850642.jpg']","['nature', 'people', 'urban', 'people']","['[3, 3, 3, 3, 4]', '[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 4, 3, 1, 4]']","['2', '2', '2', '2']","""2"""
143,"['5850', '2201', '10387', '11727']","['94849814.jpg', '3139958251.jpg', '7662455406.jpg', '2515867186.jpg']","['people', 'people', 'nature', 'urban']","['[2, 3, 3, 2, 2]', '[2, 2, 2, 2, 3]', '[2, 3, 2, 2, 2]', '[2, 2, 2, 3, 2, 2]']","['1', '1', '1', '1']","""1"""
144,"['8637', '8565', '2718', '11549']","['4426048172.jpg', '8214905376.jpg', '7006857069.jpg', '5675995274.jpg']","['animals', 'animals', 'animals', 'animals']","['[4, 5, 5, 5, 4]', '[5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5]', '[3, 2, 3, 3, 3]', '[4, 4, 4, 3, 3]']","['4', '4', '2', '3']","""4"""
145,"['6856', '3262', '1486', '2775']","['5947974508.jpg', '8133504155.jpg', '3422915985.jpg', '6619483703.jpg']","['animals', 'animals', 'nature', 'urban']","['[4, 4, 4, 5, 5]', '[4, 4, 5, 5, 4]', '[2, 2, 2, 2, 2]', '[3, 3, 4, 3, 3]']","['3', '3', '1', '2']","""3"""
146,"['1096', '5120', '3542', '11366']","['1368112640.jpg', '38287568.jpg', '4632707290.jpg', '34798956.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 3, 3, 3, 4]', '[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[4, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
147,"['5424', '11871', '1569', '1038']","['133952547.jpg', '5759258.jpg', '26254753.jpg', '4142741837.jpg']","['urban', 'people', 'nature', 'nature']","['[1, 2, 2, 1, 2]', '[2, 2, 2, 2, 1]', '[2, 3, 2, 3, 2]', '[2, 2, 2, 2, 3]']","['1', '1', '1', '1']","""1"""
148,"['10959', '1556', '801', '6817']","['7734614424.jpg', '8238011366.jpg', '5509813043.jpg', '4757833512.jpg']","['animals', 'urban', 'nature', 'nature']","['[5, 5, 4, 5, 5]', '[5, 4, 5, 4, 5]', '[3, 3, 3, 4, 3]', '[3, 4, 3, 3, 4]']","['4', '4', '2', '2']","""4"""
149,"['12304', '464', '13511', '6865']","['5582240065.jpg', '6918037903.jpg', '5414414286.jpg', '6811194858.jpg']","['animals', 'people', 'urban', 'urban']","['[4, 3, 3, 3, 4, 4]', '[3, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[2, 2, 2, 1, 2, 2, 2, 3, 2, 2]']","['3', '3', '2', '1']","""3"""
150,"['4154', '5474', '9856', '821']","['7413294038.jpg', '3190543737.jpg', '6290386062.jpg', '2151944565.jpg']","['urban', 'nature', 'nature', 'nature']","['[3, 4, 3, 4, 3, 3, 4, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[4, 3, 5, 3, 3, 3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
151,"['932', '7911', '12876', '4519']","['2281524513.jpg', '4884436300.jpg', '4305337078.jpg', '131917531.jpg']","['people', 'nature', 'urban', 'people']","['[2, 3, 3, 2, 2]', '[2, 3, 2, 3, 2]', '[2, 2, 2, 3, 3, 2]', '[2, 2, 2, 2, 2]']","['1', '1', '1', '1']","""1"""
152,"['9976', '4174', '7316', '6475']","['31390991.jpg', '542275945.jpg', '4850208676.jpg', '3884272772.jpg']","['animals', 'animals', 'urban', 'nature']","['[5, 4, 5, 5, 4]', '[5, 4, 5, 4, 5, 5]', '[3, 2, 3, 2, 3, 3]', '[4, 3, 2, 3, 4, 3, 4, 3, 3, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
153,"['6503', '12171', '9745', '2235']","['4187848159.jpg', '2467519466.jpg', '98557412.jpg', '5543520790.jpg']","['urban', 'animals', 'urban', 'urban']","['[3, 4, 4, 4, 4, 4]', '[4, 4, 3, 3, 4]', '[3, 2, 3, 4, 2]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
154,"['6058', '13163', '4501', '4466']","['3866194679.jpg', '2970048679.jpg', '7798024102.jpg', '4193429368.jpg']","['nature', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 2, 3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
155,"['1445', '10986', '7741', '5768']","['7819891778.jpg', '2964902415.jpg', '5208461861.jpg', '5910222830.jpg']","['urban', 'people', 'nature', 'people']","['[2, 2, 3, 2, 3]', '[4, 2, 1, 2, 2]', '[2, 2, 3, 2, 2]', '[2, 2, 2, 1, 1]']","['1', '1', '1', '1']","""1"""
156,"['9892', '1610', '472', '1490']","['8541377002.jpg', '3178864430.jpg', '1554666625.jpg', '6886525903.jpg']","['animals', 'people', 'animals', 'nature']","['[5, 5, 5, 5, 5, 4, 5, 5, 5, 5]', '[5, 4, 5, 4, 5, 4, 4, 5, 5, 5]', '[3, 3, 4, 3, 3]', '[3, 3, 2, 5, 4, 3, 3, 4, 3, 3, 3]']","['4', '4', '2', '2']","""4"""
