,file,path,age,gender,age_bag
4981,"['158024-1.jpg', '145642-2.jpg', '262526-0.jpg', '147747-0.jpg']","['28/111/158024-1.jpg', '28/112/145642-2.jpg', '20/111/262526-0.jpg', '26/112/147747-0.jpg']","['28', '28', '20', '26']","['male', 'female', 'male', 'female']","""28"""
12734,"['13412-0.jpg', '181863-0.jpg', '12445-0.jpg', '30956-1.jpg']","['26/112/13412-0.jpg', '26/111/181863-0.jpg', '25/111/12445-0.jpg', '19/112/30956-1.jpg']","['26', '26', '25', '19']","['female', 'male', 'male', 'female']","""26"""
17387,"['314514-0.jpg', '6136-0.jpg', '30476-0.jpg', '160749-1.jpg']","['29/112/314514-0.jpg', '29/111/6136-0.jpg', '20/111/30476-0.jpg', '24/112/160749-1.jpg']","['29', '29', '20', '24']","['female', 'male', 'male', 'female']","""29"""
22139,"['151121-0.jpg', '74130-0.jpg', '12496-0.jpg', '232034-0.jpg']","['26/111/151121-0.jpg', '26/111/74130-0.jpg', '26/111/12496-0.jpg', '22/111/232034-0.jpg']","['26', '26', '26', '22']","['male', 'male', 'male', 'male']","""26"""
14174,"['178041-0.jpg', '24138-0.jpg', '182484-1.jpg', '174041-0.jpg']","['26/112/178041-0.jpg', '26/112/24138-0.jpg', '24/111/182484-1.jpg', '24/111/174041-0.jpg']","['26', '26', '24', '24']","['female', 'female', 'male', 'male']","""26"""
9808,"['181773-0.jpg', '210125-0.jpg', '36489-2.jpg', '195660-0.jpg']","['24/111/181773-0.jpg', '24/112/210125-0.jpg', '20/111/36489-2.jpg', '24/111/195660-0.jpg']","['24', '24', '20', '24']","['male', 'female', 'male', 'male']","""24"""
3457,"['256093-0.jpg', '273451-0.jpg', '57883-0.jpg', '270012-0.jpg']","['18/111/256093-0.jpg', '18/112/273451-0.jpg', '18/112/57883-0.jpg', '18/111/270012-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'male']","""18"""
10417,"['142989-0.jpg', '144295-0.jpg', '13179-2.jpg', '80068-0.jpg']","['26/111/142989-0.jpg', '26/111/144295-0.jpg', '26/111/13179-2.jpg', '22/111/80068-0.jpg']","['26', '26', '26', '22']","['male', 'male', 'male', 'male']","""26"""
2128,"['262827-0.jpg', '253178-0.jpg', '259921-0.jpg', '250262-2.jpg']","['21/111/262827-0.jpg', '21/112/253178-0.jpg', '20/112/259921-0.jpg', '20/111/250262-2.jpg']","['21', '21', '20', '20']","['male', 'female', 'female', 'male']","""21"""
17844,"['132158-0.jpg', '138795-0.jpg', '19921-0.jpg', '222321-0.jpg']","['28/111/132158-0.jpg', '28/111/138795-0.jpg', '24/112/19921-0.jpg', '22/111/222321-0.jpg']","['28', '28', '24', '22']","['male', 'male', 'female', 'male']","""28"""
17155,"['110788-0.jpg', '52252-0.jpg', '199264-0.jpg', '238464-0.jpg']","['21/112/110788-0.jpg', '21/111/52252-0.jpg', '21/111/199264-0.jpg', '20/111/238464-0.jpg']","['21', '21', '21', '20']","['female', 'male', 'male', 'male']","""21"""
13069,"['170675-0.jpg', '74673-1.jpg', '165046-0.jpg', '164234-0.jpg']","['27/112/170675-0.jpg', '27/111/74673-1.jpg', '24/111/165046-0.jpg', '24/112/164234-0.jpg']","['27', '27', '24', '24']","['female', 'male', 'male', 'female']","""27"""
21169,"['135047-0.jpg', '137969-0.jpg', '20323-0.jpg', '203510-0.jpg']","['28/111/135047-0.jpg', '28/111/137969-0.jpg', '24/111/20323-0.jpg', '24/111/203510-0.jpg']","['28', '28', '24', '24']","['male', 'male', 'male', 'male']","""28"""
13172,"['108322-0.jpg', '92684-0.jpg', '276008-0.jpg', '96858-0.jpg']","['20/112/108322-0.jpg', '20/111/92684-0.jpg', '20/111/276008-0.jpg', '19/111/96858-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'male', 'male']","""20"""
23488,"['171988-0.jpg', '87746-1.jpg', '160884-2.jpg', '84216-0.jpg']","['24/112/171988-0.jpg', '24/112/87746-1.jpg', '24/112/160884-2.jpg', '24/112/84216-0.jpg']","['24', '24', '24', '24']","['female', 'female', 'female', 'female']","""24"""
1136,"['174477-0.jpg', '155408-0.jpg', '145194-0.jpg', '213927-0.jpg']","['25/112/174477-0.jpg', '25/111/155408-0.jpg', '25/111/145194-0.jpg', '23/112/213927-0.jpg']","['25', '25', '25', '23']","['female', 'male', 'male', 'female']","""25"""
18265,"['150434-1.jpg', '11200-1.jpg', '164410-1.jpg', '207680-0.jpg']","['27/111/150434-1.jpg', '27/111/11200-1.jpg', '25/112/164410-1.jpg', '24/112/207680-0.jpg']","['27', '27', '25', '24']","['male', 'male', 'female', 'female']","""27"""
22626,"['198130-0.jpg', '14437-1.jpg', '153439-0.jpg', '152543-0.jpg']","['26/112/198130-0.jpg', '26/111/14437-1.jpg', '24/111/153439-0.jpg', '25/111/152543-0.jpg']","['26', '26', '24', '25']","['female', 'male', 'male', 'male']","""26"""
20105,"['4088-0.jpg', '4090-3.jpg', '243652-0.jpg', '71821-7.jpg']","['30/112/4088-0.jpg', '30/112/4090-3.jpg', '21/112/243652-0.jpg', '26/111/71821-7.jpg']","['30', '30', '21', '26']","['female', 'female', 'female', 'male']","""30"""
662,"['266256-0.jpg', '49527-0.jpg', '40355-0.jpg', '248574-0.jpg']","['18/112/266256-0.jpg', '18/112/49527-0.jpg', '18/111/40355-0.jpg', '18/111/248574-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
2869,"['212170-0.jpg', '223367-0.jpg', '105924-0.jpg', '258485-0.jpg']","['21/111/212170-0.jpg', '21/111/223367-0.jpg', '19/111/105924-0.jpg', '19/112/258485-0.jpg']","['21', '21', '19', '19']","['male', 'male', 'male', 'female']","""21"""
12545,"['30242-0.jpg', '166928-0.jpg', '107876-0.jpg', '174163-0.jpg']","['23/111/30242-0.jpg', '23/111/166928-0.jpg', '21/112/107876-0.jpg', '22/111/174163-0.jpg']","['23', '23', '21', '22']","['male', 'male', 'female', 'male']","""23"""
19981,"['167997-0.jpg', '235819-0.jpg', '233318-0.jpg', '188746-0.jpg']","['22/111/167997-0.jpg', '22/111/235819-0.jpg', '21/111/233318-0.jpg', '21/112/188746-0.jpg']","['22', '22', '21', '21']","['male', 'male', 'male', 'female']","""22"""
17354,"['140016-0.jpg', '71407-0.jpg', '39119-0.jpg', '102037-0.jpg']","['26/111/140016-0.jpg', '26/111/71407-0.jpg', '22/112/39119-0.jpg', '21/112/102037-0.jpg']","['26', '26', '22', '21']","['male', 'male', 'female', 'female']","""26"""
5550,"['275933-0.jpg', '115341-0.jpg', '112282-5.jpg', '292306-0.jpg']","['18/112/275933-0.jpg', '18/112/115341-0.jpg', '18/112/112282-5.jpg', '18/111/292306-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
1029,"['138353-0.jpg', '138502-1.jpg', '267704-0.jpg', '207470-0.jpg']","['28/111/138353-0.jpg', '28/111/138502-1.jpg', '20/111/267704-0.jpg', '21/112/207470-0.jpg']","['28', '28', '20', '21']","['male', 'male', 'male', 'female']","""28"""
18356,"['27307-2.jpg', '114767-0.jpg', '205128-2.jpg', '230268-0.jpg']","['20/112/27307-2.jpg', '20/112/114767-0.jpg', '20/111/205128-2.jpg', '20/111/230268-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'male']","""20"""
17998,"['127051-0.jpg', '446031-1.jpg', '85171-0.jpg', '11710-0.jpg']","['30/111/127051-0.jpg', '30/111/446031-1.jpg', '25/111/85171-0.jpg', '24/112/11710-0.jpg']","['30', '30', '25', '24']","['male', 'male', 'male', 'female']","""30"""
16143,"['187034-0.jpg', '159121-0.jpg', '73993-0.jpg', '87692-0.jpg']","['25/112/187034-0.jpg', '25/112/159121-0.jpg', '24/112/73993-0.jpg', '24/112/87692-0.jpg']","['25', '25', '24', '24']","['female', 'female', 'female', 'female']","""25"""
23160,"['9105-0.jpg', '8667-0.jpg', '29368-0.jpg', '13080-1.jpg']","['26/112/9105-0.jpg', '26/111/8667-0.jpg', '24/111/29368-0.jpg', '23/112/13080-1.jpg']","['26', '26', '24', '23']","['female', 'male', 'male', 'female']","""26"""
10820,"['216505-4.jpg', '31450-0.jpg', '209232-2.jpg', '245254-0.jpg']","['20/111/216505-4.jpg', '20/112/31450-0.jpg', '20/112/209232-2.jpg', '20/111/245254-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'female', 'male']","""20"""
2449,"['151259-0.jpg', '145425-0.jpg', '273502-1.jpg', '276386-0.jpg']","['25/111/151259-0.jpg', '25/111/145425-0.jpg', '18/111/273502-1.jpg', '19/112/276386-0.jpg']","['25', '25', '18', '19']","['male', 'male', 'male', 'female']","""25"""
6189,"['133802-0.jpg', '128977-0.jpg', '153434-0.jpg', '103137-0.jpg']","['29/111/133802-0.jpg', '29/111/128977-0.jpg', '24/111/153434-0.jpg', '22/111/103137-0.jpg']","['29', '29', '24', '22']","['male', 'male', 'male', 'male']","""29"""
21590,"['156377-0.jpg', '15868-0.jpg', '40798-0.jpg', '74226-0.jpg']","['26/111/156377-0.jpg', '26/111/15868-0.jpg', '21/111/40798-0.jpg', '24/112/74226-0.jpg']","['26', '26', '21', '24']","['male', 'male', 'male', 'female']","""26"""
15960,"['7092-6.jpg', '145930-0.jpg', '147837-3.jpg', '147252-0.jpg']","['28/111/7092-6.jpg', '28/112/145930-0.jpg', '25/112/147837-3.jpg', '28/112/147252-0.jpg']","['28', '28', '25', '28']","['male', 'female', 'female', 'female']","""28"""
20717,"['219836-0.jpg', '232022-0.jpg', '197784-0.jpg', '238837-0.jpg']","['23/112/219836-0.jpg', '23/111/232022-0.jpg', '21/111/197784-0.jpg', '22/112/238837-0.jpg']","['23', '23', '21', '22']","['female', 'male', 'male', 'female']","""23"""
11099,"['137708-0.jpg', '12683-0.jpg', '189283-0.jpg', '153122-0.jpg']","['29/112/137708-0.jpg', '29/112/12683-0.jpg', '24/112/189283-0.jpg', '24/112/153122-0.jpg']","['29', '29', '24', '24']","['female', 'female', 'female', 'female']","""29"""
8810,"['218272-0.jpg', '266157-1.jpg', '83277-0.jpg', '102072-0.jpg']","['21/111/218272-0.jpg', '21/112/266157-1.jpg', '21/111/83277-0.jpg', '21/111/102072-0.jpg']","['21', '21', '21', '21']","['male', 'female', 'male', 'male']","""21"""
8622,"['133905-0.jpg', '77875-1.jpg', '142357-0.jpg', '228640-0.jpg']","['27/111/133905-0.jpg', '27/111/77875-1.jpg', '27/111/142357-0.jpg', '21/112/228640-0.jpg']","['27', '27', '27', '21']","['male', 'male', 'male', 'female']","""27"""
17211,"['17034-4.jpg', '12179-0.jpg', '217747-0.jpg', '173090-0.jpg']","['25/111/17034-4.jpg', '25/111/12179-0.jpg', '22/112/217747-0.jpg', '24/112/173090-0.jpg']","['25', '25', '22', '24']","['male', 'male', 'female', 'female']","""25"""
12541,"['16622-0.jpg', '138187-0.jpg', '24715-0.jpg', '215390-0.jpg']","['27/111/16622-0.jpg', '27/111/138187-0.jpg', '21/111/24715-0.jpg', '22/112/215390-0.jpg']","['27', '27', '21', '22']","['male', 'male', 'male', 'female']","""27"""
23495,"['18080-0.jpg', '74232-0.jpg', '201662-1.jpg', '40514-2.jpg']","['27/111/18080-0.jpg', '27/112/74232-0.jpg', '26/112/201662-1.jpg', '24/111/40514-2.jpg']","['27', '27', '26', '24']","['male', 'female', 'female', 'male']","""27"""
154,"['253991-1.jpg', '255600-4.jpg', '288319-0.jpg', '115936-0.jpg']","['19/111/253991-1.jpg', '19/111/255600-4.jpg', '19/111/288319-0.jpg', '19/111/115936-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
8250,"['234005-0.jpg', '264738-0.jpg', '232169-0.jpg', '199052-0.jpg']","['22/112/234005-0.jpg', '22/112/264738-0.jpg', '19/111/232169-0.jpg', '22/111/199052-0.jpg']","['22', '22', '19', '22']","['female', 'female', 'male', 'male']","""22"""
15044,"['229960-0.jpg', '225784-9.jpg', '272645-0.jpg', '195510-0.jpg']","['20/112/229960-0.jpg', '20/111/225784-9.jpg', '19/112/272645-0.jpg', '20/111/195510-0.jpg']","['20', '20', '19', '20']","['female', 'male', 'female', 'male']","""20"""
7151,"['309953-0.jpg', '5475-1.jpg', '12593-0.jpg', '36984-0.jpg']","['29/111/309953-0.jpg', '29/112/5475-1.jpg', '24/111/12593-0.jpg', '20/111/36984-0.jpg']","['29', '29', '24', '20']","['male', 'female', 'male', 'male']","""29"""
8319,"['293297-0.jpg', '288960-0.jpg', '47215-0.jpg', '269365-1.jpg']","['18/112/293297-0.jpg', '18/111/288960-0.jpg', '18/111/47215-0.jpg', '18/111/269365-1.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
8994,"['222299-0.jpg', '29305-0.jpg', '287849-1.jpg', '272384-0.jpg']","['19/112/222299-0.jpg', '19/111/29305-0.jpg', '19/112/287849-1.jpg', '19/111/272384-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'male']","""19"""
8952,"['27044-0.jpg', '180615-3.jpg', '187275-0.jpg', '44015-0.jpg']","['22/112/27044-0.jpg', '22/112/180615-3.jpg', '22/111/187275-0.jpg', '22/112/44015-0.jpg']","['22', '22', '22', '22']","['female', 'female', 'male', 'female']","""22"""
10363,"['12193-0.jpg', '19403-0.jpg', '245615-0.jpg', '206195-0.jpg']","['28/112/12193-0.jpg', '28/111/19403-0.jpg', '22/112/245615-0.jpg', '20/112/206195-0.jpg']","['28', '28', '22', '20']","['female', 'male', 'female', 'female']","""28"""
19496,"['215577-0.jpg', '73099-0.jpg', '102344-0.jpg', '252203-0.jpg']","['23/111/215577-0.jpg', '23/111/73099-0.jpg', '22/112/102344-0.jpg', '22/112/252203-0.jpg']","['23', '23', '22', '22']","['male', 'male', 'female', 'female']","""23"""
21743,"['146749-0.jpg', '25074-1.jpg', '198389-0.jpg', '207756-0.jpg']","['26/111/146749-0.jpg', '26/112/25074-1.jpg', '24/111/198389-0.jpg', '22/111/207756-0.jpg']","['26', '26', '24', '22']","['male', 'female', 'male', 'male']","""26"""
9625,"['161961-1.jpg', '174743-0.jpg', '96571-0.jpg', '23407-1.jpg']","['25/112/161961-1.jpg', '25/111/174743-0.jpg', '19/111/96571-0.jpg', '22/111/23407-1.jpg']","['25', '25', '19', '22']","['female', 'male', 'male', 'male']","""25"""
10620,"['273695-0.jpg', '111039-0.jpg', '271975-0.jpg', '45926-1.jpg']","['18/112/273695-0.jpg', '18/112/111039-0.jpg', '18/112/271975-0.jpg', '18/111/45926-1.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
2121,"['131393-0.jpg', '135271-1.jpg', '315696-0.jpg', '156981-0.jpg']","['28/111/131393-0.jpg', '28/112/135271-1.jpg', '28/112/315696-0.jpg', '24/111/156981-0.jpg']","['28', '28', '28', '24']","['male', 'female', 'female', 'male']","""28"""
5274,"['247936-3.jpg', '241118-0.jpg', '243656-0.jpg', '97288-0.jpg']","['21/111/247936-3.jpg', '21/112/241118-0.jpg', '20/112/243656-0.jpg', '20/112/97288-0.jpg']","['21', '21', '20', '20']","['male', 'female', 'female', 'female']","""21"""
14594,"['138632-0.jpg', '19705-0.jpg', '179103-1.jpg', '202691-0.jpg']","['26/111/138632-0.jpg', '26/111/19705-0.jpg', '23/111/179103-1.jpg', '26/112/202691-0.jpg']","['26', '26', '23', '26']","['male', 'male', 'male', 'female']","""26"""
7347,"['320575-0.jpg', '84539-0.jpg', '224439-0.jpg', '115632-0.jpg']","['28/112/320575-0.jpg', '28/111/84539-0.jpg', '22/111/224439-0.jpg', '19/111/115632-0.jpg']","['28', '28', '22', '19']","['female', 'male', 'male', 'male']","""28"""
10472,"['179030-0.jpg', '41426-1.jpg', '274704-13.jpg', '229671-0.jpg']","['23/111/179030-0.jpg', '23/111/41426-1.jpg', '19/111/274704-13.jpg', '23/112/229671-0.jpg']","['23', '23', '19', '23']","['male', 'male', 'male', 'female']","""23"""
3015,"['48373-0.jpg', '261779-0.jpg', '227097-0.jpg', '49705-0.jpg']","['18/112/48373-0.jpg', '18/112/261779-0.jpg', '18/111/227097-0.jpg', '18/112/49705-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'female']","""18"""
8609,"['17309-0.jpg', '17507-2.jpg', '219912-0.jpg', '177352-0.jpg']","['27/111/17309-0.jpg', '27/111/17507-2.jpg', '20/112/219912-0.jpg', '23/111/177352-0.jpg']","['27', '27', '20', '23']","['male', 'male', 'female', 'male']","""27"""
22283,"['174218-1.jpg', '140886-0.jpg', '85774-0.jpg', '149035-0.jpg']","['26/111/174218-1.jpg', '26/111/140886-0.jpg', '24/111/85774-0.jpg', '25/111/149035-0.jpg']","['26', '26', '24', '25']","['male', 'male', 'male', 'male']","""26"""
19164,"['188435-0.jpg', '80662-0.jpg', '26446-0.jpg', '194201-0.jpg']","['25/111/188435-0.jpg', '25/111/80662-0.jpg', '25/112/26446-0.jpg', '25/112/194201-0.jpg']","['25', '25', '25', '25']","['male', 'male', 'female', 'female']","""25"""
21947,"['447611-0.jpg', '10077-0.jpg', '229148-0.jpg', '214329-0.jpg']","['30/111/447611-0.jpg', '30/112/10077-0.jpg', '24/111/229148-0.jpg', '24/111/214329-0.jpg']","['30', '30', '24', '24']","['male', 'female', 'male', 'male']","""30"""
2182,"['276597-0.jpg', '265989-0.jpg', '276512-0.jpg', '229730-0.jpg']","['19/112/276597-0.jpg', '19/111/265989-0.jpg', '19/112/276512-0.jpg', '19/111/229730-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'male']","""19"""
12703,"['88470-0.jpg', '235826-0.jpg', '28333-0.jpg', '35346-0.jpg']","['21/111/88470-0.jpg', '21/111/235826-0.jpg', '20/111/28333-0.jpg', '19/112/35346-0.jpg']","['21', '21', '20', '19']","['male', 'male', 'male', 'female']","""21"""
11920,"['33727-0.jpg', '183772-0.jpg', '98152-0.jpg', '100251-0.jpg']","['24/111/33727-0.jpg', '24/112/183772-0.jpg', '20/111/98152-0.jpg', '21/112/100251-0.jpg']","['24', '24', '20', '21']","['male', 'female', 'male', 'female']","""24"""
9383,"['225523-0.jpg', '113448-0.jpg', '244094-0.jpg', '278733-1.jpg']","['20/112/225523-0.jpg', '20/111/113448-0.jpg', '20/112/244094-0.jpg', '19/112/278733-1.jpg']","['20', '20', '20', '19']","['female', 'male', 'female', 'female']","""20"""
9897,"['76857-0.jpg', '163266-0.jpg', '81523-0.jpg', '218798-0.jpg']","['26/111/76857-0.jpg', '26/111/163266-0.jpg', '22/111/81523-0.jpg', '23/111/218798-0.jpg']","['26', '26', '22', '23']","['male', 'male', 'male', 'male']","""26"""
5155,"['202447-3.jpg', '18098-0.jpg', '103561-0.jpg', '30110-0.jpg']","['23/112/202447-3.jpg', '23/111/18098-0.jpg', '21/111/103561-0.jpg', '23/112/30110-0.jpg']","['23', '23', '21', '23']","['female', 'male', 'male', 'female']","""23"""
16710,"['191013-9.jpg', '206972-0.jpg', '94442-0.jpg', '242177-0.jpg']","['22/111/191013-9.jpg', '22/112/206972-0.jpg', '19/111/94442-0.jpg', '22/112/242177-0.jpg']","['22', '22', '19', '22']","['male', 'female', 'male', 'female']","""22"""
3938,"['110487-0.jpg', '104928-0.jpg', '247091-0.jpg', '226048-0.jpg']","['18/111/110487-0.jpg', '18/112/104928-0.jpg', '18/112/247091-0.jpg', '18/111/226048-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'male']","""18"""
23029,"['16765-2.jpg', '144542-0.jpg', '190270-0.jpg', '146141-0.jpg']","['25/111/16765-2.jpg', '25/112/144542-0.jpg', '23/112/190270-0.jpg', '25/111/146141-0.jpg']","['25', '25', '23', '25']","['male', 'female', 'female', 'male']","""25"""
519,"['55724-0.jpg', '277579-0.jpg', '51314-1.jpg', '255307-0.jpg']","['18/112/55724-0.jpg', '18/111/277579-0.jpg', '18/111/51314-1.jpg', '18/112/255307-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
14384,"['213352-0.jpg', '214243-1.jpg', '43985-0.jpg', '250431-0.jpg']","['20/112/213352-0.jpg', '20/112/214243-1.jpg', '20/112/43985-0.jpg', '19/112/250431-0.jpg']","['20', '20', '20', '19']","['female', 'female', 'female', 'female']","""20"""
20348,"['315059-0.jpg', '4861-0.jpg', '136040-0.jpg', '147837-2.jpg']","['29/111/315059-0.jpg', '29/112/4861-0.jpg', '27/111/136040-0.jpg', '25/112/147837-2.jpg']","['29', '29', '27', '25']","['male', 'female', 'male', 'female']","""29"""
16476,"['130653-0.jpg', '315199-0.jpg', '276927-0.jpg', '112241-0.jpg']","['28/111/130653-0.jpg', '28/112/315199-0.jpg', '20/111/276927-0.jpg', '19/112/112241-0.jpg']","['28', '28', '20', '19']","['male', 'female', 'male', 'female']","""28"""
17595,"['161442-0.jpg', '175411-0.jpg', '19027-0.jpg', '210907-4.jpg']","['25/111/161442-0.jpg', '25/112/175411-0.jpg', '24/112/19027-0.jpg', '20/111/210907-4.jpg']","['25', '25', '24', '20']","['male', 'female', 'female', 'male']","""25"""
17656,"['194248-1.jpg', '160861-0.jpg', '15776-0.jpg', '206893-16.jpg']","['24/112/194248-1.jpg', '24/111/160861-0.jpg', '24/111/15776-0.jpg', '22/112/206893-16.jpg']","['24', '24', '24', '22']","['female', 'male', 'male', 'female']","""24"""
7627,"['195993-0.jpg', '205660-1.jpg', '262926-2.jpg', '282675-0.jpg']","['21/111/195993-0.jpg', '21/111/205660-1.jpg', '19/111/262926-2.jpg', '19/111/282675-0.jpg']","['21', '21', '19', '19']","['male', 'male', 'male', 'male']","""21"""
13481,"['228307-1.jpg', '169154-0.jpg', '23023-1.jpg', '184144-0.jpg']","['23/112/228307-1.jpg', '23/111/169154-0.jpg', '23/111/23023-1.jpg', '23/111/184144-0.jpg']","['23', '23', '23', '23']","['female', 'male', 'male', 'male']","""23"""
22901,"['164060-0.jpg', '202682-0.jpg', '171764-0.jpg', '149996-1.jpg']","['27/111/164060-0.jpg', '27/112/202682-0.jpg', '24/111/171764-0.jpg', '26/112/149996-1.jpg']","['27', '27', '24', '26']","['male', 'female', 'male', 'female']","""27"""
23492,"['21402-0.jpg', '89056-0.jpg', '161887-1.jpg', '145635-0.jpg']","['25/111/21402-0.jpg', '25/112/89056-0.jpg', '24/111/161887-1.jpg', '25/112/145635-0.jpg']","['25', '25', '24', '25']","['male', 'female', 'male', 'female']","""25"""
4180,"['24046-0.jpg', '215930-0.jpg', '205092-1.jpg', '95038-0.jpg']","['23/112/24046-0.jpg', '23/111/215930-0.jpg', '23/112/205092-1.jpg', '21/111/95038-0.jpg']","['23', '23', '23', '21']","['female', 'male', 'female', 'male']","""23"""
20935,"['173898-0.jpg', '146933-0.jpg', '195499-0.jpg', '16134-0.jpg']","['25/111/173898-0.jpg', '25/111/146933-0.jpg', '21/111/195499-0.jpg', '24/112/16134-0.jpg']","['25', '25', '21', '24']","['male', 'male', 'male', 'female']","""25"""
5802,"['139898-0.jpg', '165620-0.jpg', '274454-0.jpg', '17063-0.jpg']","['26/111/139898-0.jpg', '26/111/165620-0.jpg', '18/112/274454-0.jpg', '23/111/17063-0.jpg']","['26', '26', '18', '23']","['male', 'male', 'female', 'male']","""26"""
