,file,path,age,gender,age_bag
7531,"['145010-0.jpg', '26773-0.jpg', '31642-3.jpg', '144025-0.jpg']","['26/111/145010-0.jpg', '26/112/26773-0.jpg', '20/111/31642-3.jpg', '26/112/144025-0.jpg']","['26', '26', '20', '26']","['male', 'female', 'male', 'female']","""26"""
20424,"['183931-0.jpg', '185181-0.jpg', '233861-0.jpg', '249069-0.jpg']","['22/111/183931-0.jpg', '22/111/185181-0.jpg', '21/111/233861-0.jpg', '21/112/249069-0.jpg']","['22', '22', '21', '21']","['male', 'male', 'male', 'female']","""22"""
22246,"['23401-1.jpg', '18328-0.jpg', '146741-0.jpg', '223901-0.jpg']","['26/111/23401-1.jpg', '26/111/18328-0.jpg', '25/111/146741-0.jpg', '22/111/223901-0.jpg']","['26', '26', '25', '22']","['male', 'male', 'male', 'male']","""26"""
5966,"['257204-0.jpg', '243424-0.jpg', '244847-0.jpg', '296549-0.jpg']","['18/111/257204-0.jpg', '18/111/243424-0.jpg', '18/111/244847-0.jpg', '18/112/296549-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
18316,"['199806-1.jpg', '210105-0.jpg', '209051-0.jpg', '167997-0.jpg']","['22/111/199806-1.jpg', '22/111/210105-0.jpg', '21/111/209051-0.jpg', '22/111/167997-0.jpg']","['22', '22', '21', '22']","['male', 'male', 'male', 'male']","""22"""
15713,"['219032-0.jpg', '221194-1.jpg', '232204-3.jpg', '45098-0.jpg']","['21/111/219032-0.jpg', '21/111/221194-1.jpg', '19/111/232204-3.jpg', '21/111/45098-0.jpg']","['21', '21', '19', '21']","['male', 'male', 'male', 'male']","""21"""
14475,"['196727-0.jpg', '87675-1.jpg', '235381-0.jpg', '86582-0.jpg']","['23/112/196727-0.jpg', '23/111/87675-1.jpg', '22/111/235381-0.jpg', '22/111/86582-0.jpg']","['23', '23', '22', '22']","['female', 'male', 'male', 'male']","""23"""
1042,"['155946-0.jpg', '73536-0.jpg', '148380-0.jpg', '256561-0.jpg']","['28/111/155946-0.jpg', '28/111/73536-0.jpg', '25/111/148380-0.jpg', '19/111/256561-0.jpg']","['28', '28', '25', '19']","['male', 'male', 'male', 'male']","""28"""
2208,"['42437-0.jpg', '245797-0.jpg', '241801-0.jpg', '107804-0.jpg']","['19/112/42437-0.jpg', '19/111/245797-0.jpg', '19/111/241801-0.jpg', '19/111/107804-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
14450,"['92759-0.jpg', '16755-0.jpg', '114382-0.jpg', '203147-0.jpg']","['24/112/92759-0.jpg', '24/112/16755-0.jpg', '21/111/114382-0.jpg', '24/112/203147-0.jpg']","['24', '24', '21', '24']","['female', 'female', 'male', 'female']","""24"""
1855,"['94572-7.jpg', '216077-1.jpg', '244039-0.jpg', '196813-0.jpg']","['21/112/94572-7.jpg', '21/112/216077-1.jpg', '21/112/244039-0.jpg', '20/111/196813-0.jpg']","['21', '21', '21', '20']","['female', 'female', 'female', 'male']","""21"""
12254,"['77770-0.jpg', '25351-0.jpg', '242716-0.jpg', '170946-0.jpg']","['24/111/77770-0.jpg', '24/111/25351-0.jpg', '20/112/242716-0.jpg', '24/112/170946-0.jpg']","['24', '24', '20', '24']","['male', 'male', 'female', 'female']","""24"""
7992,"['255988-0.jpg', '40057-0.jpg', '231217-0.jpg', '246581-0.jpg']","['20/111/255988-0.jpg', '20/111/40057-0.jpg', '20/111/231217-0.jpg', '20/112/246581-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'female']","""20"""
7315,"['212285-0.jpg', '236254-0.jpg', '250233-1.jpg', '207528-0.jpg']","['21/112/212285-0.jpg', '21/111/236254-0.jpg', '20/112/250233-1.jpg', '20/112/207528-0.jpg']","['21', '21', '20', '20']","['female', 'male', 'female', 'female']","""21"""
380,"['165471-0.jpg', '135012-0.jpg', '101560-0.jpg', '238109-0.jpg']","['27/111/165471-0.jpg', '27/111/135012-0.jpg', '21/111/101560-0.jpg', '19/111/238109-0.jpg']","['27', '27', '21', '19']","['male', 'male', 'male', 'male']","""27"""
13611,"['225124-0.jpg', '82759-0.jpg', '54414-2.jpg', '265036-0.jpg']","['23/111/225124-0.jpg', '23/112/82759-0.jpg', '19/112/54414-2.jpg', '19/112/265036-0.jpg']","['23', '23', '19', '19']","['male', 'female', 'female', 'female']","""23"""
6061,"['164290-0.jpg', '141633-0.jpg', '157093-0.jpg', '261791-1.jpg']","['27/111/164290-0.jpg', '27/111/141633-0.jpg', '25/111/157093-0.jpg', '21/111/261791-1.jpg']","['27', '27', '25', '21']","['male', 'male', 'male', 'male']","""27"""
8615,"['192571-1.jpg', '94572-9.jpg', '196837-0.jpg', '243517-1.jpg']","['21/111/192571-1.jpg', '21/112/94572-9.jpg', '20/111/196837-0.jpg', '19/111/243517-1.jpg']","['21', '21', '20', '19']","['male', 'female', 'male', 'male']","""21"""
4099,"['14891-0.jpg', '142844-0.jpg', '50990-0.jpg', '47605-0.jpg']","['26/111/14891-0.jpg', '26/112/142844-0.jpg', '19/112/50990-0.jpg', '18/112/47605-0.jpg']","['26', '26', '19', '18']","['male', 'female', 'female', 'female']","""26"""
17485,"['159718-0.jpg', '146785-0.jpg', '82105-0.jpg', '276186-0.jpg']","['25/112/159718-0.jpg', '25/111/146785-0.jpg', '24/112/82105-0.jpg', '21/112/276186-0.jpg']","['25', '25', '24', '21']","['female', 'male', 'female', 'female']","""25"""
20495,"['151593-0.jpg', '313049-0.jpg', '214062-0.jpg', '167340-3.jpg']","['28/111/151593-0.jpg', '28/112/313049-0.jpg', '22/111/214062-0.jpg', '24/111/167340-3.jpg']","['28', '28', '22', '24']","['male', 'female', 'male', 'male']","""28"""
12979,"['234321-0.jpg', '103675-0.jpg', '209434-0.jpg', '245468-0.jpg']","['19/111/234321-0.jpg', '19/111/103675-0.jpg', '19/111/209434-0.jpg', '19/111/245468-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
11601,"['315635-0.jpg', '128853-5.jpg', '167469-1.jpg', '138645-0.jpg']","['29/111/315635-0.jpg', '29/111/128853-5.jpg', '22/112/167469-1.jpg', '26/111/138645-0.jpg']","['29', '29', '22', '26']","['male', 'male', 'female', 'male']","""29"""
15739,"['114681-0.jpg', '282372-3.jpg', '269288-0.jpg', '272525-0.jpg']","['19/111/114681-0.jpg', '19/112/282372-3.jpg', '19/111/269288-0.jpg', '19/112/272525-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
3047,"['147854-0.jpg', '147837-1.jpg', '195080-0.jpg', '45926-1.jpg']","['25/111/147854-0.jpg', '25/112/147837-1.jpg', '21/112/195080-0.jpg', '18/111/45926-1.jpg']","['25', '25', '21', '18']","['male', 'female', 'female', 'male']","""25"""
4498,"['14817-0.jpg', '125099-0.jpg', '153375-0.jpg', '192109-0.jpg']","['30/112/14817-0.jpg', '30/111/125099-0.jpg', '26/111/153375-0.jpg', '25/112/192109-0.jpg']","['30', '30', '26', '25']","['female', 'male', 'male', 'female']","""30"""
4593,"['141178-0.jpg', '139310-0.jpg', '92561-0.jpg', '208843-0.jpg']","['26/111/141178-0.jpg', '26/111/139310-0.jpg', '21/111/92561-0.jpg', '20/111/208843-0.jpg']","['26', '26', '21', '20']","['male', 'male', 'male', 'male']","""26"""
19453,"['161096-0.jpg', '161862-0.jpg', '264879-4.jpg', '207988-0.jpg']","['25/112/161096-0.jpg', '25/111/161862-0.jpg', '21/112/264879-4.jpg', '25/112/207988-0.jpg']","['25', '25', '21', '25']","['female', 'male', 'female', 'female']","""25"""
13642,"['317210-0.jpg', '161363-0.jpg', '77212-0.jpg', '268411-0.jpg']","['28/112/317210-0.jpg', '28/111/161363-0.jpg', '24/112/77212-0.jpg', '19/112/268411-0.jpg']","['28', '28', '24', '19']","['female', 'male', 'female', 'female']","""28"""
11155,"['101111-0.jpg', '229263-2.jpg', '247538-0.jpg', '271869-0.jpg']","['19/112/101111-0.jpg', '19/112/229263-2.jpg', '19/111/247538-0.jpg', '19/112/271869-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
16128,"['9203-1.jpg', '195262-1.jpg', '148637-0.jpg', '257548-0.jpg']","['26/111/9203-1.jpg', '26/112/195262-1.jpg', '25/111/148637-0.jpg', '22/112/257548-0.jpg']","['26', '26', '25', '22']","['male', 'female', 'male', 'female']","""26"""
23415,"['138252-0.jpg', '22381-0.jpg', '81964-4.jpg', '171268-0.jpg']","['27/112/138252-0.jpg', '27/111/22381-0.jpg', '24/112/81964-4.jpg', '25/112/171268-0.jpg']","['27', '27', '24', '25']","['female', 'male', 'female', 'female']","""27"""
12859,"['41031-0.jpg', '254739-0.jpg', '36507-0.jpg', '42024-0.jpg']","['19/111/41031-0.jpg', '19/112/254739-0.jpg', '19/111/36507-0.jpg', '19/111/42024-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
8608,"['136106-0.jpg', '172305-1.jpg', '178094-0.jpg', '200152-0.jpg']","['28/111/136106-0.jpg', '28/111/172305-1.jpg', '25/111/178094-0.jpg', '23/111/200152-0.jpg']","['28', '28', '25', '23']","['male', 'male', 'male', 'male']","""28"""
14105,"['105577-0.jpg', '90864-0.jpg', '212040-0.jpg', '105582-0.jpg']","['21/111/105577-0.jpg', '21/111/90864-0.jpg', '19/112/212040-0.jpg', '20/112/105582-0.jpg']","['21', '21', '19', '20']","['male', 'male', 'female', 'female']","""21"""
15472,"['92874-0.jpg', '231486-0.jpg', '230385-0.jpg', '100166-0.jpg']","['22/112/92874-0.jpg', '22/111/231486-0.jpg', '22/111/230385-0.jpg', '21/112/100166-0.jpg']","['22', '22', '22', '21']","['female', 'male', 'male', 'female']","""22"""
9141,"['314097-0.jpg', '136107-0.jpg', '83137-0.jpg', '90140-0.jpg']","['28/112/314097-0.jpg', '28/112/136107-0.jpg', '21/111/83137-0.jpg', '25/111/90140-0.jpg']","['28', '28', '21', '25']","['female', 'female', 'male', 'male']","""28"""
2309,"['99878-0.jpg', '93404-0.jpg', '237683-3.jpg', '245661-1.jpg']","['22/112/99878-0.jpg', '22/111/93404-0.jpg', '21/112/237683-3.jpg', '20/111/245661-1.jpg']","['22', '22', '21', '20']","['female', 'male', 'female', 'male']","""22"""
23749,"['71376-0.jpg', '142470-0.jpg', '149918-1.jpg', '169748-0.jpg']","['27/112/71376-0.jpg', '27/111/142470-0.jpg', '25/111/149918-1.jpg', '25/111/169748-0.jpg']","['27', '27', '25', '25']","['female', 'male', 'male', 'male']","""27"""
6536,"['283119-0.jpg', '108115-0.jpg', '274169-0.jpg', '234886-0.jpg']","['20/112/283119-0.jpg', '20/112/108115-0.jpg', '19/111/274169-0.jpg', '20/111/234886-0.jpg']","['20', '20', '19', '20']","['female', 'female', 'male', 'male']","""20"""
3867,"['174446-1.jpg', '201772-0.jpg', '88610-1.jpg', '94026-0.jpg']","['24/111/174446-1.jpg', '24/112/201772-0.jpg', '24/111/88610-1.jpg', '20/111/94026-0.jpg']","['24', '24', '24', '20']","['male', 'female', 'male', 'male']","""24"""
3198,"['441810-0.jpg', '128518-0.jpg', '108451-0.jpg', '156145-1.jpg']","['30/111/441810-0.jpg', '30/112/128518-0.jpg', '19/112/108451-0.jpg', '25/112/156145-1.jpg']","['30', '30', '19', '25']","['male', 'female', 'female', 'female']","""30"""
14953,"['87991-0.jpg', '194947-3.jpg', '203615-1.jpg', '156491-0.jpg']","['25/111/87991-0.jpg', '25/111/194947-3.jpg', '20/111/203615-1.jpg', '24/112/156491-0.jpg']","['25', '25', '20', '24']","['male', 'male', 'male', 'female']","""25"""
3930,"['140283-0.jpg', '142099-0.jpg', '213332-0.jpg', '158257-1.jpg']","['26/111/140283-0.jpg', '26/111/142099-0.jpg', '21/112/213332-0.jpg', '25/112/158257-1.jpg']","['26', '26', '21', '25']","['male', 'male', 'female', 'female']","""26"""
14500,"['220693-0.jpg', '21505-0.jpg', '274704-1.jpg', '219896-1.jpg']","['22/111/220693-0.jpg', '22/111/21505-0.jpg', '19/112/274704-1.jpg', '20/112/219896-1.jpg']","['22', '22', '19', '20']","['male', 'male', 'female', 'female']","""22"""
3827,"['207193-0.jpg', '228298-1.jpg', '146700-1.jpg', '233868-0.jpg']","['25/112/207193-0.jpg', '25/112/228298-1.jpg', '25/112/146700-1.jpg', '20/112/233868-0.jpg']","['25', '25', '25', '20']","['female', 'female', 'female', 'female']","""25"""
20820,"['223674-0.jpg', '86671-0.jpg', '226938-0.jpg', '177567-0.jpg']","['22/112/223674-0.jpg', '22/111/86671-0.jpg', '22/112/226938-0.jpg', '22/111/177567-0.jpg']","['22', '22', '22', '22']","['female', 'male', 'female', 'male']","""22"""
1137,"['154982-0.jpg', '19845-0.jpg', '99549-0.jpg', '92882-0.jpg']","['24/112/154982-0.jpg', '24/111/19845-0.jpg', '21/112/99549-0.jpg', '22/112/92882-0.jpg']","['24', '24', '21', '22']","['female', 'male', 'female', 'female']","""24"""
19720,"['191397-1.jpg', '181900-0.jpg', '194569-0.jpg', '213954-0.jpg']","['22/111/191397-1.jpg', '22/112/181900-0.jpg', '22/111/194569-0.jpg', '21/112/213954-0.jpg']","['22', '22', '22', '21']","['male', 'female', 'male', 'female']","""22"""
18730,"['32038-2.jpg', '176013-0.jpg', '94494-0.jpg', '208842-0.jpg']","['22/111/32038-2.jpg', '22/112/176013-0.jpg', '20/111/94494-0.jpg', '21/111/208842-0.jpg']","['22', '22', '20', '21']","['male', 'female', 'male', 'male']","""22"""
6346,"['319465-0.jpg', '134861-0.jpg', '35176-0.jpg', '163733-0.jpg']","['28/111/319465-0.jpg', '28/111/134861-0.jpg', '21/112/35176-0.jpg', '24/112/163733-0.jpg']","['28', '28', '21', '24']","['male', 'male', 'female', 'female']","""28"""
4588,"['266572-0.jpg', '61642-0.jpg', '46062-1.jpg', '100161-0.jpg']","['18/111/266572-0.jpg', '18/112/61642-0.jpg', '18/111/46062-1.jpg', '18/112/100161-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'female']","""18"""
19797,"['26302-0.jpg', '195603-0.jpg', '211289-0.jpg', '200350-0.jpg']","['22/111/26302-0.jpg', '22/111/195603-0.jpg', '21/111/211289-0.jpg', '22/111/200350-0.jpg']","['22', '22', '21', '22']","['male', 'male', 'male', 'male']","""22"""
17463,"['210592-0.jpg', '91842-0.jpg', '208983-1.jpg', '21627-0.jpg']","['23/111/210592-0.jpg', '23/112/91842-0.jpg', '22/112/208983-1.jpg', '23/111/21627-0.jpg']","['23', '23', '22', '23']","['male', 'female', 'female', 'male']","""23"""
21168,"['141739-7.jpg', '166818-0.jpg', '147622-0.jpg', '21200-0.jpg']","['29/111/141739-7.jpg', '29/111/166818-0.jpg', '25/112/147622-0.jpg', '25/111/21200-0.jpg']","['29', '29', '25', '25']","['male', 'male', 'female', 'male']","""29"""
16349,"['196224-0.jpg', '190201-1.jpg', '208965-0.jpg', '239823-1.jpg']","['21/111/196224-0.jpg', '21/111/190201-1.jpg', '20/111/208965-0.jpg', '21/112/239823-1.jpg']","['21', '21', '20', '21']","['male', 'male', 'male', 'female']","""21"""
11661,"['311333-0.jpg', '330860-0.jpg', '135299-1.jpg', '28685-0.jpg']","['29/111/311333-0.jpg', '29/112/330860-0.jpg', '27/112/135299-1.jpg', '20/111/28685-0.jpg']","['29', '29', '27', '20']","['male', 'female', 'female', 'male']","""29"""
22937,"['164591-0.jpg', '23005-0.jpg', '158091-0.jpg', '221672-0.jpg']","['24/112/164591-0.jpg', '24/111/23005-0.jpg', '23/112/158091-0.jpg', '24/112/221672-0.jpg']","['24', '24', '23', '24']","['female', 'male', 'female', 'female']","""24"""
6935,"['13135-0.jpg', '165665-0.jpg', '91124-1.jpg', '88735-0.jpg']","['24/111/13135-0.jpg', '24/111/165665-0.jpg', '20/112/91124-1.jpg', '22/111/88735-0.jpg']","['24', '24', '20', '22']","['male', 'male', 'female', 'male']","""24"""
14122,"['155185-0.jpg', '164440-0.jpg', '46918-0.jpg', '190382-0.jpg']","['28/111/155185-0.jpg', '28/111/164440-0.jpg', '20/112/46918-0.jpg', '26/111/190382-0.jpg']","['28', '28', '20', '26']","['male', 'male', 'female', 'male']","""28"""
4000,"['87913-2.jpg', '226079-0.jpg', '30315-4.jpg', '30591-1.jpg']","['21/111/87913-2.jpg', '21/111/226079-0.jpg', '21/111/30315-4.jpg', '21/112/30591-1.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'female']","""21"""
11698,"['173974-0.jpg', '312341-1.jpg', '151282-0.jpg', '160074-0.jpg']","['28/111/173974-0.jpg', '28/111/312341-1.jpg', '27/111/151282-0.jpg', '23/111/160074-0.jpg']","['28', '28', '27', '23']","['male', 'male', 'male', 'male']","""28"""
11927,"['142075-0.jpg', '177591-0.jpg', '184065-0.jpg', '192506-0.jpg']","['27/111/142075-0.jpg', '27/112/177591-0.jpg', '22/112/184065-0.jpg', '21/112/192506-0.jpg']","['27', '27', '22', '21']","['male', 'female', 'female', 'female']","""27"""
16811,"['70451-0.jpg', '73324-0.jpg', '105196-0.jpg', '197655-0.jpg']","['27/111/70451-0.jpg', '27/111/73324-0.jpg', '20/112/105196-0.jpg', '24/111/197655-0.jpg']","['27', '27', '20', '24']","['male', 'male', 'female', 'male']","""27"""
18951,"['200372-1.jpg', '218251-0.jpg', '263251-0.jpg', '194988-0.jpg']","['21/112/200372-1.jpg', '21/111/218251-0.jpg', '21/112/263251-0.jpg', '21/111/194988-0.jpg']","['21', '21', '21', '21']","['female', 'male', 'female', 'male']","""21"""
2721,"['73229-0.jpg', '16834-1.jpg', '24859-1.jpg', '284523-0.jpg']","['26/112/73229-0.jpg', '26/111/16834-1.jpg', '21/111/24859-1.jpg', '18/111/284523-0.jpg']","['26', '26', '21', '18']","['female', 'male', 'male', 'male']","""26"""
12898,"['149498-0.jpg', '311690-0.jpg', '79621-0.jpg', '201193-0.jpg']","['28/111/149498-0.jpg', '28/111/311690-0.jpg', '21/111/79621-0.jpg', '22/112/201193-0.jpg']","['28', '28', '21', '22']","['male', 'male', 'male', 'female']","""28"""
21565,"['183931-2.jpg', '35056-5.jpg', '18547-2.jpg', '206098-1.jpg']","['22/111/183931-2.jpg', '22/111/35056-5.jpg', '22/111/18547-2.jpg', '22/111/206098-1.jpg']","['22', '22', '22', '22']","['male', 'male', 'male', 'male']","""22"""
17545,"['168067-0.jpg', '77159-0.jpg', '203511-0.jpg', '172863-0.jpg']","['25/112/168067-0.jpg', '25/111/77159-0.jpg', '24/111/203511-0.jpg', '23/112/172863-0.jpg']","['25', '25', '24', '23']","['female', 'male', 'male', 'female']","""25"""
417,"['309342-0.jpg', '311794-0.jpg', '154589-0.jpg', '33385-0.jpg']","['29/112/309342-0.jpg', '29/112/311794-0.jpg', '29/111/154589-0.jpg', '20/112/33385-0.jpg']","['29', '29', '29', '20']","['female', 'female', 'male', 'female']","""29"""
19533,"['219618-0.jpg', '41232-0.jpg', '254147-0.jpg', '228816-18.jpg']","['22/111/219618-0.jpg', '22/111/41232-0.jpg', '21/111/254147-0.jpg', '22/111/228816-18.jpg']","['22', '22', '21', '22']","['male', 'male', 'male', 'male']","""22"""
11574,"['34253-0.jpg', '276204-0.jpg', '267780-1.jpg', '223139-1.jpg']","['20/112/34253-0.jpg', '20/112/276204-0.jpg', '19/111/267780-1.jpg', '20/112/223139-1.jpg']","['20', '20', '19', '20']","['female', 'female', 'male', 'female']","""20"""
21637,"['80498-0.jpg', '84320-0.jpg', '94745-1.jpg', '180453-1.jpg']","['23/111/80498-0.jpg', '23/111/84320-0.jpg', '23/112/94745-1.jpg', '22/111/180453-1.jpg']","['23', '23', '23', '22']","['male', 'male', 'female', 'male']","""23"""
15749,"['95769-0.jpg', '94644-1.jpg', '222732-0.jpg', '36289-0.jpg']","['21/112/95769-0.jpg', '21/111/94644-1.jpg', '20/111/222732-0.jpg', '19/112/36289-0.jpg']","['21', '21', '20', '19']","['female', 'male', 'male', 'female']","""21"""
12134,"['170910-0.jpg', '164348-0.jpg', '52775-0.jpg', '277279-2.jpg']","['24/111/170910-0.jpg', '24/111/164348-0.jpg', '20/112/52775-0.jpg', '19/112/277279-2.jpg']","['24', '24', '20', '19']","['male', 'male', 'female', 'female']","""24"""
5893,"['146361-0.jpg', '141213-0.jpg', '220242-0.jpg', '228535-0.jpg']","['26/111/146361-0.jpg', '26/111/141213-0.jpg', '20/112/220242-0.jpg', '22/111/228535-0.jpg']","['26', '26', '20', '22']","['male', 'male', 'female', 'male']","""26"""
15629,"['199198-0.jpg', '200058-0.jpg', '192160-0.jpg', '234653-3.jpg']","['21/111/199198-0.jpg', '21/111/200058-0.jpg', '21/112/192160-0.jpg', '20/111/234653-3.jpg']","['21', '21', '21', '20']","['male', 'male', 'female', 'male']","""21"""
14379,"['24126-0.jpg', '72865-0.jpg', '223026-2.jpg', '174229-0.jpg']","['23/111/24126-0.jpg', '23/112/72865-0.jpg', '22/112/223026-2.jpg', '23/112/174229-0.jpg']","['23', '23', '22', '23']","['male', 'female', 'female', 'female']","""23"""
12167,"['7263-0.jpg', '134499-2.jpg', '168972-0.jpg', '36328-12.jpg']","['27/112/7263-0.jpg', '27/111/134499-2.jpg', '26/112/168972-0.jpg', '20/112/36328-12.jpg']","['27', '27', '26', '20']","['female', 'male', 'female', 'female']","""27"""
15631,"['238140-1.jpg', '231354-2.jpg', '246642-0.jpg', '108550-0.jpg']","['19/111/238140-1.jpg', '19/111/231354-2.jpg', '19/111/246642-0.jpg', '19/111/108550-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
1798,"['149722-0.jpg', '7844-0.jpg', '260838-0.jpg', '214319-1.jpg']","['26/111/149722-0.jpg', '26/112/7844-0.jpg', '21/112/260838-0.jpg', '21/111/214319-1.jpg']","['26', '26', '21', '21']","['male', 'female', 'female', 'male']","""26"""
11075,"['153614-2.jpg', '11855-0.jpg', '27277-0.jpg', '228777-2.jpg']","['27/112/153614-2.jpg', '27/112/11855-0.jpg', '21/112/27277-0.jpg', '22/111/228777-2.jpg']","['27', '27', '21', '22']","['female', 'female', 'female', 'male']","""27"""
17902,"['161298-0.jpg', '142655-0.jpg', '183293-0.jpg', '247418-0.jpg']","['28/111/161298-0.jpg', '28/111/142655-0.jpg', '25/111/183293-0.jpg', '20/112/247418-0.jpg']","['28', '28', '25', '20']","['male', 'male', 'male', 'female']","""28"""
21099,"['318948-0.jpg', '19750-0.jpg', '163456-0.jpg', '148446-0.jpg']","['28/112/318948-0.jpg', '28/111/19750-0.jpg', '25/112/163456-0.jpg', '25/111/148446-0.jpg']","['28', '28', '25', '25']","['female', 'male', 'female', 'male']","""28"""
13763,"['135092-0.jpg', '18395-5.jpg', '101096-0.jpg', '175343-0.jpg']","['27/112/135092-0.jpg', '27/112/18395-5.jpg', '21/111/101096-0.jpg', '23/112/175343-0.jpg']","['27', '27', '21', '23']","['female', 'female', 'male', 'female']","""27"""
6546,"['86845-0.jpg', '215885-1.jpg', '276208-0.jpg', '23940-1.jpg']","['23/112/86845-0.jpg', '23/111/215885-1.jpg', '19/112/276208-0.jpg', '22/112/23940-1.jpg']","['23', '23', '19', '22']","['female', 'male', 'female', 'female']","""23"""
