,file,path,age,gender,age_bag
5786,"['130894-0.jpg', '145566-1.jpg', '158667-0.jpg', '17908-0.jpg']","['29/112/130894-0.jpg', '29/111/145566-1.jpg', '27/111/158667-0.jpg', '25/111/17908-0.jpg']","['29', '29', '27', '25']","['female', 'male', 'male', 'male']","""29"""
14374,"['450403-1.jpg', '313286-0.jpg', '174854-0.jpg', '182231-0.jpg']","['29/111/450403-1.jpg', '29/111/313286-0.jpg', '23/112/174854-0.jpg', '24/111/182231-0.jpg']","['29', '29', '23', '24']","['male', 'male', 'female', 'male']","""29"""
13086,"['97107-0.jpg', '201421-1.jpg', '193809-0.jpg', '234531-0.jpg']","['21/111/97107-0.jpg', '21/111/201421-1.jpg', '21/112/193809-0.jpg', '20/112/234531-0.jpg']","['21', '21', '21', '20']","['male', 'male', 'female', 'female']","""21"""
6485,"['40110-0.jpg', '53625-1.jpg', '216318-0.jpg', '260904-2.jpg']","['19/112/40110-0.jpg', '19/111/53625-1.jpg', '19/111/216318-0.jpg', '19/112/260904-2.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'female']","""19"""
8448,"['245046-0.jpg', '114628-0.jpg', '37593-0.jpg', '254710-0.jpg']","['19/112/245046-0.jpg', '19/112/114628-0.jpg', '19/112/37593-0.jpg', '18/111/254710-0.jpg']","['19', '19', '19', '18']","['female', 'female', 'female', 'male']","""19"""
15944,"['39102-0.jpg', '43830-0.jpg', '46531-0.jpg', '257871-0.jpg']","['19/111/39102-0.jpg', '19/112/43830-0.jpg', '19/111/46531-0.jpg', '19/112/257871-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
5420,"['262424-0.jpg', '289669-0.jpg', '114835-0.jpg', '282964-0.jpg']","['18/111/262424-0.jpg', '18/112/289669-0.jpg', '18/111/114835-0.jpg', '18/112/282964-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'female']","""18"""
8579,"['50974-0.jpg', '282601-0.jpg', '266972-3.jpg', '284620-0.jpg']","['18/112/50974-0.jpg', '18/111/282601-0.jpg', '18/112/266972-3.jpg', '18/112/284620-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
16787,"['150512-2.jpg', '152146-0.jpg', '239582-1.jpg', '83392-0.jpg']","['28/112/150512-2.jpg', '28/112/152146-0.jpg', '22/111/239582-1.jpg', '22/111/83392-0.jpg']","['28', '28', '22', '22']","['female', 'female', 'male', 'male']","""28"""
983,"['185735-0.jpg', '253945-0.jpg', '116192-0.jpg', '47016-0.jpg']","['22/111/185735-0.jpg', '22/112/253945-0.jpg', '19/112/116192-0.jpg', '19/112/47016-0.jpg']","['22', '22', '19', '19']","['male', 'female', 'female', 'female']","""22"""
6022,"['11621-0.jpg', '16188-0.jpg', '82926-0.jpg', '254321-0.jpg']","['27/112/11621-0.jpg', '27/112/16188-0.jpg', '26/111/82926-0.jpg', '18/112/254321-0.jpg']","['27', '27', '26', '18']","['female', 'female', 'male', 'female']","""27"""
14256,"['135203-1.jpg', '133833-0.jpg', '154741-0.jpg', '142291-0.jpg']","['27/111/135203-1.jpg', '27/111/133833-0.jpg', '25/111/154741-0.jpg', '26/111/142291-0.jpg']","['27', '27', '25', '26']","['male', 'male', 'male', 'male']","""27"""
21792,"['313462-0.jpg', '309611-0.jpg', '179825-0.jpg', '225950-0.jpg']","['30/111/313462-0.jpg', '30/111/309611-0.jpg', '22/112/179825-0.jpg', '25/112/225950-0.jpg']","['30', '30', '22', '25']","['male', 'male', 'female', 'female']","""30"""
5771,"['292348-2.jpg', '289480-0.jpg', '267990-0.jpg', '55693-1.jpg']","['18/112/292348-2.jpg', '18/112/289480-0.jpg', '18/112/267990-0.jpg', '18/112/55693-1.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
10737,"['311600-0.jpg', '71042-0.jpg', '141554-1.jpg', '209412-0.jpg']","['30/111/311600-0.jpg', '30/111/71042-0.jpg', '27/111/141554-1.jpg', '22/111/209412-0.jpg']","['30', '30', '27', '22']","['male', 'male', 'male', 'male']","""30"""
1181,"['252185-0.jpg', '46468-0.jpg', '266393-0.jpg', '280184-0.jpg']","['19/111/252185-0.jpg', '19/112/46468-0.jpg', '19/112/266393-0.jpg', '19/112/280184-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'female']","""19"""
17212,"['221455-0.jpg', '167742-1.jpg', '158650-0.jpg', '194824-3.jpg']","['23/112/221455-0.jpg', '23/112/167742-1.jpg', '23/112/158650-0.jpg', '22/112/194824-3.jpg']","['23', '23', '23', '22']","['female', 'female', 'female', 'female']","""23"""
11835,"['81181-0.jpg', '218647-0.jpg', '51450-0.jpg', '35821-0.jpg']","['24/111/81181-0.jpg', '24/111/218647-0.jpg', '20/111/51450-0.jpg', '21/111/35821-0.jpg']","['24', '24', '20', '21']","['male', 'male', 'male', 'male']","""24"""
4897,"['200407-0.jpg', '39630-0.jpg', '274868-0.jpg', '235430-0.jpg']","['21/112/200407-0.jpg', '21/112/39630-0.jpg', '19/111/274868-0.jpg', '21/111/235430-0.jpg']","['21', '21', '19', '21']","['female', 'female', 'male', 'male']","""21"""
6355,"['56836-2.jpg', '111876-3.jpg', '262992-0.jpg', '280814-0.jpg']","['19/111/56836-2.jpg', '19/111/111876-3.jpg', '19/112/262992-0.jpg', '19/112/280814-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'female']","""19"""
21342,"['128943-1.jpg', '444117-1.jpg', '204724-0.jpg', '85700-0.jpg']","['30/111/128943-1.jpg', '30/112/444117-1.jpg', '24/111/204724-0.jpg', '22/111/85700-0.jpg']","['30', '30', '24', '22']","['male', 'female', 'male', 'male']","""30"""
18918,"['226221-0.jpg', '184295-0.jpg', '506-0.jpg', '284658-0.jpg']","['22/111/226221-0.jpg', '22/112/184295-0.jpg', '22/112/506-0.jpg', '20/112/284658-0.jpg']","['22', '22', '22', '20']","['male', 'female', 'female', 'female']","""22"""
3404,"['270760-0.jpg', '209583-0.jpg', '261770-1.jpg', '40560-1.jpg']","['19/112/270760-0.jpg', '19/111/209583-0.jpg', '19/112/261770-1.jpg', '19/112/40560-1.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'female']","""19"""
18623,"['268606-0.jpg', '225781-6.jpg', '114465-0.jpg', '237950-0.jpg']","['20/112/268606-0.jpg', '20/111/225781-6.jpg', '20/112/114465-0.jpg', '20/111/237950-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'male']","""20"""
4432,"['46293-0.jpg', '48661-0.jpg', '293327-0.jpg', '280705-0.jpg']","['18/112/46293-0.jpg', '18/112/48661-0.jpg', '18/112/293327-0.jpg', '18/112/280705-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
23890,"['160013-0.jpg', '14373-0.jpg', '83532-0.jpg', '152339-0.jpg']","['25/112/160013-0.jpg', '25/111/14373-0.jpg', '25/111/83532-0.jpg', '25/112/152339-0.jpg']","['25', '25', '25', '25']","['female', 'male', 'male', 'female']","""25"""
24124,"['148828-0.jpg', '84027-2.jpg', '82015-1.jpg', '148287-0.jpg']","['25/111/148828-0.jpg', '25/112/84027-2.jpg', '24/112/82015-1.jpg', '25/111/148287-0.jpg']","['25', '25', '24', '25']","['male', 'female', 'female', 'male']","""25"""
18896,"['18744-0.jpg', '98323-0.jpg', '228804-0.jpg', '31027-0.jpg']","['22/111/18744-0.jpg', '22/112/98323-0.jpg', '21/112/228804-0.jpg', '20/111/31027-0.jpg']","['22', '22', '21', '20']","['male', 'female', 'female', 'male']","""22"""
3989,"['256594-0.jpg', '213684-0.jpg', '251002-0.jpg', '55404-3.jpg']","['19/111/256594-0.jpg', '19/111/213684-0.jpg', '19/112/251002-0.jpg', '19/112/55404-3.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'female']","""19"""
16822,"['137776-0.jpg', '313646-2.jpg', '166495-0.jpg', '185369-1.jpg']","['29/112/137776-0.jpg', '29/111/313646-2.jpg', '24/111/166495-0.jpg', '23/111/185369-1.jpg']","['29', '29', '24', '23']","['female', 'male', 'male', 'male']","""29"""
9569,"['76944-0.jpg', '143527-0.jpg', '230624-0.jpg', '89120-0.jpg']","['29/111/76944-0.jpg', '29/111/143527-0.jpg', '22/111/230624-0.jpg', '22/111/89120-0.jpg']","['29', '29', '22', '22']","['male', 'male', 'male', 'male']","""29"""
10552,"['81885-0.jpg', '95964-1.jpg', '101481-0.jpg', '211998-0.jpg']","['21/112/81885-0.jpg', '21/112/95964-1.jpg', '21/112/101481-0.jpg', '21/111/211998-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'female', 'male']","""21"""
16618,"['70425-0.jpg', '153972-0.jpg', '133533-0.jpg', '203385-2.jpg']","['29/112/70425-0.jpg', '29/111/153972-0.jpg', '28/111/133533-0.jpg', '25/111/203385-2.jpg']","['29', '29', '28', '25']","['female', 'male', 'male', 'male']","""29"""
18554,"['186303-0.jpg', '179587-0.jpg', '93223-0.jpg', '35227-4.jpg']","['23/112/186303-0.jpg', '23/111/179587-0.jpg', '20/111/93223-0.jpg', '21/112/35227-4.jpg']","['23', '23', '20', '21']","['female', 'male', 'male', 'female']","""23"""
1517,"['192976-0.jpg', '237598-0.jpg', '200328-0.jpg', '236680-0.jpg']","['21/111/192976-0.jpg', '21/111/237598-0.jpg', '21/112/200328-0.jpg', '19/112/236680-0.jpg']","['21', '21', '21', '19']","['male', 'male', 'female', 'female']","""21"""
9228,"['246008-0.jpg', '230726-0.jpg', '49417-1.jpg', '232204-0.jpg']","['19/111/246008-0.jpg', '19/111/230726-0.jpg', '19/112/49417-1.jpg', '19/111/232204-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
2546,"['94800-1.jpg', '263908-3.jpg', '41018-0.jpg', '108452-0.jpg']","['19/112/94800-1.jpg', '19/111/263908-3.jpg', '19/111/41018-0.jpg', '19/112/108452-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'female']","""19"""
16242,"['267457-0.jpg', '20845-0.jpg', '212965-0.jpg', '224837-1.jpg']","['21/111/267457-0.jpg', '21/111/20845-0.jpg', '21/111/212965-0.jpg', '21/111/224837-1.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'male']","""21"""
134,"['77982-0.jpg', '169123-0.jpg', '143146-0.jpg', '265529-0.jpg']","['26/111/77982-0.jpg', '26/111/169123-0.jpg', '26/112/143146-0.jpg', '21/111/265529-0.jpg']","['26', '26', '26', '21']","['male', 'male', 'female', 'male']","""26"""
3691,"['262041-0.jpg', '55328-0.jpg', '47221-1.jpg', '287335-0.jpg']","['18/111/262041-0.jpg', '18/112/55328-0.jpg', '18/111/47221-1.jpg', '18/112/287335-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'female']","""18"""
23145,"['176158-0.jpg', '153715-0.jpg', '163043-0.jpg', '148712-2.jpg']","['27/112/176158-0.jpg', '27/111/153715-0.jpg', '24/111/163043-0.jpg', '25/111/148712-2.jpg']","['27', '27', '24', '25']","['female', 'male', 'male', 'male']","""27"""
8001,"['78083-0.jpg', '205206-0.jpg', '95426-5.jpg', '15193-0.jpg']","['24/111/78083-0.jpg', '24/111/205206-0.jpg', '20/111/95426-5.jpg', '23/112/15193-0.jpg']","['24', '24', '20', '23']","['male', 'male', 'male', 'female']","""24"""
2690,"['272867-2.jpg', '296865-0.jpg', '281996-1.jpg', '218351-0.jpg']","['18/111/272867-2.jpg', '18/112/296865-0.jpg', '18/112/281996-1.jpg', '18/112/218351-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
23736,"['20697-0.jpg', '15637-0.jpg', '157818-0.jpg', '165102-0.jpg']","['26/112/20697-0.jpg', '26/112/15637-0.jpg', '25/111/157818-0.jpg', '25/111/165102-0.jpg']","['26', '26', '25', '25']","['female', 'female', 'male', 'male']","""26"""
16492,"['163735-0.jpg', '23361-0.jpg', '186934-0.jpg', '189768-0.jpg']","['23/112/163735-0.jpg', '23/112/23361-0.jpg', '23/112/186934-0.jpg', '23/112/189768-0.jpg']","['23', '23', '23', '23']","['female', 'female', 'female', 'female']","""23"""
12252,"['145942-0.jpg', '75325-0.jpg', '189537-1.jpg', '182283-0.jpg']","['27/112/145942-0.jpg', '27/112/75325-0.jpg', '27/112/189537-1.jpg', '24/111/182283-0.jpg']","['27', '27', '27', '24']","['female', 'female', 'female', 'male']","""27"""
19769,"['9901-0.jpg', '141997-0.jpg', '16226-0.jpg', '228290-0.jpg']","['29/111/9901-0.jpg', '29/111/141997-0.jpg', '24/111/16226-0.jpg', '20/111/228290-0.jpg']","['29', '29', '24', '20']","['male', 'male', 'male', 'male']","""29"""
21934,"['8279-2.jpg', '159424-0.jpg', '247752-0.jpg', '30754-2.jpg']","['27/111/8279-2.jpg', '27/111/159424-0.jpg', '22/112/247752-0.jpg', '22/112/30754-2.jpg']","['27', '27', '22', '22']","['male', 'male', 'female', 'female']","""27"""
3583,"['244582-0.jpg', '103686-0.jpg', '85746-0.jpg', '43051-0.jpg']","['22/111/244582-0.jpg', '22/112/103686-0.jpg', '22/112/85746-0.jpg', '22/112/43051-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'female', 'female']","""22"""
2972,"['180768-1.jpg', '198227-1.jpg', '207480-0.jpg', '281022-0.jpg']","['22/111/180768-1.jpg', '22/111/198227-1.jpg', '20/111/207480-0.jpg', '19/112/281022-0.jpg']","['22', '22', '20', '19']","['male', 'male', 'male', 'female']","""22"""
19568,"['212285-2.jpg', '191770-0.jpg', '97974-0.jpg', '253262-0.jpg']","['21/112/212285-2.jpg', '21/111/191770-0.jpg', '21/111/97974-0.jpg', '20/111/253262-0.jpg']","['21', '21', '21', '20']","['female', 'male', 'male', 'male']","""21"""
323,"['236738-0.jpg', '112438-1.jpg', '115936-0.jpg', '105923-0.jpg']","['19/111/236738-0.jpg', '19/111/112438-1.jpg', '19/111/115936-0.jpg', '19/111/105923-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
14098,"['321521-0.jpg', '12086-1.jpg', '181004-0.jpg', '89407-0.jpg']","['29/112/321521-0.jpg', '29/111/12086-1.jpg', '22/111/181004-0.jpg', '22/112/89407-0.jpg']","['29', '29', '22', '22']","['female', 'male', 'male', 'female']","""29"""
6974,"['222097-0.jpg', '21093-0.jpg', '87398-0.jpg', '225085-0.jpg']","['24/112/222097-0.jpg', '24/112/21093-0.jpg', '22/111/87398-0.jpg', '19/111/225085-0.jpg']","['24', '24', '22', '19']","['female', 'female', 'male', 'male']","""24"""
19680,"['68221-0.jpg', '129582-0.jpg', '250097-0.jpg', '78094-0.jpg']","['30/111/68221-0.jpg', '30/111/129582-0.jpg', '22/112/250097-0.jpg', '25/111/78094-0.jpg']","['30', '30', '22', '25']","['male', 'male', 'female', 'male']","""30"""
6870,"['23317-0.jpg', '162547-0.jpg', '214593-0.jpg', '239859-0.jpg']","['24/111/23317-0.jpg', '24/111/162547-0.jpg', '20/111/214593-0.jpg', '20/112/239859-0.jpg']","['24', '24', '20', '20']","['male', 'male', 'male', 'female']","""24"""
19503,"['205234-0.jpg', '241794-0.jpg', '226564-0.jpg', '261802-0.jpg']","['20/112/205234-0.jpg', '20/111/241794-0.jpg', '20/112/226564-0.jpg', '20/111/261802-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'male']","""20"""
11264,"['266758-0.jpg', '280751-0.jpg', '35952-0.jpg', '292085-0.jpg']","['19/112/266758-0.jpg', '19/112/280751-0.jpg', '19/112/35952-0.jpg', '19/112/292085-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
11297,"['232747-0.jpg', '230224-0.jpg', '229700-1.jpg', '29980-0.jpg']","['22/112/232747-0.jpg', '22/111/230224-0.jpg', '21/111/229700-1.jpg', '22/112/29980-0.jpg']","['22', '22', '21', '22']","['female', 'male', 'male', 'female']","""22"""
23185,"['186524-0.jpg', '16229-1.jpg', '25488-0.jpg', '187926-0.jpg']","['23/111/186524-0.jpg', '23/111/16229-1.jpg', '23/112/25488-0.jpg', '23/112/187926-0.jpg']","['23', '23', '23', '23']","['male', 'male', 'female', 'female']","""23"""
3640,"['10368-0.jpg', '136941-0.jpg', '161064-0.jpg', '221193-0.jpg']","['30/112/10368-0.jpg', '30/111/136941-0.jpg', '25/111/161064-0.jpg', '21/111/221193-0.jpg']","['30', '30', '25', '21']","['female', 'male', 'male', 'male']","""30"""
6114,"['10194-2.jpg', '72405-9.jpg', '86003-1.jpg', '283859-0.jpg']","['26/112/10194-2.jpg', '26/111/72405-9.jpg', '22/111/86003-1.jpg', '19/112/283859-0.jpg']","['26', '26', '22', '19']","['female', 'male', 'male', 'female']","""26"""
10835,"['8816-0.jpg', '16875-0.jpg', '80888-0.jpg', '171394-0.jpg']","['28/112/8816-0.jpg', '28/111/16875-0.jpg', '24/111/80888-0.jpg', '26/111/171394-0.jpg']","['28', '28', '24', '26']","['female', 'male', 'male', 'male']","""28"""
22712,"['206893-13.jpg', '181249-0.jpg', '241322-0.jpg', '22598-0.jpg']","['22/111/206893-13.jpg', '22/111/181249-0.jpg', '22/112/241322-0.jpg', '22/111/22598-0.jpg']","['22', '22', '22', '22']","['male', 'male', 'female', 'male']","""22"""
12017,"['240332-3.jpg', '243996-0.jpg', '44377-0.jpg', '91502-0.jpg']","['22/112/240332-3.jpg', '22/111/243996-0.jpg', '19/111/44377-0.jpg', '21/111/91502-0.jpg']","['22', '22', '19', '21']","['female', 'male', 'male', 'male']","""22"""
5045,"['90-1.jpg', '9019-0.jpg', '170579-0.jpg', '20830-0.jpg']","['29/111/90-1.jpg', '29/111/9019-0.jpg', '24/111/170579-0.jpg', '27/111/20830-0.jpg']","['29', '29', '24', '27']","['male', 'male', 'male', 'male']","""29"""
14382,"['35227-8.jpg', '49653-0.jpg', '31145-0.jpg', '224457-0.jpg']","['21/112/35227-8.jpg', '21/111/49653-0.jpg', '20/111/31145-0.jpg', '21/111/224457-0.jpg']","['21', '21', '20', '21']","['female', 'male', 'male', 'male']","""21"""
11871,"['189218-0.jpg', '174563-0.jpg', '221427-0.jpg', '17920-0.jpg']","['24/112/189218-0.jpg', '24/112/174563-0.jpg', '20/111/221427-0.jpg', '24/111/17920-0.jpg']","['24', '24', '20', '24']","['female', 'female', 'male', 'male']","""24"""
10686,"['310822-0.jpg', '134534-0.jpg', '141346-1.jpg', '160858-0.jpg']","['30/111/310822-0.jpg', '30/111/134534-0.jpg', '29/111/141346-1.jpg', '23/111/160858-0.jpg']","['30', '30', '29', '23']","['male', 'male', 'male', 'male']","""30"""
15643,"['231333-0.jpg', '27198-0.jpg', '94318-0.jpg', '254627-0.jpg']","['20/111/231333-0.jpg', '20/111/27198-0.jpg', '20/111/94318-0.jpg', '20/112/254627-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'female']","""20"""
9318,"['108010-5.jpg', '41998-2.jpg', '105949-1.jpg', '36817-0.jpg']","['20/112/108010-5.jpg', '20/111/41998-2.jpg', '20/112/105949-1.jpg', '19/112/36817-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'female', 'female']","""20"""
3950,"['266093-0.jpg', '47113-0.jpg', '47363-0.jpg', '41964-0.jpg']","['19/112/266093-0.jpg', '19/112/47113-0.jpg', '19/111/47363-0.jpg', '19/112/41964-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
21905,"['142894-0.jpg', '442291-0.jpg', '176898-0.jpg', '74414-0.jpg']","['30/111/142894-0.jpg', '30/111/442291-0.jpg', '24/112/176898-0.jpg', '24/111/74414-0.jpg']","['30', '30', '24', '24']","['male', 'male', 'female', 'male']","""30"""
9705,"['198428-0.jpg', '214834-0.jpg', '95168-0.jpg', '219119-0.jpg']","['23/111/198428-0.jpg', '23/111/214834-0.jpg', '22/111/95168-0.jpg', '23/112/219119-0.jpg']","['23', '23', '22', '23']","['male', 'male', 'male', 'female']","""23"""
3449,"['151679-0.jpg', '145466-0.jpg', '110181-0.jpg', '29258-0.jpg']","['26/111/151679-0.jpg', '26/111/145466-0.jpg', '19/112/110181-0.jpg', '19/111/29258-0.jpg']","['26', '26', '19', '19']","['male', 'male', 'female', 'male']","""26"""
4705,"['269869-0.jpg', '272356-0.jpg', '292775-0.jpg', '61339-1.jpg']","['18/111/269869-0.jpg', '18/111/272356-0.jpg', '18/112/292775-0.jpg', '18/111/61339-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'male']","""18"""
665,"['137886-0.jpg', '321915-0.jpg', '116040-1.jpg', '258476-0.jpg']","['28/112/137886-0.jpg', '28/111/321915-0.jpg', '19/111/116040-1.jpg', '20/112/258476-0.jpg']","['28', '28', '19', '20']","['female', 'male', 'male', 'female']","""28"""
17012,"['105427-0.jpg', '231354-4.jpg', '220636-2.jpg', '265764-1.jpg']","['19/112/105427-0.jpg', '19/111/231354-4.jpg', '19/111/220636-2.jpg', '19/111/265764-1.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
13100,"['43094-0.jpg', '277990-1.jpg', '108787-0.jpg', '51066-0.jpg']","['19/112/43094-0.jpg', '19/111/277990-1.jpg', '19/112/108787-0.jpg', '19/112/51066-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'female']","""19"""
17103,"['182500-0.jpg', '165191-0.jpg', '182531-0.jpg', '90092-0.jpg']","['24/111/182500-0.jpg', '24/112/165191-0.jpg', '24/112/182531-0.jpg', '22/111/90092-0.jpg']","['24', '24', '24', '22']","['male', 'female', 'female', 'male']","""24"""
20418,"['6394-0.jpg', '71225-0.jpg', '206278-0.jpg', '188942-2.jpg']","['29/111/6394-0.jpg', '29/112/71225-0.jpg', '20/111/206278-0.jpg', '24/111/188942-2.jpg']","['29', '29', '20', '24']","['male', 'female', 'male', 'male']","""29"""
3611,"['238310-1.jpg', '246198-0.jpg', '48141-0.jpg', '242646-0.jpg']","['20/111/238310-1.jpg', '20/112/246198-0.jpg', '19/112/48141-0.jpg', '19/111/242646-0.jpg']","['20', '20', '19', '19']","['male', 'female', 'female', 'male']","""20"""
9519,"['12281-1.jpg', '84471-0.jpg', '284927-15.jpg', '22613-0.jpg']","['27/111/12281-1.jpg', '27/112/84471-0.jpg', '19/111/284927-15.jpg', '24/111/22613-0.jpg']","['27', '27', '19', '24']","['male', 'female', 'male', 'male']","""27"""
17011,"['272462-0.jpg', '257106-1.jpg', '205704-0.jpg', '47744-0.jpg']","['20/112/272462-0.jpg', '20/112/257106-1.jpg', '20/112/205704-0.jpg', '20/111/47744-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
9927,"['179290-2.jpg', '86016-2.jpg', '101988-0.jpg', '188492-1.jpg']","['22/112/179290-2.jpg', '22/111/86016-2.jpg', '21/111/101988-0.jpg', '21/112/188492-1.jpg']","['22', '22', '21', '21']","['female', 'male', 'male', 'female']","""22"""
5219,"['89058-0.jpg', '158439-0.jpg', '26554-0.jpg', '155669-0.jpg']","['24/112/89058-0.jpg', '24/111/158439-0.jpg', '21/111/26554-0.jpg', '24/111/155669-0.jpg']","['24', '24', '21', '24']","['female', 'male', 'male', 'male']","""24"""
