,file,path,age,gender,age_bag
10491,"['137699-0.jpg', '444231-0.jpg', '74562-0.jpg', '177204-0.jpg']","['30/112/137699-0.jpg', '30/112/444231-0.jpg', '27/112/74562-0.jpg', '22/111/177204-0.jpg']","['30', '30', '27', '22']","['female', 'female', 'female', 'male']","""30"""
3124,"['95076-0.jpg', '10429-0.jpg', '157454-0.jpg', '176480-0.jpg']","['26/111/95076-0.jpg', '26/111/10429-0.jpg', '25/111/157454-0.jpg', '23/111/176480-0.jpg']","['26', '26', '25', '23']","['male', 'male', 'male', 'male']","""26"""
9541,"['276531-3.jpg', '277128-0.jpg', '281887-0.jpg', '293538-0.jpg']","['18/112/276531-3.jpg', '18/111/277128-0.jpg', '18/111/281887-0.jpg', '18/111/293538-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
9593,"['48404-0.jpg', '289815-0.jpg', '278900-0.jpg', '289885-2.jpg']","['18/112/48404-0.jpg', '18/112/289815-0.jpg', '18/112/278900-0.jpg', '18/111/289885-2.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
4481,"['224951-0.jpg', '102335-0.jpg', '291661-0.jpg', '241416-1.jpg']","['21/112/224951-0.jpg', '21/112/102335-0.jpg', '19/112/291661-0.jpg', '19/112/241416-1.jpg']","['21', '21', '19', '19']","['female', 'female', 'female', 'female']","""21"""
13942,"['102784-0.jpg', '170066-0.jpg', '45265-0.jpg', '264124-0.jpg']","['23/112/102784-0.jpg', '23/111/170066-0.jpg', '21/111/45265-0.jpg', '20/112/264124-0.jpg']","['23', '23', '21', '20']","['female', 'male', 'male', 'female']","""23"""
3533,"['207770-0.jpg', '273497-4.jpg', '252462-1.jpg', '213161-0.jpg']","['20/111/207770-0.jpg', '20/112/273497-4.jpg', '19/111/252462-1.jpg', '20/111/213161-0.jpg']","['20', '20', '19', '20']","['male', 'female', 'male', 'male']","""20"""
8771,"['224107-0.jpg', '195249-0.jpg', '40592-1.jpg', '246694-0.jpg']","['21/111/224107-0.jpg', '21/112/195249-0.jpg', '21/112/40592-1.jpg', '19/111/246694-0.jpg']","['21', '21', '21', '19']","['male', 'female', 'female', 'male']","""21"""
24156,"['164052-0.jpg', '198137-0.jpg', '150277-0.jpg', '150196-0.jpg']","['25/112/164052-0.jpg', '25/112/198137-0.jpg', '25/111/150277-0.jpg', '25/112/150196-0.jpg']","['25', '25', '25', '25']","['female', 'female', 'male', 'female']","""25"""
3944,"['155319-0.jpg', '230530-0.jpg', '50382-0.jpg', '27926-0.jpg']","['25/112/155319-0.jpg', '25/112/230530-0.jpg', '20/112/50382-0.jpg', '23/112/27926-0.jpg']","['25', '25', '20', '23']","['female', 'female', 'female', 'female']","""25"""
19556,"['150583-1.jpg', '153407-0.jpg', '164248-0.jpg', '77601-0.jpg']","['25/111/150583-1.jpg', '25/111/153407-0.jpg', '24/111/164248-0.jpg', '25/112/77601-0.jpg']","['25', '25', '24', '25']","['male', 'male', 'male', 'female']","""25"""
23159,"['204037-0.jpg', '237099-0.jpg', '167641-1.jpg', '24075-1.jpg']","['22/111/204037-0.jpg', '22/111/237099-0.jpg', '22/111/167641-1.jpg', '22/111/24075-1.jpg']","['22', '22', '22', '22']","['male', 'male', 'male', 'male']","""22"""
23751,"['172646-0.jpg', '171273-0.jpg', '217605-0.jpg', '16843-0.jpg']","['24/112/172646-0.jpg', '24/112/171273-0.jpg', '24/111/217605-0.jpg', '24/111/16843-0.jpg']","['24', '24', '24', '24']","['female', 'female', 'male', 'male']","""24"""
5277,"['56212-0.jpg', '285065-0.jpg', '52569-0.jpg', '232333-0.jpg']","['18/112/56212-0.jpg', '18/112/285065-0.jpg', '18/112/52569-0.jpg', '18/111/232333-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
20838,"['444118-0.jpg', '5511-0.jpg', '43547-0.jpg', '181506-0.jpg']","['30/111/444118-0.jpg', '30/112/5511-0.jpg', '22/112/43547-0.jpg', '26/111/181506-0.jpg']","['30', '30', '22', '26']","['male', 'female', 'female', 'male']","""30"""
2725,"['205216-1.jpg', '195967-0.jpg', '226373-0.jpg', '39051-0.jpg']","['22/111/205216-1.jpg', '22/111/195967-0.jpg', '20/111/226373-0.jpg', '22/112/39051-0.jpg']","['22', '22', '20', '22']","['male', 'male', 'male', 'female']","""22"""
83,"['144189-0.jpg', '75790-0.jpg', '234094-0.jpg', '30214-5.jpg']","['25/111/144189-0.jpg', '25/112/75790-0.jpg', '20/112/234094-0.jpg', '20/112/30214-5.jpg']","['25', '25', '20', '20']","['male', 'female', 'female', 'female']","""25"""
9984,"['6626-0.jpg', '6910-0.jpg', '29122-0.jpg', '171787-0.jpg']","['30/111/6626-0.jpg', '30/111/6910-0.jpg', '22/112/29122-0.jpg', '24/111/171787-0.jpg']","['30', '30', '22', '24']","['male', 'male', 'female', 'male']","""30"""
7599,"['218991-0.jpg', '222507-0.jpg', '97714-0.jpg', '280814-0.jpg']","['23/112/218991-0.jpg', '23/111/222507-0.jpg', '19/111/97714-0.jpg', '19/112/280814-0.jpg']","['23', '23', '19', '19']","['female', 'male', 'male', 'female']","""23"""
22545,"['86978-0.jpg', '152559-0.jpg', '82499-1.jpg', '30651-0.jpg']","['24/111/86978-0.jpg', '24/112/152559-0.jpg', '22/111/82499-1.jpg', '23/112/30651-0.jpg']","['24', '24', '22', '23']","['male', 'female', 'male', 'female']","""24"""
2504,"['87202-0.jpg', '95653-0.jpg', '247475-0.jpg', '223514-0.jpg']","['22/112/87202-0.jpg', '22/112/95653-0.jpg', '20/111/247475-0.jpg', '19/111/223514-0.jpg']","['22', '22', '20', '19']","['female', 'female', 'male', 'male']","""22"""
1062,"['252551-0.jpg', '30221-2.jpg', '114181-1.jpg', '209454-1.jpg']","['21/112/252551-0.jpg', '21/111/30221-2.jpg', '20/112/114181-1.jpg', '21/111/209454-1.jpg']","['21', '21', '20', '21']","['female', 'male', 'female', 'male']","""21"""
22987,"['80325-1.jpg', '142803-0.jpg', '104345-0.jpg', '197435-0.jpg']","['26/111/80325-1.jpg', '26/111/142803-0.jpg', '22/112/104345-0.jpg', '24/112/197435-0.jpg']","['26', '26', '22', '24']","['male', 'male', 'female', 'female']","""26"""
3797,"['9365-0.jpg', '154945-0.jpg', '100372-0.jpg', '106601-0.jpg']","['29/111/9365-0.jpg', '29/111/154945-0.jpg', '23/112/100372-0.jpg', '20/112/106601-0.jpg']","['29', '29', '23', '20']","['male', 'male', 'female', 'female']","""29"""
12263,"['242981-0.jpg', '239148-1.jpg', '271543-0.jpg', '275841-0.jpg']","['22/111/242981-0.jpg', '22/112/239148-1.jpg', '21/112/271543-0.jpg', '20/112/275841-0.jpg']","['22', '22', '21', '20']","['male', 'female', 'female', 'female']","""22"""
6530,"['172275-0.jpg', '10200-0.jpg', '276368-0.jpg', '206309-0.jpg']","['26/112/172275-0.jpg', '26/111/10200-0.jpg', '19/112/276368-0.jpg', '24/111/206309-0.jpg']","['26', '26', '19', '24']","['female', 'male', 'female', 'male']","""26"""
6287,"['225953-0.jpg', '21194-0.jpg', '40313-0.jpg', '39456-9.jpg']","['22/112/225953-0.jpg', '22/111/21194-0.jpg', '20/111/40313-0.jpg', '20/111/39456-9.jpg']","['22', '22', '20', '20']","['female', 'male', 'male', 'male']","""22"""
16886,"['108883-0.jpg', '242561-0.jpg', '241800-0.jpg', '265987-0.jpg']","['19/112/108883-0.jpg', '19/111/242561-0.jpg', '19/111/241800-0.jpg', '19/111/265987-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
4575,"['273583-0.jpg', '38072-1.jpg', '57445-0.jpg', '291473-0.jpg']","['18/111/273583-0.jpg', '18/112/38072-1.jpg', '18/112/57445-0.jpg', '18/112/291473-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
15973,"['220452-0.jpg', '99776-0.jpg', '221791-0.jpg', '273756-0.jpg']","['20/112/220452-0.jpg', '20/111/99776-0.jpg', '20/112/221791-0.jpg', '20/112/273756-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'female']","""20"""
8129,"['164271-0.jpg', '148532-0.jpg', '144831-0.jpg', '183344-0.jpg']","['26/111/164271-0.jpg', '26/112/148532-0.jpg', '25/111/144831-0.jpg', '25/111/183344-0.jpg']","['26', '26', '25', '25']","['male', 'female', 'male', 'male']","""26"""
10025,"['322094-0.jpg', '136463-0.jpg', '203520-1.jpg', '97340-0.jpg']","['28/112/322094-0.jpg', '28/111/136463-0.jpg', '22/111/203520-1.jpg', '20/111/97340-0.jpg']","['28', '28', '22', '20']","['female', 'male', 'male', 'male']","""28"""
20289,"['450277-1.jpg', '131296-0.jpg', '98552-0.jpg', '162520-0.jpg']","['29/112/450277-1.jpg', '29/111/131296-0.jpg', '22/111/98552-0.jpg', '24/111/162520-0.jpg']","['29', '29', '22', '24']","['female', 'male', 'male', 'male']","""29"""
15425,"['312067-0.jpg', '132336-0.jpg', '43857-2.jpg', '189812-0.jpg']","['28/111/312067-0.jpg', '28/112/132336-0.jpg', '22/111/43857-2.jpg', '23/111/189812-0.jpg']","['28', '28', '22', '23']","['male', 'female', 'male', 'male']","""28"""
2295,"['89525-0.jpg', '196128-0.jpg', '45254-0.jpg', '254906-1.jpg']","['23/112/89525-0.jpg', '23/112/196128-0.jpg', '18/112/45254-0.jpg', '18/112/254906-1.jpg']","['23', '23', '18', '18']","['female', 'female', 'female', 'female']","""23"""
17285,"['150595-0.jpg', '140446-1.jpg', '163000-0.jpg', '176216-0.jpg']","['28/111/150595-0.jpg', '28/111/140446-1.jpg', '23/111/163000-0.jpg', '23/111/176216-0.jpg']","['28', '28', '23', '23']","['male', 'male', 'male', 'male']","""28"""
10594,"['258455-0.jpg', '232237-0.jpg', '260990-4.jpg', '287036-0.jpg']","['18/111/258455-0.jpg', '18/111/232237-0.jpg', '18/112/260990-4.jpg', '18/112/287036-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
13991,"['193023-0.jpg', '91197-0.jpg', '203063-0.jpg', '82373-0.jpg']","['22/111/193023-0.jpg', '22/111/91197-0.jpg', '20/111/203063-0.jpg', '21/112/82373-0.jpg']","['22', '22', '20', '21']","['male', 'male', 'male', 'female']","""22"""
9191,"['138929-0.jpg', '139295-3.jpg', '212112-0.jpg', '87304-0.jpg']","['30/112/138929-0.jpg', '30/111/139295-3.jpg', '23/111/212112-0.jpg', '22/111/87304-0.jpg']","['30', '30', '23', '22']","['female', 'male', 'male', 'male']","""30"""
6976,"['246609-0.jpg', '88298-0.jpg', '211584-1.jpg', '40504-0.jpg']","['22/111/246609-0.jpg', '22/111/88298-0.jpg', '22/111/211584-1.jpg', '21/111/40504-0.jpg']","['22', '22', '22', '21']","['male', 'male', 'male', 'male']","""22"""
17718,"['23904-0.jpg', '76700-0.jpg', '176970-0.jpg', '170202-0.jpg']","['27/111/23904-0.jpg', '27/111/76700-0.jpg', '25/111/176970-0.jpg', '22/111/170202-0.jpg']","['27', '27', '25', '22']","['male', 'male', 'male', 'male']","""27"""
7464,"['318998-0.jpg', '136319-0.jpg', '215250-0.jpg', '75014-0.jpg']","['28/111/318998-0.jpg', '28/111/136319-0.jpg', '23/112/215250-0.jpg', '25/111/75014-0.jpg']","['28', '28', '23', '25']","['male', 'male', 'female', 'male']","""28"""
8156,"['77924-0.jpg', '172443-1.jpg', '261795-0.jpg', '25100-0.jpg']","['25/111/77924-0.jpg', '25/111/172443-1.jpg', '19/111/261795-0.jpg', '21/111/25100-0.jpg']","['25', '25', '19', '21']","['male', 'male', 'male', 'male']","""25"""
18252,"['254752-1.jpg', '226505-0.jpg', '207728-1.jpg', '53848-0.jpg']","['21/112/254752-1.jpg', '21/112/226505-0.jpg', '21/112/207728-1.jpg', '19/111/53848-0.jpg']","['21', '21', '21', '19']","['female', 'female', 'female', 'male']","""21"""
11089,"['192241-0.jpg', '91245-1.jpg', '36366-0.jpg', '37636-0.jpg']","['20/112/192241-0.jpg', '20/112/91245-1.jpg', '20/111/36366-0.jpg', '20/112/37636-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'female']","""20"""
3963,"['95552-0.jpg', '40496-9.jpg', '53908-0.jpg', '268632-0.jpg']","['19/112/95552-0.jpg', '19/112/40496-9.jpg', '19/111/53908-0.jpg', '19/111/268632-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
20358,"['148425-0.jpg', '18084-0.jpg', '232760-1.jpg', '72996-0.jpg']","['26/112/148425-0.jpg', '26/111/18084-0.jpg', '21/112/232760-1.jpg', '26/112/72996-0.jpg']","['26', '26', '21', '26']","['female', 'male', 'female', 'female']","""26"""
17919,"['124911-2.jpg', '69511-0.jpg', '174235-1.jpg', '442583-0.jpg']","['30/111/124911-2.jpg', '30/111/69511-0.jpg', '22/112/174235-1.jpg', '29/111/442583-0.jpg']","['30', '30', '22', '29']","['male', 'male', 'female', 'male']","""30"""
1870,"['275197-0.jpg', '280004-0.jpg', '280221-0.jpg', '258978-0.jpg']","['19/112/275197-0.jpg', '19/112/280004-0.jpg', '19/112/280221-0.jpg', '19/111/258978-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'male']","""19"""
4296,"['196222-0.jpg', '78196-1.jpg', '16634-0.jpg', '25764-0.jpg']","['24/111/196222-0.jpg', '24/112/78196-1.jpg', '23/112/16634-0.jpg', '22/111/25764-0.jpg']","['24', '24', '23', '22']","['male', 'female', 'female', 'male']","""24"""
20306,"['165142-0.jpg', '27526-0.jpg', '258126-0.jpg', '19906-0.jpg']","['23/111/165142-0.jpg', '23/112/27526-0.jpg', '21/112/258126-0.jpg', '22/112/19906-0.jpg']","['23', '23', '21', '22']","['male', 'female', 'female', 'female']","""23"""
10780,"['72436-4.jpg', '143661-0.jpg', '168908-0.jpg', '219621-0.jpg']","['27/111/72436-4.jpg', '27/112/143661-0.jpg', '23/112/168908-0.jpg', '22/111/219621-0.jpg']","['27', '27', '23', '22']","['male', 'female', 'female', 'male']","""27"""
7070,"['270435-0.jpg', '237616-1.jpg', '58546-0.jpg', '218204-0.jpg']","['19/112/270435-0.jpg', '19/111/237616-1.jpg', '18/112/58546-0.jpg', '19/112/218204-0.jpg']","['19', '19', '18', '19']","['female', 'male', 'female', 'female']","""19"""
7662,"['202597-1.jpg', '95590-0.jpg', '47871-8.jpg', '204339-0.jpg']","['25/111/202597-1.jpg', '25/111/95590-0.jpg', '20/111/47871-8.jpg', '23/112/204339-0.jpg']","['25', '25', '20', '23']","['male', 'male', 'male', 'female']","""25"""
13235,"['191672-0.jpg', '180038-1.jpg', '243622-0.jpg', '112711-0.jpg']","['22/111/191672-0.jpg', '22/111/180038-1.jpg', '21/111/243622-0.jpg', '21/112/112711-0.jpg']","['22', '22', '21', '21']","['male', 'male', 'male', 'female']","""22"""
17725,"['112644-0.jpg', '201427-0.jpg', '116033-0.jpg', '234032-0.jpg']","['20/111/112644-0.jpg', '20/111/201427-0.jpg', '20/111/116033-0.jpg', '20/112/234032-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'female']","""20"""
11919,"['130051-0.jpg', '445237-0.jpg', '165131-1.jpg', '14127-0.jpg']","['30/111/130051-0.jpg', '30/112/445237-0.jpg', '24/111/165131-1.jpg', '25/111/14127-0.jpg']","['30', '30', '24', '25']","['male', 'female', 'male', 'male']","""30"""
15579,"['314099-0.jpg', '128004-0.jpg', '179382-3.jpg', '53677-1.jpg']","['30/112/314099-0.jpg', '30/111/128004-0.jpg', '22/111/179382-3.jpg', '20/112/53677-1.jpg']","['30', '30', '22', '20']","['female', 'male', 'male', 'female']","""30"""
13256,"['159644-0.jpg', '83683-1.jpg', '25115-0.jpg', '41669-1.jpg']","['25/111/159644-0.jpg', '25/112/83683-1.jpg', '23/111/25115-0.jpg', '21/111/41669-1.jpg']","['25', '25', '23', '21']","['male', 'female', 'male', 'male']","""25"""
10203,"['283022-0.jpg', '244740-0.jpg', '50525-0.jpg', '227304-2.jpg']","['19/111/283022-0.jpg', '19/112/244740-0.jpg', '19/111/50525-0.jpg', '19/111/227304-2.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
5850,"['9865-0.jpg', '138303-0.jpg', '74709-0.jpg', '23335-0.jpg']","['30/111/9865-0.jpg', '30/111/138303-0.jpg', '25/112/74709-0.jpg', '23/111/23335-0.jpg']","['30', '30', '25', '23']","['male', 'male', 'female', 'male']","""30"""
2992,"['149152-0.jpg', '139933-0.jpg', '183601-0.jpg', '113976-1.jpg']","['28/112/149152-0.jpg', '28/111/139933-0.jpg', '25/111/183601-0.jpg', '21/112/113976-1.jpg']","['28', '28', '25', '21']","['female', 'male', 'male', 'female']","""28"""
6102,"['150267-0.jpg', '149731-0.jpg', '209022-0.jpg', '19782-0.jpg']","['25/111/150267-0.jpg', '25/111/149731-0.jpg', '21/112/209022-0.jpg', '24/112/19782-0.jpg']","['25', '25', '21', '24']","['male', 'male', 'female', 'female']","""25"""
14677,"['282747-0.jpg', '212326-0.jpg', '272988-0.jpg', '33669-1.jpg']","['20/111/282747-0.jpg', '20/112/212326-0.jpg', '19/111/272988-0.jpg', '20/111/33669-1.jpg']","['20', '20', '19', '20']","['male', 'female', 'male', 'male']","""20"""
17016,"['250539-0.jpg', '256329-0.jpg', '222085-0.jpg', '193547-0.jpg']","['21/112/250539-0.jpg', '21/112/256329-0.jpg', '20/112/222085-0.jpg', '21/111/193547-0.jpg']","['21', '21', '20', '21']","['female', 'female', 'female', 'male']","""21"""
8266,"['36496-0.jpg', '262126-0.jpg', '48573-1.jpg', '273597-0.jpg']","['19/111/36496-0.jpg', '19/111/262126-0.jpg', '19/112/48573-1.jpg', '19/111/273597-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
1312,"['109423-0.jpg', '960-0.jpg', '277107-0.jpg', '273106-0.jpg']","['18/112/109423-0.jpg', '18/112/960-0.jpg', '18/111/277107-0.jpg', '18/111/273106-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
15555,"['447458-11.jpg', '445738-0.jpg', '86107-0.jpg', '19711-0.jpg']","['30/112/447458-11.jpg', '30/111/445738-0.jpg', '23/111/86107-0.jpg', '29/111/19711-0.jpg']","['30', '30', '23', '29']","['female', 'male', 'male', 'male']","""30"""
16821,"['166362-0.jpg', '154271-0.jpg', '32040-1.jpg', '211089-0.jpg']","['24/112/166362-0.jpg', '24/111/154271-0.jpg', '21/111/32040-1.jpg', '20/111/211089-0.jpg']","['24', '24', '21', '20']","['female', 'male', 'male', 'male']","""24"""
15516,"['201141-0.jpg', '194619-0.jpg', '207262-0.jpg', '40525-0.jpg']","['21/111/201141-0.jpg', '21/111/194619-0.jpg', '20/112/207262-0.jpg', '21/111/40525-0.jpg']","['21', '21', '20', '21']","['male', 'male', 'female', 'male']","""21"""
4210,"['229263-5.jpg', '41824-0.jpg', '252169-0.jpg', '216885-0.jpg']","['19/111/229263-5.jpg', '19/111/41824-0.jpg', '19/111/252169-0.jpg', '19/112/216885-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'female']","""19"""
22957,"['76454-0.jpg', '72148-0.jpg', '78539-1.jpg', '173719-0.jpg']","['26/111/76454-0.jpg', '26/112/72148-0.jpg', '24/111/78539-1.jpg', '26/112/173719-0.jpg']","['26', '26', '24', '26']","['male', 'female', 'male', 'female']","""26"""
1920,"['94361-0.jpg', '233801-0.jpg', '289275-0.jpg', '198799-0.jpg']","['21/112/94361-0.jpg', '21/111/233801-0.jpg', '18/112/289275-0.jpg', '21/112/198799-0.jpg']","['21', '21', '18', '21']","['female', 'male', 'female', 'female']","""21"""
1757,"['133269-0.jpg', '150576-0.jpg', '21199-0.jpg', '51230-1.jpg']","['28/111/133269-0.jpg', '28/112/150576-0.jpg', '26/112/21199-0.jpg', '19/111/51230-1.jpg']","['28', '28', '26', '19']","['male', 'female', 'female', 'male']","""28"""
17299,"['71418-0.jpg', '143811-1.jpg', '164190-0.jpg', '112556-0.jpg']","['26/111/71418-0.jpg', '26/111/143811-1.jpg', '23/111/164190-0.jpg', '19/111/112556-0.jpg']","['26', '26', '23', '19']","['male', 'male', 'male', 'male']","""26"""
13322,"['266417-0.jpg', '49417-1.jpg', '220722-0.jpg', '275546-0.jpg']","['19/112/266417-0.jpg', '19/112/49417-1.jpg', '19/112/220722-0.jpg', '19/112/275546-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
2360,"['190038-0.jpg', '99314-0.jpg', '284702-0.jpg', '52620-0.jpg']","['23/111/190038-0.jpg', '23/112/99314-0.jpg', '18/112/284702-0.jpg', '19/112/52620-0.jpg']","['23', '23', '18', '19']","['male', 'female', 'female', 'female']","""23"""
5035,"['20405-0.jpg', '71843-0.jpg', '95640-0.jpg', '219195-1.jpg']","['26/111/20405-0.jpg', '26/111/71843-0.jpg', '21/112/95640-0.jpg', '22/112/219195-1.jpg']","['26', '26', '21', '22']","['male', 'male', 'female', 'female']","""26"""
11073,"['174771-0.jpg', '34353-0.jpg', '236189-0.jpg', '183744-0.jpg']","['24/112/174771-0.jpg', '24/111/34353-0.jpg', '21/112/236189-0.jpg', '22/112/183744-0.jpg']","['24', '24', '21', '22']","['female', 'male', 'female', 'female']","""24"""
10886,"['240666-0.jpg', '250701-0.jpg', '268560-0.jpg', '279804-0.jpg']","['19/112/240666-0.jpg', '19/112/250701-0.jpg', '19/112/268560-0.jpg', '19/112/279804-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
2599,"['221824-0.jpg', '218518-2.jpg', '249988-0.jpg', '111181-0.jpg']","['18/112/221824-0.jpg', '18/111/218518-2.jpg', '18/111/249988-0.jpg', '18/111/111181-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
13179,"['67275-0.jpg', '12079-0.jpg', '101830-0.jpg', '205899-0.jpg']","['30/111/67275-0.jpg', '30/111/12079-0.jpg', '21/111/101830-0.jpg', '21/111/205899-0.jpg']","['30', '30', '21', '21']","['male', 'male', 'male', 'male']","""30"""
44,"['173321-0.jpg', '23133-1.jpg', '164866-0.jpg', '46579-0.jpg']","['25/112/173321-0.jpg', '25/111/23133-1.jpg', '25/111/164866-0.jpg', '21/111/46579-0.jpg']","['25', '25', '25', '21']","['female', 'male', 'male', 'male']","""25"""
20885,"['14850-0.jpg', '134961-0.jpg', '86480-4.jpg', '17456-0.jpg']","['27/112/14850-0.jpg', '27/111/134961-0.jpg', '22/112/86480-4.jpg', '24/111/17456-0.jpg']","['27', '27', '22', '24']","['female', 'male', 'female', 'male']","""27"""
7708,"['45632-0.jpg', '277871-0.jpg', '292276-0.jpg', '280727-0.jpg']","['18/112/45632-0.jpg', '18/111/277871-0.jpg', '18/112/292276-0.jpg', '18/111/280727-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
23795,"['195328-0.jpg', '212153-0.jpg', '158912-1.jpg', '182724-0.jpg']","['24/111/195328-0.jpg', '24/111/212153-0.jpg', '24/111/158912-1.jpg', '24/112/182724-0.jpg']","['24', '24', '24', '24']","['male', 'male', 'male', 'female']","""24"""
17481,"['15034-2.jpg', '181043-0.jpg', '239775-0.jpg', '24901-1.jpg']","['24/112/15034-2.jpg', '24/111/181043-0.jpg', '22/111/239775-0.jpg', '21/111/24901-1.jpg']","['24', '24', '22', '21']","['female', 'male', 'male', 'male']","""24"""
